Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-02-23,MSFT,US5949181045,1049.0,974.0,0.2030,0.0143,0.0152,0.0000,0.0057,0.0124,0.0076,0.0067,0.0058,0.0048,0.0144,0.0164,0.0000,0.0051,0.0134,0.0072,0.0061,0.0062,0.0041,64.41999799999999,64.730003,64.190002,64.620003,63.02135500000001,20273100.0
2017-02-24,MSFT,US5949181045,1110.0,1033.0,0.0858,0.0067,0.0021,0.0000,0.0005,0.0046,0.0067,0.0026,0.0046,0.0026,0.0072,0.0022,0.0000,0.0006,0.0050,0.0066,0.0028,0.0044,0.0028,64.529999,64.800003,64.139999,64.620003,63.02135500000001,21796800.0
2017-02-27,MSFT,US5949181045,4917.0,4655.0,0.2497,0.0192,0.0089,0.0004,0.0055,0.0153,0.0075,0.0059,0.0039,0.0066,0.0198,0.0084,0.0004,0.0056,0.0153,0.0118,0.0103,0.0058,0.0069,64.540001,64.540001,64.050003,64.230003,62.641006000000004,15871500.0
2017-02-28,MSFT,US5949181045,79.0,69.0,0.0184,0.0000,0.0127,0.0000,0.0127,0.0000,0.0127,0.0000,0.0000,0.0127,0.0000,0.0145,0.0000,0.0145,0.0000,0.0145,0.0000,0.0000,0.0145,64.08000200000001,64.199997,63.759997999999996,63.98,62.397186,23239800.0
2017-03-01,MSFT,US5949181045,3281.0,2915.0,0.2466,0.0140,0.0098,0.0006,0.0066,0.0189,0.0195,0.0099,0.0056,0.0113,0.0150,0.0090,0.0007,0.0071,0.0166,0.0206,0.0094,0.0057,0.0112,64.129997,64.989998,64.019997,64.940002,63.333443,26937500.0
2017-03-02,MSFT,US5949181045,77.0,76.0,0.1035,0.0130,0.0260,0.0000,0.0000,0.0130,0.0130,0.0130,0.0130,0.0000,0.0132,0.0263,0.0000,0.0000,0.0132,0.0132,0.0132,0.0132,0.0000,64.690002,64.75,63.880001,64.010002,62.426449,24539600.0
2017-03-03,MSFT,US5949181045,128.0,128.0,0.0341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0156,63.990002000000004,64.279999,63.619999,64.25,62.660503000000006,18135900.0
2017-03-06,MSFT,US5949181045,3248.0,2789.0,0.2275,0.0355,0.0146,0.0007,0.0031,0.0156,0.0189,0.0058,0.0041,0.0158,0.0356,0.0131,0.0004,0.0029,0.0157,0.0196,0.0051,0.0047,0.0166,63.970001,64.559998,63.810001,64.269997,62.680007999999994,18750300.0
2017-03-07,MSFT,US5949181045,1222.0,1023.0,0.1575,0.0221,0.0098,0.0000,0.0131,0.0548,0.0122,0.0041,0.0000,0.0106,0.0205,0.0118,0.0000,0.0147,0.0548,0.0137,0.0039,0.0000,0.0117,64.190002,64.779999,64.190002,64.400002,62.806801,18521000.0
2017-03-08,MSFT,US5949181045,6016.0,5619.0,0.6337,0.0186,0.0091,0.0000,0.0037,0.0143,0.0126,0.0095,0.0072,0.0080,0.0192,0.0098,0.0000,0.0039,0.0151,0.0130,0.0098,0.0077,0.0078,64.260002,65.08000200000001,64.25,64.989998,63.382197999999995,21510900.0
2017-03-09,MSFT,US5949181045,878.0,821.0,0.1862,0.0155,0.0105,0.0000,0.0039,0.0180,0.0205,0.0117,0.0139,0.0066,0.0162,0.0098,0.0000,0.0030,0.0192,0.0181,0.0125,0.0112,0.0070,65.190002,65.199997,64.480003,64.730003,63.128631999999996,19846800.0
2017-03-10,MSFT,US5949181045,973.0,929.0,0.2424,0.0185,0.0267,0.0010,0.0041,0.0257,0.0216,0.0134,0.0123,0.0051,0.0183,0.0280,0.0011,0.0032,0.0269,0.0194,0.0140,0.0108,0.0054,65.110001,65.260002,64.75,64.93,63.32368100000001,19538200.0
2017-03-13,MSFT,US5949181045,10306.0,9587.0,0.0583,0.0213,0.023,0.0021,0.006,0.0095,0.0349,0.0045,0.0053,0.0199,0.0215,0.0236,0.0019,0.0064,0.0098,0.0302,0.0043,0.0054,0.0198,65.010002,65.190002,64.57,64.709999,63.109127,20100000.0
2017-03-14,MSFT,US5949181045,1822.0,1707.0,0.2938,0.0200,0.0057,0.0000,0.0046,0.0078,0.0180,0.0021,0.0077,0.0050,0.0208,0.0061,0.0000,0.0049,0.0084,0.0159,0.0023,0.0070,0.0041,64.529999,64.550003,64.150002,64.410004,62.816551000000004,14280200.0
2017-03-15,MSFT,US5949181045,258.0,254.0,0.0113,0.0233,0.0078,0.0000,0.0000,0.0116,0.0039,0.0000,0.0000,0.0000,0.0236,0.0039,0.0000,0.0000,0.0118,0.0039,0.0000,0.0000,0.0000,64.550003,64.91999799999999,64.25,64.75,63.148140000000005,24833800.0
2017-03-17,MSFT,US5949181045,441.0,415.0,0.1195,0.0204,0.0136,0.0023,0.0023,0.0317,0.0136,0.0136,0.0023,0.0136,0.0193,0.0144,0.0024,0.0024,0.0289,0.0144,0.0144,0.0024,0.0145,64.910004,65.239998,64.68,64.870003,63.265170999999995,49219700.0
2017-03-20,MSFT,US5949181045,2388.0,2076.0,0.0046,0.0153,0.029,0.0025,0.008,0.0304,0.0109,0.0082,0.0027,0.0157,0.0156,0.0286,0.0019,0.0063,0.0307,0.0132,0.0083,0.0083,0.0147,64.910004,65.18,64.720001,64.93,63.32368100000001,14598100.0
2017-03-21,MSFT,US5949181045,7075.0,6498.0,0.5945,0.0204,0.0150,0.0010,0.0059,0.0107,0.0123,0.0042,0.0054,0.0078,0.0208,0.0154,0.0011,0.0055,0.0108,0.0117,0.0042,0.0051,0.0080,65.190002,65.5,64.129997,64.209999,62.621497999999995,26640500.0
2017-03-22,MSFT,US5949181045,4468.0,3992.0,0.3621,0.0178,0.0121,0.0010,0.0065,0.0109,0.0174,0.0072,0.0082,0.0092,0.0184,0.0128,0.0011,0.0063,0.0112,0.0167,0.0051,0.0081,0.0086,64.120003,65.139999,64.120003,65.029999,63.421206999999995,20680000.0
2017-03-23,MSFT,US5949181045,1628.0,1456.0,0.1848,0.0104,0.0238,0.0006,0.0099,0.0139,0.0134,0.0060,0.0090,0.0185,0.0096,0.0264,0.0007,0.0110,0.0128,0.0113,0.0048,0.0073,0.0198,64.940002,65.239998,64.769997,64.870003,63.265170999999995,19269200.0
2017-03-24,MSFT,US5949181045,1662.0,1531.0,0.3288,0.0096,0.0379,0.0012,0.0126,0.0121,0.0150,0.0102,0.0054,0.0114,0.0105,0.0386,0.0013,0.0117,0.0131,0.0144,0.0111,0.0033,0.0118,65.360001,65.449997,64.760002,64.980003,63.372452,22617100.0
2017-03-27,MSFT,US5949181045,10090.0,8844.0,0.1207,0.0247,0.0184,0.0004,0.0098,0.0262,0.0139,0.0130,0.0053,0.0071,0.025,0.0178,0.0004,0.0094,0.0274,0.0135,0.013,0.0046,0.0074,64.629997,65.220001,64.349998,65.099998,63.489475,18614700.0
2017-03-28,MSFT,US5949181045,279.0,160.0,0.0211,0.0179,0.0287,0.0000,0.0179,0.0645,0.0108,0.0108,0.0000,0.0072,0.0125,0.0375,0.0000,0.0188,0.0688,0.0125,0.0000,0.0000,0.0125,64.959999,65.470001,64.650002,65.290001,63.674778,20080400.0
2017-03-29,MSFT,US5949181045,184.0,171.0,0.0840,0.0109,0.0109,0.0000,0.0217,0.0054,0.0163,0.0109,0.0163,0.0000,0.0117,0.0117,0.0000,0.0176,0.0059,0.0176,0.0117,0.0176,0.0000,65.120003,65.5,64.949997,65.470001,63.85031899999999,13618400.0
2017-03-30,MSFT,US5949181045,1174.0,1135.0,0.1620,0.0068,0.0153,0.0026,0.0051,0.0144,0.0119,0.0145,0.0085,0.0034,0.0070,0.0158,0.0026,0.0044,0.0150,0.0124,0.0141,0.0088,0.0035,65.41999799999999,65.980003,65.360001,65.709999,64.084396,15122800.0
2017-03-31,MSFT,US5949181045,83.0,72.0,0.0246,0.0000,0.0000,0.0000,0.0000,0.0120,0.0120,0.0120,0.0120,0.0120,0.0000,0.0000,0.0000,0.0000,0.0139,0.0000,0.0139,0.0000,0.0139,65.650002,66.190002,65.449997,65.860001,64.230675,21040300.0
2017-04-03,MSFT,US5949181045,4770.0,4403.0,0.1440,0.0262,0.0281,0.0029,0.0102,0.0227,0.0168,0.0020,0.0010,0.0135,0.0261,0.0274,0.0032,0.0104,0.0228,0.0192,0.0099,0.0075,0.0144,65.809998,65.940002,65.190002,65.550003,63.928349,20400900.0
2017-04-05,MSFT,US5949181045,129.0,129.0,0.0358,0.0271,0.0000,0.0000,0.0000,0.0000,0.0181,0.0000,0.0181,0.0000,0.0271,0.0000,0.0000,0.0000,0.0000,0.0181,0.0000,0.0181,0.0000,66.300003,66.349998,65.440002,65.559998,63.938095,21448600.0
2017-04-06,MSFT,US5949181045,75.0,75.0,0.0244,0.0267,0.0000,0.0000,0.0000,0.0267,0.0133,0.0000,0.0133,0.0133,0.0267,0.0000,0.0000,0.0000,0.0267,0.0133,0.0000,0.0133,0.0133,65.599998,66.059998,65.480003,65.730003,64.10390500000001,18103500.0
2017-04-07,MSFT,US5949181045,1304.0,1182.0,0.1347,0.0146,0.0222,0.0015,0.0115,0.0191,0.0123,0.0061,0.0015,0.0069,0.0152,0.0195,0.0017,0.0118,0.0203,0.0127,0.0068,0.0009,0.0076,65.849998,65.959999,65.440002,65.68,64.055138,14108500.0
2017-04-10,MSFT,US5949181045,3939.0,3710.0,0.5404,0.0127,0.0167,0.0008,0.0068,0.0193,0.0095,0.0079,0.0056,0.0053,0.0135,0.0165,0.0008,0.0056,0.0189,0.0102,0.0078,0.0054,0.0056,65.610001,65.82,65.360001,65.529999,63.908840000000005,17952700.0
2017-04-11,MSFT,US5949181045,1106.0,1042.0,0.2715,0.0217,0.0198,0.0019,0.0070,0.0206,0.0090,0.0046,0.0046,0.0018,0.0201,0.0200,0.0020,0.0064,0.0218,0.0086,0.0049,0.0049,0.0019,65.599998,65.610001,64.849998,65.480003,63.86008100000001,18791500.0
2017-04-12,MSFT,US5949181045,1343.0,1218.0,0.2827,0.0112,0.0126,0.0000,0.0090,0.0142,0.0216,0.0097,0.0097,0.0074,0.0123,0.0131,0.0000,0.0082,0.0148,0.0238,0.0090,0.0107,0.0082,65.41999799999999,65.510002,65.110001,65.230003,63.616261,17108500.0
2017-04-13,MSFT,US5949181045,2719.0,2570.0,0.5284,0.0224,0.0191,0.0016,0.0074,0.0313,0.0164,0.0090,0.0080,0.0167,0.0220,0.0197,0.0017,0.0072,0.0308,0.0169,0.0081,0.0083,0.0176,65.290001,65.860001,64.949997,64.949997,63.343189,17896500.0
2017-04-18,MSFT,US5949181045,2121.0,1819.0,0.2822,0.0141,0.0174,0.0014,0.0061,0.0169,0.0189,0.0052,0.0080,0.0141,0.0165,0.0160,0.0000,0.0071,0.0198,0.0176,0.0060,0.0088,0.0110,65.33000200000001,65.709999,65.160004,65.389999,63.772312,15155600.0
2017-04-20,MSFT,US5949181045,587.0,573.0,0.0701,0.0375,0.0017,0.0000,0.0000,0.0068,0.0170,0.0068,0.0136,0.0187,0.0366,0.0017,0.0000,0.0000,0.0070,0.0175,0.0070,0.0140,0.0192,65.459999,65.75,65.139999,65.5,63.87958100000001,22299500.0
2017-04-24,MSFT,US5949181045,1107.0,1088.0,0.1686,0.0199,0.0198,0.0,0.0153,0.0271,0.0081,0.0027,0.0000,0.0226,0.0202,0.0202,0.0,0.0156,0.0276,0.0156,0.0046,0.0009,0.0229,67.480003,67.660004,67.099998,67.529999,65.85936,29770000.0
2017-04-25,MSFT,US5949181045,583.0,583.0,0.1924,0.0240,0.0068,0.0000,0.0035,0.0275,0.0068,0.0035,0.0000,0.0103,0.0240,0.0068,0.0000,0.0035,0.0275,0.0068,0.0035,0.0000,0.0103,67.900002,68.040001,67.599998,67.91999799999999,66.239723,30242700.0
2017-04-26,MSFT,US5949181045,3282.0,3055.0,0.2544,0.0302,0.0067,0.0003,0.0043,0.0171,0.0110,0.0119,0.0052,0.0073,0.0311,0.0072,0.0003,0.0042,0.0183,0.0118,0.0115,0.0056,0.0079,68.08000200000001,68.309998,67.620003,67.83000200000001,66.151939,26190800.0
2017-04-27,MSFT,US5949181045,4171.0,3809.0,0.3092,0.0115,0.0139,0.0002,0.0069,0.0084,0.0182,0.0087,0.0122,0.0029,0.0121,0.0152,0.0003,0.0076,0.0087,0.0189,0.0095,0.0123,0.0032,68.150002,68.379997,67.58000200000001,68.269997,66.581055,34971000.0
2017-04-28,MSFT,US5949181045,2020.0,1836.0,0.5543,0.0119,0.0109,0.0000,0.0094,0.0238,0.0064,0.0104,0.0030,0.0074,0.0120,0.0114,0.0000,0.0098,0.0250,0.0066,0.0109,0.0033,0.0076,68.910004,69.139999,67.690002,68.459999,66.76635,39423500.0
2017-05-01,MSFT,US5949181045,2831.0,2420.0,0.0950,0.0196,0.0105,0.0018,0.0064,0.0309,0.0280,0.0046,0.0115,0.0091,0.0189,0.0115,0.0022,0.0054,0.03,0.0211,0.0114,0.0099,0.0083,68.68,69.550003,68.5,69.410004,67.692863,31954400.0
2017-05-02,MSFT,US5949181045,5214.0,4750.0,0.5111,0.0156,0.0158,0.0006,0.0111,0.0211,0.0256,0.0053,0.0129,0.0113,0.0146,0.0157,0.0006,0.0118,0.0200,0.0251,0.0058,0.0121,0.0117,69.709999,69.709999,69.129997,69.300003,67.585571,23906100.0
2017-05-03,MSFT,US5949181045,1682.0,1571.0,0.3307,0.0038,0.0112,0.0000,0.0033,0.0044,0.0288,0.0037,0.0168,0.0156,0.0037,0.0120,0.0000,0.0035,0.0047,0.0301,0.0020,0.0173,0.0147,69.379997,69.379997,68.709999,69.08000200000001,67.371025,28928000.0
2017-05-04,MSFT,US5949181045,812.0,736.0,0.2543,0.0012,0.0123,0.0000,0.0025,0.0049,0.0431,0.0074,0.0246,0.0222,0.0014,0.0136,0.0000,0.0027,0.0041,0.0448,0.0054,0.0244,0.0217,69.029999,69.08000200000001,68.639999,68.809998,67.107697,21749400.0
2017-05-05,MSFT,US5949181045,3089.0,2736.0,0.2119,0.0291,0.0224,0.0013,0.0064,0.0333,0.0188,0.0094,0.0032,0.0336,0.0310,0.0252,0.0015,0.0073,0.0358,0.0197,0.0092,0.0036,0.0336,68.900002,69.029999,68.489998,69.0,67.292992,19128800.0
2017-05-08,MSFT,US5949181045,8351.0,7669.0,0.5567,0.0148,0.0166,0.0009,0.011,0.0208,0.0221,0.0044,0.0078,0.0133,0.0149,0.0168,0.0004,0.0107,0.0199,0.0249,0.0069,0.0089,0.0129,68.970001,69.050003,68.41999799999999,68.940002,67.234482,18566100.0
2017-05-09,MSFT,US5949181045,629.0,585.0,0.0852,0.0127,0.0191,0.0000,0.0095,0.0063,0.0350,0.0064,0.0207,0.0111,0.0120,0.0188,0.0000,0.0103,0.0051,0.0307,0.0068,0.0188,0.0068,68.860001,69.279999,68.68,69.040001,67.332008,22858400.0
2017-05-10,MSFT,US5949181045,4625.0,4253.0,0.2726,0.0200,0.0128,0.0000,0.0032,0.0093,0.0207,0.0069,0.0095,0.0099,0.0212,0.0129,0.0000,0.0035,0.0094,0.0199,0.0070,0.0089,0.0094,68.989998,69.559998,68.91999799999999,69.309998,67.595329,17977800.0
2017-05-11,MSFT,US5949181045,3823.0,3647.0,0.4023,0.0120,0.0118,0.0003,0.0087,0.0114,0.0286,0.0040,0.0142,0.0154,0.0124,0.0121,0.0003,0.0084,0.0120,0.0285,0.0042,0.0137,0.0159,68.360001,68.730003,68.120003,68.459999,66.76635,28789400.0
2017-05-12,MSFT,US5949181045,2216.0,2050.0,0.2876,0.0095,0.0311,0.0000,0.0167,0.0099,0.0230,0.0076,0.0122,0.0194,0.0093,0.0317,0.0000,0.0171,0.0102,0.0239,0.0073,0.0122,0.0210,68.610001,68.610001,68.040001,68.379997,66.68833199999999,18714100.0
2017-05-15,MSFT,US5949181045,19175.0,17252.0,0.7478,0.0116,0.0368,0.0021,0.0101,0.0187,0.0179,0.0072,0.0045,0.0142,0.0117,0.0386,0.0019,0.0098,0.0196,0.0176,0.0076,0.0038,0.0145,68.139999,68.480003,67.57,68.43,66.737099,31530300.0
2017-05-16,MSFT,US5949181045,3726.0,3388.0,0.2588,0.0136,0.0370,0.0003,0.0027,0.0096,0.0217,0.0072,0.0072,0.0150,0.0144,0.0360,0.0003,0.0020,0.0091,0.0212,0.0062,0.0070,0.0159,68.230003,69.440002,68.160004,69.410004,68.080872,34956000.0
2017-05-17,MSFT,US5949181045,4049.0,3719.0,0.3922,0.0052,0.0447,0.0005,0.0099,0.0069,0.0165,0.0079,0.0049,0.0143,0.0046,0.0427,0.0005,0.0097,0.0059,0.0161,0.0076,0.0048,0.0153,68.889999,69.099998,67.43,67.480003,66.18782,30548800.0
2017-05-18,MSFT,US5949181045,5254.0,4820.0,0.6366,0.0147,0.0297,0.0011,0.0064,0.0238,0.0220,0.0081,0.0088,0.0148,0.0150,0.0289,0.0011,0.0067,0.0214,0.0232,0.0078,0.0096,0.0158,67.400002,68.129997,67.139999,67.709999,66.413414,25201300.0
2017-05-19,MSFT,US5949181045,2601.0,2340.0,0.2321,0.0242,0.0157,0.0000,0.0064,0.0245,0.0276,0.0091,0.0041,0.0222,0.0231,0.0162,0.0000,0.0059,0.0244,0.0267,0.0100,0.0046,0.0234,67.5,68.099998,67.43,67.690002,66.39380600000001,26961100.0
2017-05-22,MSFT,US5949181045,11261.0,10261.0,0.4630,0.0184,0.0108,0.0005,0.0061,0.0239,0.0154,0.0087,0.0042,0.0132,0.0186,0.0097,0.0003,0.0065,0.024,0.0174,0.0087,0.0037,0.0141,67.889999,68.5,67.5,68.449997,67.139236,16237600.0
2017-05-23,MSFT,US5949181045,3798.0,3614.0,0.2165,0.0105,0.0261,0.0008,0.0055,0.0079,0.0226,0.0079,0.0118,0.0137,0.0100,0.0260,0.0008,0.0056,0.0080,0.0232,0.0083,0.0125,0.0127,68.720001,68.75,68.379997,68.68,67.364853,15425800.0
2017-05-24,MSFT,US5949181045,299.0,243.0,0.2586,0.0067,0.0134,0.0000,0.0167,0.0067,0.0167,0.0067,0.0033,0.0033,0.0000,0.0123,0.0000,0.0165,0.0000,0.0206,0.0000,0.0041,0.0041,68.870003,68.879997,68.449997,68.769997,67.45311,14593900.0
2017-05-25,MSFT,US5949181045,1396.0,1361.0,0.1501,0.0150,0.0050,0.0007,0.0015,0.0057,0.0151,0.0058,0.0050,0.0072,0.0154,0.0052,0.0007,0.0008,0.0059,0.0140,0.0059,0.0051,0.0066,68.970001,69.879997,68.910004,69.620003,68.28685,21854100.0
2017-05-31,MSFT,US5949181045,4371.0,4145.0,0.3928,0.0158,0.0108,0.0002,0.0025,0.0179,0.0229,0.0150,0.0049,0.0098,0.0155,0.0111,0.0002,0.0027,0.0186,0.0176,0.0099,0.0031,0.0099,70.529999,70.739998,69.809998,69.839996,68.50263199999999,30436400.0
2017-06-01,MSFT,US5949181045,2782.0,2662.0,0.4117,0.0345,0.0151,0.0011,0.0039,0.0158,0.0068,0.0086,0.0022,0.0047,0.0361,0.0158,0.0011,0.0030,0.0154,0.0067,0.0079,0.0023,0.0045,70.239998,70.610001,69.449997,70.099998,68.75765200000001,21603600.0
