Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-05-08,JPM,US46625H1005,544.0,582.0,0.1433,0.0184,0.0239,0.0,0.0092,0.0092,0.0397,0.0000,0.0132,0.0331,0.0103,0.0,0.0,0.0,0.0,0.0413,0.0,0.0206,0.0206,87.040001,87.32,86.650002,87.099998,85.241539,8162200.0
2017-05-09,JPM,US46625H1005,1377.0,318.0,0.0664,0.0327,0.0102,0.0000,0.0036,0.0283,0.0094,0.0196,0.0022,0.0058,0.0189,0.0000,0.0000,0.0000,0.0094,0.0094,0.0189,0.0000,0.0000,87.260002,87.839996,86.5,86.75,84.89901,10273900.0
2017-05-10,JPM,US46625H1005,4098.0,2195.0,0.1351,0.0317,0.0110,0.0000,0.0017,0.0205,0.0114,0.0061,0.0083,0.0034,0.0301,0.0091,0.0000,0.0014,0.0209,0.0100,0.0059,0.0078,0.0023,86.529999,87.480003,86.470001,87.43,85.56450699999999,8334900.0
2017-05-11,JPM,US46625H1005,2412.0,923.0,0.2473,0.0099,0.0108,0.0000,0.0037,0.0079,0.0224,0.0054,0.0058,0.0162,0.0130,0.0098,0.0000,0.0032,0.0054,0.0173,0.0054,0.0022,0.0141,87.089996,87.480003,86.349998,87.160004,85.300262,10907400.0
2017-05-12,JPM,US46625H1005,150.0,98.0,0.0395,0.0000,0.0200,0.0000,0.0000,0.0000,0.0467,0.0000,0.0133,0.0333,0.0000,0.0204,0.0000,0.0000,0.0000,0.0102,0.0000,0.0000,0.0102,86.68,87.050003,86.339996,86.91999799999999,85.065384,8738800.0
2017-05-15,JPM,US46625H1005,258.0,1080.0,0.1846,0.0039,0.0039,0.0000,0.0000,0.0000,0.0311,0.0000,0.0078,0.0272,0.0056,0.0055,0.0000,0.0000,0.0000,0.0278,0.0000,0.0000,0.0222,87.099998,87.489998,86.860001,87.339996,85.47641800000001,8835600.0
2017-05-16,JPM,US46625H1005,254.0,657.0,0.2015,0.0049,0.0058,0.0000,0.0020,0.0029,0.0264,0.0135,0.0078,0.0098,0.0097,0.0000,0.0000,0.0000,0.0006,0.0189,0.0048,0.0000,0.0091,87.360001,88.089996,87.339996,87.610001,85.740662,9795000.0
2017-05-17,JPM,US46625H1005,1762.0,2916.0,0.3627,0.0045,0.0482,0.0000,0.0329,0.0074,0.0273,0.0074,0.0040,0.0233,0.0041,0.0089,0.0000,0.0062,0.0000,0.0226,0.0007,0.0021,0.0185,87.610001,87.610001,83.970001,84.269997,82.471924,24679700.0
2017-05-18,JPM,US46625H1005,641.0,381.0,0.1397,0.0016,0.0063,0.0000,0.0016,0.0062,0.0234,0.0032,0.0062,0.0218,0.0000,0.0053,0.0000,0.0027,0.0079,0.0236,0.0052,0.0052,0.0210,84.07,84.800003,83.360001,83.959999,82.168541,23350100.0
2017-05-19,JPM,US46625H1005,2597.0,469.0,0.2102,0.0162,0.0258,0.0004,0.0239,0.0116,0.0343,0.0108,0.0115,0.0370,0.0192,0.0107,0.0000,0.0192,0.0042,0.0149,0.0085,0.0022,0.0299,84.209999,85.339996,84.150002,84.779999,82.971046,13412900.0
2017-05-22,JPM,US46625H1005,4626.0,2786.0,0.2476,0.0251,0.0231,0.0,0.0052,0.0179,0.0184,0.0069,0.0107,0.0141,0.0154,0.0089,0.0,0.0039,0.0065,0.0215,0.0039,0.0043,0.0194,85.18,85.290001,84.209999,84.699997,82.892746,11636000.0
2017-05-23,JPM,US46625H1005,373.0,102.0,0.1109,0.0268,0.0349,0.0000,0.0161,0.0778,0.0215,0.0107,0.0054,0.0215,0.0392,0.0098,0.0000,0.0000,0.0882,0.0000,0.0392,0.0000,0.0000,84.75,86.07,84.510002,85.760002,83.930138,11753000.0
2017-05-24,JPM,US46625H1005,480.0,566.0,0.2370,0.0437,0.0021,0.0000,0.0000,0.0020,0.0250,0.0000,0.0083,0.0166,0.0018,0.0106,0.0000,0.0000,0.0000,0.0318,0.0000,0.0000,0.0318,85.879997,85.970001,85.239998,85.709999,83.88119499999999,9833800.0
2017-05-25,JPM,US46625H1005,1649.0,100.0,0.2159,0.0079,0.0133,0.0012,0.0049,0.0067,0.0085,0.0067,0.0024,0.0097,0.0200,0.0100,0.0000,0.0100,0.0200,0.0000,0.0100,0.0000,0.0200,85.989998,86.08000200000001,85.08000200000001,85.349998,83.52887700000001,12238500.0
2017-05-30,JPM,US46625H1005,1675.0,371.0,0.9222,0.0233,0.0323,0.0006,0.0095,0.0257,0.0251,0.0096,0.0138,0.0185,0.0108,0.0243,0.0000,0.0054,0.0432,0.0188,0.0108,0.0027,0.0081,85.129997,85.150002,83.779999,83.900002,82.109818,12603200.0
2017-05-31,JPM,US46625H1005,10239.0,1693.0,0.7443,0.0189,0.0364,0.0012,0.0350,0.0248,0.0199,0.0138,0.0082,0.0232,0.0030,0.0136,0.0012,0.0106,0.0029,0.0065,0.0077,0.0071,0.0047,83.730003,83.82,81.639999,82.150002,80.397171,28327900.0
2017-06-01,JPM,US46625H1005,4934.0,994.0,0.4298,0.0201,0.0336,0.0020,0.0233,0.0247,0.0194,0.0134,0.0099,0.0190,0.0050,0.0262,0.0010,0.0101,0.0141,0.0101,0.0020,0.0000,0.0091,82.459999,83.08000200000001,81.650002,83.059998,81.287743,17123500.0
2017-06-02,JPM,US46625H1005,2452.0,413.0,0.3662,0.0126,0.0131,0.0008,0.0082,0.0159,0.0196,0.0077,0.0102,0.0151,0.0048,0.0145,0.0000,0.0073,0.0121,0.0170,0.0000,0.0048,0.0048,82.290001,82.989998,81.980003,82.639999,80.876701,14998500.0
2017-06-05,JPM,US46625H1005,3306.0,891.0,0.2608,0.0205,0.0227,0.0021,0.0157,0.0245,0.0228,0.0095,0.0120,0.013,0.0045,0.0135,0.0,0.0101,0.009,0.0079,0.0034,0.0012,0.0113,82.639999,83.510002,82.58000200000001,82.790001,81.02350600000001,9080200.0
2017-06-06,JPM,US46625H1005,5594.0,682.0,0.4137,0.0184,0.0187,0.0014,0.0115,0.0165,0.0136,0.0116,0.0061,0.0090,0.0234,0.0191,0.0015,0.0059,0.0132,0.0103,0.0103,0.0103,0.0103,82.290001,83.220001,82.129997,82.959999,81.18988,12196800.0
2017-06-07,JPM,US46625H1005,6243.0,1673.0,0.5692,0.0143,0.0275,0.0006,0.0132,0.0206,0.0138,0.0070,0.0112,0.0165,0.0132,0.0215,0.0000,0.0036,0.0137,0.0054,0.0024,0.0012,0.0102,83.309998,84.110001,83.099998,83.910004,82.119614,13711100.0
2017-06-08,JPM,US46625H1005,4577.0,1529.0,0.1492,0.0101,0.0166,0.0000,0.0074,0.0118,0.0173,0.0072,0.0118,0.0087,0.0039,0.0151,0.0000,0.0066,0.0190,0.0131,0.0046,0.0033,0.0131,83.910004,85.730003,83.889999,84.949997,83.137413,17676000.0
2017-06-09,JPM,US46625H1005,8056.0,2321.0,0.4714,0.0184,0.0140,0.0009,0.0096,0.0201,0.0231,0.0072,0.0085,0.0143,0.0043,0.0142,0.0000,0.0017,0.0103,0.0207,0.0060,0.0060,0.0142,85.510002,87.050003,85.389999,86.959999,85.10453000000001,19120200.0
2017-06-13,JPM,US46625H1005,6742.0,1135.0,0.7043,0.0151,0.0246,0.0018,0.0158,0.019,0.0210,0.0151,0.0106,0.0221,0.0079,0.0141,0.0,0.008,0.0149,0.0149,0.0027,0.008,0.0185,87.550003,87.849998,86.980003,87.269997,85.407913,12557200.0
2017-06-14,JPM,US46625H1005,3476.0,1843.0,0.6130,0.0124,0.0181,0.0009,0.0098,0.0170,0.0199,0.0083,0.0109,0.0112,0.0097,0.0016,0.0005,0.0016,0.0043,0.0348,0.0027,0.0337,0.0011,86.769997,87.309998,85.82,87.089996,85.231758,16175700.0
2017-06-15,JPM,US46625H1005,3998.0,2380.0,0.4422,0.0371,0.0253,0.0001,0.0064,0.0158,0.0153,0.0051,0.0080,0.0078,0.0419,0.0159,0.0000,0.0033,0.0190,0.0115,0.0031,0.0048,0.0042,86.25,87.08000200000001,86.239998,86.57,84.72285500000001,12509700.0
2017-06-16,JPM,US46625H1005,535.0,184.0,0.3101,0.0168,0.0467,0.0037,0.0393,0.0393,0.0038,0.0112,0.0019,0.0019,0.0217,0.0652,0.0054,0.0435,0.0163,0.0054,0.0326,0.0054,0.0000,86.849998,86.959999,86.019997,86.18,84.341171,16936600.0
2017-06-19,JPM,US46625H1005,3801.0,862.0,0.2019,0.0255,0.0224,0.0021,0.0155,0.0373,0.0202,0.0138,0.0092,0.0102,0.022,0.0093,0.0,0.0034,0.0418,0.0046,0.0186,0.0,0.0081,86.970001,88.230003,86.849998,88.07,86.190849,15972300.0
2017-06-20,JPM,US46625H1005,1183.0,700.0,0.0908,0.0000,0.0042,0.0000,0.0042,0.0025,0.0110,0.0017,0.0034,0.0059,0.0000,0.0014,0.0000,0.0014,0.0171,0.0114,0.0029,0.0000,0.0186,87.75,87.91999799999999,87.370003,87.519997,85.652573,11197800.0
2017-06-21,JPM,US46625H1005,1628.0,358.0,0.2189,0.0092,0.0105,0.0000,0.0117,0.0221,0.0068,0.0117,0.0062,0.0068,0.0000,0.0000,0.0000,0.0000,0.0028,0.0000,0.0000,0.0000,0.0000,87.480003,87.550003,86.760002,87.120003,85.261124,10005900.0
2017-06-22,JPM,US46625H1005,2493.0,1324.0,0.3425,0.0269,0.0152,0.0016,0.0044,0.0193,0.0104,0.0084,0.0064,0.0052,0.0204,0.0083,0.0000,0.0015,0.0068,0.0076,0.0038,0.0083,0.0015,86.93,87.360001,86.650002,87.019997,85.163246,12180600.0
2017-06-23,JPM,US46625H1005,3009.0,789.0,0.3558,0.0136,0.0222,0.0017,0.0066,0.0133,0.0050,0.0050,0.0037,0.0100,0.0076,0.0076,0.0000,0.0000,0.0000,0.0000,0.0127,0.0076,0.0000,87.660004,88.0,86.610001,86.860001,85.00666,18812000.0
2017-06-26,JPM,US46625H1005,647.0,876.0,0.0507,0.0309,0.0046,0.0000,0.0031,0.0325,0.0263,0.0031,0.0247,0.0000,0.0274,0.0068,0.0000,0.0068,0.0205,0.0068,0.0000,0.0068,0.0000,87.010002,87.66999799999999,86.620003,87.239998,85.378555,10082400.0
2017-06-27,JPM,US46625H1005,4232.0,521.0,0.3129,0.0166,0.0104,0.0017,0.0021,0.0146,0.0182,0.0099,0.0085,0.0085,0.0096,0.0115,0.0000,0.0000,0.0115,0.0192,0.0077,0.0096,0.0096,87.709999,88.940002,87.5,88.050003,86.171272,15415200.0
2017-06-28,JPM,US46625H1005,3301.0,2289.0,0.4626,0.0066,0.0110,0.0003,0.0084,0.0104,0.0170,0.0083,0.0090,0.0093,0.0044,0.0024,0.0000,0.0038,0.0117,0.0148,0.0030,0.0104,0.0096,88.599998,90.07,88.599998,89.82,87.903503,17466200.0
2017-06-29,JPM,US46625H1005,4473.0,2002.0,0.6048,0.0157,0.0164,0.0020,0.0078,0.0175,0.0163,0.0053,0.0072,0.0149,0.0078,0.0042,0.0003,0.0041,0.0169,0.0134,0.0024,0.0063,0.0105,92.339996,92.650002,90.309998,91.150002,89.20513199999999,27697800.0
2017-06-30,JPM,US46625H1005,1276.0,859.0,0.2394,0.0097,0.0266,0.0021,0.0072,0.0210,0.0100,0.0058,0.0052,0.0106,0.0011,0.0131,0.0000,0.0000,0.0055,0.0137,0.0021,0.0000,0.0126,91.959999,92.0,91.160004,91.400002,89.449791,16892700.0
2017-07-03,JPM,US46625H1005,12413.0,2844.0,0.3215,0.0164,0.0262,0.0007,0.0072,0.0189,0.0144,0.0063,0.0069,0.0123,0.0145,0.0088,0.0,0.0029,0.0169,0.0117,0.0067,0.0093,0.0057,91.559998,93.480003,91.410004,92.75,91.270287,13208100.0
2017-07-05,JPM,US46625H1005,10426.0,3473.0,0.5799,0.0131,0.0247,0.0015,0.0099,0.0231,0.0142,0.0132,0.0062,0.012,0.0109,0.0197,0.0023,0.0107,0.0162,0.009,0.0208,0.0038,0.0169,93.120003,93.790001,92.610001,93.68,92.18544,17535400.0
2017-07-06,JPM,US46625H1005,736.0,564.0,0.3378,0.0242,0.0181,0.0000,0.0142,0.0365,0.0132,0.0142,0.0043,0.0091,0.0018,0.0126,0.0000,0.0000,0.0000,0.0114,0.0099,0.0000,0.0165,93.540001,94.510002,92.879997,93.379997,91.89022800000001,16596100.0
2017-07-07,JPM,US46625H1005,302.0,81.0,0.1294,0.0164,0.0000,0.0000,0.0033,0.0623,0.0264,0.0000,0.0099,0.0033,0.0123,0.0000,0.0000,0.0000,0.0370,0.0123,0.0000,0.0123,0.0000,93.959999,94.16999799999999,93.230003,93.849998,92.352722,12817800.0
2017-07-10,JPM,US46625H1005,10501.0,876.0,0.1766,0.0185,0.032,0.001,0.0136,0.023,0.0186,0.0105,0.0109,0.0165,0.0046,0.0308,0.0,0.0183,0.024,0.0308,0.0069,0.0126,0.0149,93.5,93.68,93.089996,93.190002,91.703262,13987200.0
2017-07-11,JPM,US46625H1005,5694.0,968.0,0.4304,0.0193,0.0291,0.0012,0.0197,0.0377,0.0197,0.0114,0.0102,0.0102,0.0165,0.0351,0.0000,0.0248,0.0186,0.0299,0.0206,0.0114,0.0175,93.33000200000001,93.33000200000001,92.279999,92.83000200000001,91.349007,13262300.0
2017-07-12,JPM,US46625H1005,5278.0,2297.0,0.3847,0.0216,0.0178,0.0006,0.0165,0.0307,0.0163,0.0097,0.0106,0.0081,0.0217,0.0100,0.0000,0.0079,0.0091,0.0148,0.0061,0.0096,0.0057,92.610001,92.83000200000001,92.07,92.510002,91.034111,13540100.0
2017-07-13,JPM,US46625H1005,2783.0,452.0,0.3788,0.0237,0.0248,0.0007,0.0133,0.0420,0.0180,0.0147,0.0065,0.0111,0.0155,0.0310,0.0000,0.0177,0.0199,0.0199,0.0199,0.0133,0.0088,92.690002,93.379997,92.339996,93.099998,91.614693,12820100.0
2017-07-14,JPM,US46625H1005,21452.0,8236.0,0.6661,0.0223,0.0320,0.0007,0.0203,0.0412,0.0113,0.0116,0.0035,0.0095,0.0198,0.0172,0.0002,0.0170,0.0319,0.0123,0.0067,0.0041,0.0039,90.809998,92.610001,90.58000200000001,92.25,90.77825899999999,22235200.0
2017-07-17,JPM,US46625H1005,11231.0,3243.0,0.5376,0.0223,0.0386,0.0016,0.0175,0.039,0.0140,0.0082,0.0039,0.0129,0.0225,0.0179,0.0,0.0151,0.0351,0.0047,0.0052,0.0022,0.0013,91.82,91.989998,91.25,91.389999,89.931976,14374200.0
2017-07-18,JPM,US46625H1005,4823.0,1203.0,0.5183,0.0286,0.0160,0.0010,0.0147,0.0208,0.0137,0.0077,0.0060,0.0087,0.0166,0.0191,0.0000,0.0116,0.0158,0.0033,0.0083,0.0033,0.0033,90.449997,91.58000200000001,90.32,91.07,89.617081,14719400.0
2017-07-19,JPM,US46625H1005,5400.0,829.0,0.1437,0.0185,0.0224,0.0008,0.0087,0.0241,0.0144,0.0150,0.0076,0.0124,0.0217,0.0507,0.0000,0.0314,0.0326,0.0060,0.0301,0.0012,0.0096,91.339996,91.620003,91.0,91.199997,89.745003,11651200.0
2017-07-20,JPM,US46625H1005,11105.0,3248.0,0.5792,0.0176,0.0156,0.0017,0.0114,0.0176,0.0169,0.0088,0.0074,0.0117,0.0240,0.0028,0.0000,0.0046,0.0068,0.0203,0.0059,0.0142,0.0040,91.150002,91.720001,90.900002,91.199997,89.745003,11561700.0
2017-07-21,JPM,US46625H1005,5424.0,1646.0,0.4319,0.0114,0.0350,0.0011,0.0157,0.0157,0.0192,0.0063,0.0066,0.0138,0.0170,0.0279,0.0000,0.0164,0.0079,0.0213,0.0030,0.0152,0.0030,91.059998,91.360001,90.519997,90.889999,89.43995699999999,10971300.0
2017-07-24,JPM,US46625H1005,8958.0,2993.0,0.4508,0.0101,0.0366,0.0005,0.0146,0.0107,0.0072,0.0053,0.0028,0.0114,0.0054,0.0368,0.0003,0.0137,0.002,0.006,0.0047,0.0013,0.0043,90.959999,91.540001,90.910004,91.279999,89.82373,10725100.0
2017-07-25,JPM,US46625H1005,1858.0,217.0,0.2973,0.0172,0.0253,0.0005,0.0113,0.0291,0.0156,0.0113,0.0070,0.0124,0.0138,0.0046,0.0000,0.0046,0.0415,0.0138,0.0138,0.0046,0.0092,92.370003,93.519997,92.269997,92.800003,91.31948100000001,16447700.0
2017-07-27,JPM,US46625H1005,3367.0,612.0,0.1345,0.0297,0.0208,0.0030,0.0127,0.0250,0.0140,0.0035,0.0086,0.0083,0.0458,0.0098,0.0000,0.0032,0.0164,0.0065,0.0033,0.0016,0.0082,91.83000200000001,92.059998,91.160004,91.550003,90.089424,12332400.0
2017-07-28,JPM,US46625H1005,3848.0,958.0,0.4420,0.0163,0.0218,0.0018,0.0120,0.0166,0.0181,0.0094,0.0097,0.0084,0.0167,0.0077,0.0004,0.0091,0.0168,0.0174,0.0037,0.0121,0.0072,91.449997,91.75,90.910004,91.279999,89.82373,9351900.0
2017-07-31,JPM,US46625H1005,9161.0,1494.0,0.4263,0.0216,0.0174,0.002,0.0135,0.0268,0.0146,0.0103,0.0036,0.0131,0.0321,0.0147,0.002,0.0074,0.0227,0.0194,0.0014,0.0,0.0094,91.510002,92.360001,91.5,91.800003,90.335442,11520300.0
2017-08-01,JPM,US46625H1005,3370.0,441.0,0.4287,0.0144,0.0441,0.0027,0.0392,0.0491,0.0107,0.0117,0.0012,0.0131,0.0091,0.0204,0.0000,0.0045,0.0385,0.0045,0.0113,0.0023,0.0181,92.489998,93.139999,92.279999,93.029999,91.545807,12523700.0
2017-08-02,JPM,US46625H1005,4344.0,1793.0,0.3848,0.0103,0.0380,0.0014,0.0099,0.0143,0.0085,0.0030,0.0055,0.0120,0.0078,0.0151,0.0000,0.0011,0.0022,0.0067,0.0006,0.0072,0.0050,92.870003,93.209999,92.510002,93.110001,91.624527,10165600.0
2017-08-03,JPM,US46625H1005,3267.0,744.0,0.1720,0.0061,0.0643,0.0003,0.0257,0.0132,0.0092,0.0083,0.0058,0.0162,0.0040,0.0739,0.0000,0.0309,0.0040,0.0067,0.0080,0.0054,0.0269,92.699997,93.129997,92.239998,92.5,91.02426899999999,11078800.0
2017-08-04,JPM,US46625H1005,4479.0,787.0,0.4259,0.0111,0.0512,0.0007,0.0239,0.0184,0.0080,0.0059,0.0074,0.0137,0.0051,0.0712,0.0000,0.0328,0.0228,0.0076,0.0076,0.0050,0.0253,93.5,94.400002,93.470001,93.660004,92.16577099999999,14324000.0
2017-08-07,JPM,US46625H1005,3584.0,617.0,0.3278,0.0245,0.0282,0.0014,0.0156,0.0316,0.0133,0.0259,0.0059,0.0084,0.0405,0.0276,0.0,0.0227,0.0211,0.0016,0.0016,0.0,0.0,93.889999,94.190002,93.709999,94.019997,92.520012,7978300.0
2017-08-08,JPM,US46625H1005,2011.0,363.0,0.2250,0.0110,0.0652,0.0015,0.0159,0.0194,0.0134,0.0079,0.0045,0.0144,0.0083,0.0414,0.0027,0.0110,0.0110,0.0055,0.0027,0.0000,0.0000,93.949997,95.220001,93.599998,93.68,92.18544,13745400.0
2017-08-09,JPM,US46625H1005,1827.0,468.0,0.1875,0.0175,0.0329,0.0027,0.0132,0.0099,0.0202,0.0131,0.0093,0.0077,0.0150,0.0321,0.0043,0.0128,0.0128,0.0085,0.0107,0.0000,0.0000,92.980003,93.68,92.83000200000001,93.529999,92.037842,11214400.0
2017-08-10,JPM,US46625H1005,3660.0,1475.0,0.2872,0.0115,0.0191,0.0030,0.0101,0.0087,0.0186,0.0041,0.0104,0.0156,0.0088,0.0000,0.0000,0.0000,0.0000,0.0183,0.0007,0.0176,0.0007,92.900002,93.07,92.07,92.190002,90.719215,13252300.0
2017-08-11,JPM,US46625H1005,129.0,76.0,0.1127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0263,92.129997,92.66999799999999,91.239998,91.41999799999999,89.96149399999999,10679500.0
2017-08-14,JPM,US46625H1005,2998.0,171.0,0.3810,0.017,0.0324,0.0023,0.023,0.0324,0.0114,0.0084,0.0025,0.0087,0.0058,0.0234,0.0058,0.0,0.0,0.0058,0.0117,0.0058,0.0175,92.370003,92.900002,92.33000200000001,92.489998,91.01442,10901800.0
2017-08-15,JPM,US46625H1005,257.0,1146.0,0.0595,0.0078,0.0000,0.0000,0.0000,0.0000,0.0078,0.0000,0.0000,0.0000,0.0105,0.0000,0.0000,0.0000,0.0000,0.0105,0.0000,0.0000,0.0000,93.309998,93.559998,92.650002,92.730003,91.250603,8812700.0
2017-08-16,JPM,US46625H1005,1285.0,168.0,0.2749,0.0125,0.0475,0.0023,0.0140,0.0202,0.0124,0.0101,0.0070,0.0132,0.0179,0.0476,0.0000,0.0178,0.0179,0.0119,0.0000,0.0000,0.0059,93.040001,93.230003,91.879997,92.089996,90.620804,11085400.0
2017-08-17,JPM,US46625H1005,2417.0,1172.0,0.2610,0.0066,0.0472,0.0008,0.0079,0.0037,0.0091,0.0075,0.0029,0.0079,0.0060,0.0060,0.0000,0.0026,0.0000,0.0060,0.0000,0.0060,0.0000,91.760002,91.959999,90.5,90.650002,89.203781,13837500.0
2017-08-18,JPM,US46625H1005,2800.0,333.0,0.3593,0.0061,0.0669,0.0018,0.0110,0.0084,0.0108,0.0099,0.0025,0.0078,0.0030,0.0546,0.0000,0.0199,0.0060,0.0000,0.0000,0.0000,0.0000,90.309998,91.540001,90.190002,90.739998,89.292343,13040700.0
2017-08-21,JPM,US46625H1005,4954.0,1054.0,0.4276,0.0129,0.0436,0.0032,0.0174,0.018,0.0134,0.0084,0.0088,0.0093,0.0047,0.0351,0.0,0.0209,0.0114,0.0171,0.0028,0.0142,0.0029,90.849998,90.940002,90.160004,90.629997,89.184097,11502100.0
2017-08-22,JPM,US46625H1005,1217.0,601.0,0.2547,0.0032,0.0325,0.0021,0.0031,0.0103,0.0242,0.0019,0.0113,0.0042,0.0000,0.0227,0.0019,0.0000,0.0019,0.0217,0.0017,0.0154,0.0017,91.07,91.709999,91.0,91.559998,90.099266,9211800.0
2017-08-23,JPM,US46625H1005,202.0,35.0,0.0293,0.0198,0.0347,0.0000,0.0198,0.0743,0.0050,0.0000,0.0000,0.0149,0.0286,0.0286,0.0000,0.0000,0.1143,0.0000,0.0000,0.0000,0.0000,90.870003,92.339996,90.839996,91.66999799999999,90.207512,8811300.0
2017-08-24,JPM,US46625H1005,4197.0,880.0,0.3428,0.0160,0.0231,0.0014,0.0090,0.0157,0.0157,0.0105,0.0093,0.0128,0.0080,0.0136,0.0000,0.0125,0.0148,0.0182,0.0057,0.0137,0.0147,91.93,92.120003,91.410004,91.519997,90.059898,8623200.0
2017-08-25,JPM,US46625H1005,2939.0,640.0,0.2543,0.0068,0.0282,0.0007,0.0092,0.0058,0.0214,0.0109,0.0116,0.0173,0.0062,0.0110,0.0000,0.0078,0.0109,0.0078,0.0063,0.0078,0.0109,91.879997,92.480003,91.800003,91.889999,90.423996,11794600.0
2017-08-28,JPM,US46625H1005,8404.0,2318.0,0.4272,0.0202,0.0227,0.0013,0.0084,0.016,0.0168,0.0067,0.0076,0.0069,0.0082,0.0125,0.0,0.0039,0.0064,0.0095,0.0039,0.0078,0.0,92.160004,92.190002,91.129997,91.599998,90.138626,7292900.0
2017-08-30,JPM,US46625H1005,2309.0,558.0,0.2402,0.0143,0.0299,0.0091,0.0165,0.0221,0.0160,0.0113,0.0013,0.0169,0.0125,0.0251,0.0054,0.0161,0.0072,0.0125,0.0197,0.0000,0.0161,91.25,91.879997,91.190002,91.309998,89.853249,9165300.0
2017-08-31,JPM,US46625H1005,2075.0,545.0,0.3010,0.0082,0.0318,0.0048,0.0101,0.0106,0.0106,0.0072,0.0043,0.0101,0.0165,0.0184,0.0018,0.0165,0.0238,0.0055,0.0037,0.0018,0.0073,91.809998,91.849998,90.800003,90.889999,89.43995699999999,13217400.0
2017-09-01,JPM,US46625H1005,234.0,21.0,0.0546,0.0128,0.0000,0.0000,0.0000,0.0085,0.0128,0.0128,0.0128,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0476,0.0000,91.25,92.360001,90.949997,91.699997,90.237022,9815800.0
2017-09-05,JPM,US46625H1005,4283.0,473.0,0.4027,0.0114,0.0333,0.0026,0.0189,0.0207,0.0118,0.0147,0.0042,0.0146,0.0085,0.0185,0.0042,0.0073,0.0242,0.0042,0.0200,0.0021,0.0149,91.019997,91.110001,89.019997,89.510002,88.081963,16897300.0
2017-09-06,JPM,US46625H1005,4650.0,586.0,0.4506,0.0170,0.0260,0.0030,0.0271,0.0262,0.0127,0.0078,0.0065,0.0086,0.0205,0.0239,0.0000,0.0256,0.0171,0.0034,0.0034,0.0017,0.0017,90.0,90.519997,89.639999,90.110001,88.672394,11845700.0
2017-09-07,JPM,US46625H1005,829.0,83.0,0.1002,0.0109,0.0458,0.0000,0.0241,0.0314,0.0157,0.0133,0.0024,0.0145,0.0361,0.0482,0.0000,0.0000,0.0120,0.0000,0.0241,0.0000,0.0120,90.110001,90.129997,88.08000200000001,88.529999,87.117599,14592300.0
2017-09-08,JPM,US46625H1005,1371.0,177.0,0.1021,0.0131,0.0277,0.0015,0.0073,0.0131,0.0102,0.0066,0.0080,0.0058,0.0169,0.0056,0.0000,0.0056,0.0056,0.0113,0.0000,0.0056,0.0056,88.309998,89.41999799999999,88.239998,88.41999799999999,87.009354,14242200.0
2017-09-11,JPM,US46625H1005,4516.0,4353.0,0.3023,0.0082,0.0319,0.0031,0.0148,0.0124,0.0273,0.0076,0.0221,0.0133,0.0058,0.0236,0.0009,0.0009,0.0115,0.0195,0.0009,0.0186,0.0018,89.389999,90.25,88.949997,89.790001,88.35749799999999,13219000.0
2017-09-12,JPM,US46625H1005,7976.0,1863.0,0.6071,0.0089,0.0321,0.0045,0.0149,0.0177,0.0201,0.0125,0.0097,0.0128,0.0075,0.0123,0.0000,0.0113,0.0059,0.0118,0.0059,0.0064,0.0059,90.16999799999999,91.25,90.099998,90.889999,89.43995699999999,14003800.0
2017-09-13,JPM,US46625H1005,5093.0,431.0,0.2685,0.0094,0.0354,0.0047,0.0161,0.0234,0.0206,0.0147,0.0077,0.0157,0.0023,0.0186,0.0000,0.0070,0.0046,0.0209,0.0070,0.0186,0.0070,90.610001,91.5,90.32,91.150002,89.695808,12485400.0
2017-09-14,JPM,US46625H1005,3464.0,3268.0,0.2413,0.0337,0.0211,0.0015,0.0058,0.0231,0.0205,0.0058,0.0136,0.0072,0.0443,0.0169,0.0000,0.0015,0.0132,0.0153,0.0003,0.0083,0.0043,91.199997,91.529999,90.739998,90.970001,89.518684,10562800.0
2017-09-15,JPM,US46625H1005,797.0,375.0,0.3507,0.0163,0.0313,0.0000,0.0176,0.0126,0.0138,0.0038,0.0038,0.0113,0.0133,0.0187,0.0000,0.0133,0.0080,0.0107,0.0053,0.0053,0.0000,91.08000200000001,91.709999,90.760002,91.620003,90.15831,18171800.0
2017-09-18,JPM,US46625H1005,4913.0,588.0,0.1219,0.0129,0.0305,0.0014,0.026,0.021,0.0191,0.0159,0.0091,0.0134,0.0,0.0102,0.0017,0.0085,0.0068,0.0119,0.0085,0.0051,0.0051,91.93,93.139999,91.849998,92.91999799999999,91.437561,11318700.0
2017-09-19,JPM,US46625H1005,2348.0,948.0,0.3574,0.0234,0.0128,0.0000,0.0060,0.0055,0.0234,0.0051,0.0132,0.0140,0.0105,0.0095,0.0000,0.0063,0.0053,0.0095,0.0042,0.0042,0.0021,92.709999,94.360001,92.519997,93.940002,92.441292,12626100.0
