Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-01-24,AMZN,US0231351067,4888.0,4514.0,0.2932,0.0155,0.0256,0.0027,0.0108,0.0176,0.0139,0.0104,0.0076,0.0053,0.0164,0.0268,0.0026,0.0104,0.0182,0.0142,0.0111,0.0080,0.0057,822.0,823.98999,814.5,822.4400019999999,822.4400019999999,2971700.0
2017-01-25,AMZN,US0231351067,3317.0,3019.0,0.1868,0.0138,0.0203,0.0029,0.0082,0.0210,0.0168,0.0104,0.0076,0.0103,0.0119,0.0193,0.0028,0.0070,0.0201,0.0155,0.0098,0.0077,0.0096,825.789978,837.419983,825.289978,836.52002,836.52002,3922600.0
2017-01-26,AMZN,US0231351067,949.0,917.0,0.2043,0.0053,0.0053,0.0000,0.0063,0.0095,0.0000,0.0095,0.0000,0.0032,0.0055,0.0055,0.0000,0.0065,0.0098,0.0000,0.0098,0.0000,0.0033,835.530029,843.840027,833.0,839.150024,839.150024,3586300.0
2017-01-27,AMZN,US0231351067,5267.0,4851.0,0.4348,0.0197,0.0326,0.0006,0.0059,0.0161,0.0158,0.0091,0.0038,0.0087,0.0215,0.0299,0.0006,0.0064,0.0173,0.0151,0.0099,0.0037,0.0082,839.0,839.7000119999999,829.4400019999999,835.77002,835.77002,2998700.0
2017-01-30,AMZN,US0231351067,3383.0,3217.0,0.1514,0.0222,0.0207,0.0018,0.0101,0.0195,0.0125,0.0062,0.0062,0.0154,0.0227,0.0196,0.0015,0.01,0.0199,0.0193,0.0068,0.0087,0.0156,833.0,833.5,816.380005,830.380005,830.380005,3747300.0
2017-01-31,AMZN,US0231351067,1601.0,1578.0,0.1823,0.0275,0.0050,0.0006,0.0019,0.0137,0.0188,0.0081,0.0062,0.0025,0.0279,0.0051,0.0006,0.0019,0.0133,0.0190,0.0083,0.0064,0.0025,823.75,826.98999,819.5599980000001,823.47998,823.47998,3137200.0
2017-02-01,AMZN,US0231351067,900.0,872.0,1.0000,0.0144,0.0378,0.0056,0.0044,0.0067,0.0067,0.0022,0.0022,0.0044,0.0149,0.0367,0.0057,0.0034,0.0069,0.0069,0.0023,0.0023,0.0046,829.210022,833.780029,824.9400019999999,832.349976,832.349976,3850200.0
2017-02-02,AMZN,US0231351067,5144.0,4995.0,0.2563,0.0120,0.0115,0.0004,0.0113,0.0195,0.0123,0.0074,0.0047,0.0103,0.0122,0.0118,0.0004,0.0116,0.0192,0.0124,0.0076,0.0048,0.0104,836.590027,842.48999,828.26001,839.9500119999999,839.9500119999999,7350500.0
2017-02-03,AMZN,US0231351067,1966.0,1785.0,0.5405,0.0241,0.0141,0.0013,0.0066,0.0212,0.0202,0.0074,0.0039,0.0063,0.0254,0.0152,0.0014,0.0073,0.0221,0.0214,0.0073,0.0042,0.0064,806.719971,818.299988,804.0,810.200012,810.200012,10868800.0
2017-02-06,AMZN,US0231351067,856.0,714.0,0.0891,0.0176,0.007,0.0012,0.0047,0.0128,0.0100,0.0017,0.0050,0.0105,0.0182,0.007,0.0014,0.0056,0.0112,0.0112,0.0084,0.007,0.0112,809.799988,810.719971,803.0,807.6400150000001,807.6400150000001,3897300.0
2017-02-07,AMZN,US0231351067,516.0,486.0,0.0915,0.0136,0.0019,0.0000,0.0000,0.0310,0.0097,0.0039,0.0000,0.0097,0.0144,0.0021,0.0000,0.0000,0.0329,0.0103,0.0041,0.0000,0.0103,809.3099980000001,816.159973,807.5,812.5,812.5,3466100.0
2017-02-08,AMZN,US0231351067,480.0,455.0,0.0626,0.0271,0.0063,0.0000,0.0063,0.0208,0.0208,0.0104,0.0188,0.0000,0.0286,0.0066,0.0000,0.0066,0.0220,0.0220,0.0110,0.0198,0.0000,812.6900019999999,821.47998,812.5,819.710022,819.710022,2858000.0
2017-02-09,AMZN,US0231351067,999.0,908.0,0.1751,0.0371,0.0020,0.0000,0.0000,0.0170,0.0210,0.0020,0.0070,0.0010,0.0408,0.0000,0.0000,0.0000,0.0176,0.0210,0.0022,0.0077,0.0000,821.599976,825.0,819.710022,821.3599849999999,821.3599849999999,2484900.0
2017-02-10,AMZN,US0231351067,269.0,247.0,0.0898,0.0074,0.0223,0.0000,0.0037,0.0112,0.0186,0.0149,0.0000,0.0074,0.0081,0.0243,0.0000,0.0040,0.0121,0.0202,0.0121,0.0000,0.0081,823.820007,828.0,822.849976,827.460022,827.460022,2429600.0
2017-02-13,AMZN,US0231351067,3045.0,2830.0,0.2262,0.0176,0.0172,0.001,0.0085,0.0167,0.0143,0.0042,0.0077,0.0099,0.0168,0.0168,0.001,0.0078,0.0165,0.0169,0.0078,0.0061,0.0106,831.619995,843.0,828.549988,836.530029,836.530029,4172600.0
2017-02-14,AMZN,US0231351067,1956.0,1862.0,0.3032,0.0231,0.0107,0.0000,0.0061,0.0138,0.0168,0.0091,0.0063,0.0015,0.0245,0.0106,0.0000,0.0050,0.0141,0.0173,0.0083,0.0067,0.0011,837.0,838.3099980000001,831.450012,836.3900150000001,836.3900150000001,2787900.0
2017-02-15,AMZN,US0231351067,1121.0,1080.0,0.2503,0.0214,0.0107,0.0009,0.0036,0.0089,0.0151,0.0054,0.0089,0.0000,0.0213,0.0111,0.0009,0.0037,0.0092,0.0158,0.0055,0.0092,0.0000,834.0,842.8099980000001,832.820007,842.7000119999999,842.7000119999999,2968900.0
2017-02-16,AMZN,US0231351067,897.0,839.0,0.1935,0.0079,0.0223,0.0064,0.0043,0.0043,0.0093,0.0021,0.0000,0.0036,0.0084,0.0192,0.0069,0.0046,0.0046,0.0100,0.0023,0.0000,0.0038,841.840027,845.0,839.3800050000001,844.1400150000001,844.1400150000001,2714700.0
2017-02-21,AMZN,US0231351067,3413.0,3204.0,0.1015,0.0205,0.0065,0.0012,0.0038,0.0179,0.0228,0.0051,0.0121,0.0085,0.0209,0.0059,0.0012,0.0031,0.0178,0.0206,0.0065,0.0087,0.0084,848.840027,857.9799800000001,847.25,856.4400019999999,856.4400019999999,3507700.0
2017-02-22,AMZN,US0231351067,2751.0,2596.0,0.5346,0.0216,0.0065,0.0007,0.0073,0.0182,0.0161,0.0058,0.0059,0.0040,0.0229,0.0069,0.0008,0.0077,0.0181,0.0170,0.0062,0.0062,0.0043,856.9500119999999,858.429993,852.179993,855.6099849999999,855.6099849999999,2617000.0
2017-02-23,AMZN,US0231351067,514.0,443.0,0.0825,0.0156,0.0350,0.0000,0.0059,0.0194,0.0097,0.0020,0.0078,0.0136,0.0181,0.0384,0.0000,0.0045,0.0180,0.0068,0.0023,0.0068,0.0135,857.570007,860.8599849999999,848.0,852.1900019999999,852.1900019999999,3462000.0
2017-02-24,AMZN,US0231351067,752.0,621.0,0.1198,0.0066,0.0173,0.0013,0.0359,0.0146,0.0106,0.0080,0.0026,0.0186,0.0064,0.0209,0.0016,0.0403,0.0161,0.0097,0.0097,0.0016,0.0193,844.6900019999999,845.8099980000001,837.75,845.23999,845.23999,3688000.0
2017-02-27,AMZN,US0231351067,6521.0,6076.0,0.4266,0.0153,0.0126,0.0011,0.0055,0.0134,0.0154,0.0060,0.0047,0.0082,0.0163,0.0122,0.0008,0.0055,0.0137,0.0171,0.0098,0.0062,0.0083,842.3800050000001,852.5,839.669983,848.6400150000001,848.6400150000001,2713600.0
2017-02-28,AMZN,US0231351067,3105.0,2871.0,0.5522,0.0197,0.0207,0.0003,0.0075,0.0088,0.0213,0.0081,0.0095,0.0051,0.0206,0.0217,0.0004,0.0071,0.0094,0.0226,0.0087,0.0102,0.0049,851.4500119999999,854.090027,842.0499880000001,845.0399779999999,845.0399779999999,2793700.0
2017-03-01,AMZN,US0231351067,905.0,825.0,0.2112,0.0188,0.0343,0.0011,0.0088,0.0044,0.0099,0.0067,0.0033,0.0066,0.0182,0.0352,0.0012,0.0097,0.0048,0.0097,0.0061,0.0037,0.0073,853.0499880000001,854.830017,849.01001,853.080017,853.080017,2760100.0
2017-03-02,AMZN,US0231351067,5052.0,4635.0,0.5618,0.0119,0.0223,0.0002,0.0065,0.0132,0.0130,0.0066,0.0054,0.0048,0.0115,0.0224,0.0002,0.0060,0.0132,0.0129,0.0070,0.0057,0.0046,853.080017,854.820007,847.2800289999999,848.909973,848.909973,2132100.0
2017-03-03,AMZN,US0231351067,2978.0,2854.0,0.3882,0.0260,0.0106,0.0014,0.0041,0.0126,0.0099,0.0034,0.0092,0.0024,0.0272,0.0099,0.0014,0.0039,0.0128,0.0103,0.0036,0.0097,0.0025,847.2000119999999,851.98999,846.2700199999999,849.8800050000001,849.8800050000001,1941100.0
2017-03-06,AMZN,US0231351067,9570.0,8689.0,0.6324,0.0183,0.0191,0.0018,0.0103,0.0253,0.0115,0.0086,0.0051,0.0108,0.0185,0.0188,0.002,0.0095,0.0241,0.0193,0.0089,0.0057,0.0109,845.2299800000001,848.48999,841.1199949999999,846.6099849999999,846.6099849999999,2610400.0
2017-03-07,AMZN,US0231351067,986.0,793.0,0.3776,0.0123,0.0174,0.0013,0.0064,0.0185,0.0157,0.0081,0.0053,0.0073,0.0139,0.0182,0.0000,0.0058,0.0220,0.0164,0.0063,0.0062,0.0067,845.4799800000001,848.4600220000001,843.75,846.0200199999999,846.0200199999999,2247600.0
2017-03-08,AMZN,US0231351067,7392.0,6827.0,0.6495,0.0150,0.0162,0.0005,0.0066,0.0225,0.0150,0.0144,0.0068,0.0116,0.0156,0.0154,0.0006,0.0066,0.0221,0.0161,0.0154,0.0072,0.0118,848.0,853.070007,846.7899779999999,850.5,850.5,2286500.0
2017-03-09,AMZN,US0231351067,1750.0,1672.0,0.3005,0.0221,0.0050,0.0000,0.0022,0.0118,0.0110,0.0050,0.0026,0.0015,0.0234,0.0048,0.0000,0.0023,0.0124,0.0117,0.0053,0.0028,0.0013,851.0,856.400024,850.3099980000001,853.0,853.0,2048200.0
2017-03-10,AMZN,US0231351067,2603.0,2381.0,0.3701,0.0123,0.0303,0.0015,0.0084,0.0273,0.0154,0.0116,0.0066,0.0066,0.0122,0.0327,0.0017,0.0076,0.0281,0.0156,0.0118,0.0071,0.0067,857.0,857.349976,851.7199710000001,852.4600220000001,852.4600220000001,2436400.0
2017-03-13,AMZN,US0231351067,1889.0,1748.0,0.0894,0.0139,0.0253,0.0016,0.0061,0.0092,0.0236,0.0079,0.0045,0.0123,0.0132,0.0255,0.0017,0.0054,0.01,0.0236,0.0138,0.0081,0.0115,851.7700199999999,855.6900019999999,851.7100220000001,854.590027,854.590027,1909700.0
2017-03-14,AMZN,US0231351067,1984.0,1933.0,0.2020,0.0223,0.0030,0.0000,0.0020,0.0167,0.0136,0.0030,0.0062,0.0025,0.0224,0.0030,0.0000,0.0021,0.0172,0.0140,0.0031,0.0063,0.0026,853.5499880000001,853.75,847.5499880000001,852.5300289999999,852.5300289999999,2130600.0
2017-03-15,AMZN,US0231351067,4949.0,4626.0,0.6913,0.0203,0.0160,0.0014,0.0037,0.0149,0.0204,0.0061,0.0065,0.0076,0.0210,0.0155,0.0013,0.0032,0.0145,0.0206,0.0059,0.0066,0.0077,854.330017,854.4500119999999,847.1099849999999,852.9699710000001,852.9699710000001,2562200.0
2017-03-16,AMZN,US0231351067,986.0,950.0,0.1295,0.0364,0.0080,0.0000,0.0010,0.0079,0.0253,0.0039,0.0061,0.0040,0.0378,0.0084,0.0000,0.0010,0.0083,0.0263,0.0041,0.0063,0.0042,855.2999880000001,855.5,850.51001,853.419983,853.419983,1842300.0
2017-03-17,AMZN,US0231351067,1839.0,1759.0,0.3311,0.0361,0.0088,0.0024,0.0033,0.0183,0.0214,0.0085,0.0048,0.0076,0.0372,0.0091,0.0026,0.0034,0.0187,0.0223,0.0089,0.0050,0.0079,853.48999,853.830017,850.6400150000001,852.3099980000001,852.3099980000001,3384400.0
2017-03-20,AMZN,US0231351067,4983.0,4582.0,0.3325,0.0175,0.0166,0.0012,0.0057,0.0239,0.0165,0.0091,0.0117,0.0103,0.0181,0.0171,0.0013,0.0054,0.0238,0.0187,0.0088,0.0107,0.0108,851.51001,857.7999880000001,851.01001,856.9699710000001,856.9699710000001,2282700.0
2017-03-21,AMZN,US0231351067,2977.0,2726.0,0.4232,0.0121,0.0208,0.0010,0.0067,0.0144,0.0181,0.0118,0.0094,0.0051,0.0125,0.0213,0.0011,0.0073,0.0143,0.0195,0.0110,0.0096,0.0051,858.840027,862.7999880000001,841.3099980000001,843.2000119999999,843.2000119999999,4382900.0
2017-03-22,AMZN,US0231351067,861.0,811.0,0.1478,0.0060,0.0162,0.0012,0.0035,0.0041,0.0214,0.0041,0.0071,0.0060,0.0064,0.0172,0.0012,0.0037,0.0031,0.0228,0.0043,0.0075,0.0063,840.429993,849.3699949999999,839.0499880000001,848.0599980000001,848.0599980000001,2658700.0
2017-03-23,AMZN,US0231351067,4360.0,4058.0,0.2915,0.0066,0.0199,0.0000,0.0101,0.0101,0.0174,0.0044,0.0064,0.0071,0.0062,0.0210,0.0000,0.0101,0.0103,0.0185,0.0045,0.0066,0.0076,848.2000119999999,850.8900150000001,844.7999880000001,847.3800050000001,847.3800050000001,1953000.0
2017-03-24,AMZN,US0231351067,5413.0,5063.0,0.3690,0.0170,0.0193,0.0011,0.0058,0.0086,0.0120,0.0090,0.0036,0.0063,0.0179,0.0200,0.0012,0.0055,0.0082,0.0123,0.0095,0.0031,0.0068,851.679993,851.7999880000001,843.5300289999999,845.6099849999999,845.6099849999999,2138300.0
2017-03-27,AMZN,US0231351067,8464.0,7745.0,0.4695,0.0151,0.0226,0.0012,0.0124,0.0212,0.0183,0.0114,0.0097,0.0114,0.0157,0.0225,0.0012,0.0123,0.022,0.0237,0.0127,0.0108,0.0124,838.070007,850.2999880000001,833.5,846.820007,846.820007,2755800.0
2017-03-28,AMZN,US0231351067,10836.0,10188.0,0.8479,0.0162,0.0112,0.0005,0.0035,0.0158,0.0170,0.0078,0.0082,0.0045,0.0168,0.0116,0.0006,0.0036,0.0163,0.0178,0.0083,0.0085,0.0047,851.75,858.4600220000001,850.099976,856.0,856.0,3041600.0
2017-03-29,AMZN,US0231351067,9404.0,8884.0,0.7516,0.0164,0.0134,0.0007,0.0042,0.0142,0.0155,0.0094,0.0081,0.0055,0.0165,0.0142,0.0007,0.0044,0.0145,0.0154,0.0099,0.0086,0.0056,859.0499880000001,876.4400019999999,859.0200199999999,874.320007,874.320007,4485800.0
2017-03-30,AMZN,US0231351067,2689.0,2492.0,0.3223,0.0157,0.0239,0.0004,0.0071,0.0107,0.0179,0.0079,0.0074,0.0122,0.0158,0.0246,0.0004,0.0065,0.0093,0.0182,0.0074,0.0079,0.0131,874.9500119999999,877.0599980000001,871.659973,876.340027,876.340027,2762700.0
2017-03-31,AMZN,US0231351067,3729.0,3439.0,0.4339,0.0141,0.0200,0.0000,0.0074,0.0134,0.0196,0.0076,0.0092,0.0084,0.0147,0.0204,0.0000,0.0068,0.0134,0.0202,0.0077,0.0097,0.0091,877.0,890.349976,876.650024,886.5399779999999,886.5399779999999,3957600.0
2017-04-03,AMZN,US0231351067,6589.0,5887.0,0.3312,0.0183,0.0267,0.0017,0.0065,0.0205,0.0158,0.0118,0.0022,0.0116,0.0175,0.026,0.0016,0.0049,0.0205,0.0184,0.0114,0.0062,0.0119,888.0,893.48999,885.419983,891.51001,891.51001,3422300.0
2017-04-04,AMZN,US0231351067,4124.0,3763.0,0.4683,0.0228,0.0150,0.0010,0.0063,0.0182,0.0153,0.0121,0.0068,0.0090,0.0247,0.0154,0.0008,0.0064,0.0184,0.0160,0.0125,0.0069,0.0088,891.5,908.5399779999999,890.2800289999999,906.830017,906.830017,4984700.0
2017-04-05,AMZN,US0231351067,6483.0,6105.0,0.5813,0.0160,0.0182,0.0009,0.0099,0.0179,0.0184,0.0113,0.0075,0.0115,0.0158,0.0175,0.0007,0.0101,0.0175,0.0185,0.0113,0.0077,0.0121,910.820007,923.7199710000001,905.6199949999999,909.2800289999999,909.2800289999999,7508400.0
2017-04-06,AMZN,US0231351067,9291.0,8916.0,0.6290,0.0165,0.0197,0.0004,0.0082,0.0180,0.0241,0.0104,0.0129,0.0145,0.0168,0.0196,0.0003,0.0083,0.0182,0.0249,0.0108,0.0133,0.0149,913.7999880000001,917.1900019999999,894.48999,898.2800289999999,898.2800289999999,6344100.0
2017-04-07,AMZN,US0231351067,1725.0,1528.0,0.2598,0.0124,0.0173,0.0000,0.0015,0.0204,0.0131,0.0116,0.0030,0.0098,0.0140,0.0168,0.0000,0.0017,0.0185,0.0134,0.0105,0.0034,0.0111,899.650024,900.090027,889.3099980000001,894.8800050000001,894.8800050000001,3710900.0
2017-04-10,AMZN,US0231351067,11167.0,10546.0,0.5999,0.0156,0.0184,0.001,0.008,0.0239,0.0139,0.0070,0.0053,0.0074,0.0156,0.0184,0.001,0.0083,0.0241,0.0164,0.0068,0.0053,0.007,899.6300050000001,908.51001,899.0,907.0399779999999,907.0399779999999,3184300.0
2017-04-11,AMZN,US0231351067,2745.0,2575.0,0.2212,0.0124,0.0241,0.0011,0.0071,0.0184,0.0138,0.0088,0.0071,0.0075,0.0123,0.0251,0.0012,0.0075,0.0185,0.0135,0.0093,0.0075,0.0064,907.0399779999999,911.23999,897.5,902.3599849999999,902.3599849999999,3012700.0
2017-04-12,AMZN,US0231351067,4678.0,4100.0,0.3316,0.0120,0.0186,0.0008,0.0066,0.0128,0.0147,0.0098,0.0075,0.0043,0.0124,0.0202,0.0010,0.0071,0.0141,0.0163,0.0103,0.0083,0.0049,903.090027,904.090027,895.25,896.2299800000001,896.2299800000001,2456100.0
2017-04-13,AMZN,US0231351067,1591.0,1460.0,0.3966,0.0207,0.0138,0.0000,0.0050,0.0296,0.0214,0.0082,0.0082,0.0107,0.0226,0.0137,0.0000,0.0048,0.0308,0.0185,0.0082,0.0062,0.0082,891.4500119999999,894.9699710000001,884.48999,884.669983,884.669983,3174600.0
2017-04-17,AMZN,US0231351067,6493.0,6121.0,0.2083,0.0256,0.0238,0.0026,0.0061,0.0314,0.0179,0.0163,0.0101,0.0107,0.0263,0.0253,0.0026,0.0065,0.0329,0.0194,0.0149,0.0091,0.011,887.5,902.3800050000001,887.5,901.98999,901.98999,2854700.0
2017-04-18,AMZN,US0231351067,2488.0,2319.0,0.3304,0.0239,0.0232,0.0025,0.0085,0.0337,0.0214,0.0156,0.0126,0.0099,0.0241,0.0250,0.0026,0.0088,0.0346,0.0225,0.0166,0.0135,0.0103,900.98999,909.6099849999999,900.7800289999999,903.7800289999999,903.7800289999999,2999200.0
2017-04-19,AMZN,US0231351067,5397.0,5142.0,0.4476,0.0241,0.0057,0.0004,0.0056,0.0144,0.0130,0.0102,0.0047,0.0042,0.0253,0.0060,0.0004,0.0057,0.0146,0.0134,0.0105,0.0047,0.0045,907.840027,910.5,897.3699949999999,899.2000119999999,899.2000119999999,2870200.0
2017-04-20,AMZN,US0231351067,2172.0,1886.0,0.2891,0.0143,0.0138,0.0000,0.0161,0.0189,0.0152,0.0051,0.0074,0.0069,0.0143,0.0143,0.0000,0.0154,0.0180,0.0159,0.0042,0.0074,0.0074,899.7000119999999,905.320007,896.2899779999999,902.0599980000001,902.0599980000001,2814400.0
2017-04-21,AMZN,US0231351067,2120.0,1929.0,0.3144,0.0099,0.0100,0.0000,0.0041,0.0126,0.0152,0.0078,0.0108,0.0069,0.0100,0.0107,0.0000,0.0044,0.0114,0.0148,0.0076,0.0109,0.0061,902.669983,903.650024,896.7700199999999,898.5300289999999,898.5300289999999,2420500.0
2017-04-24,AMZN,US0231351067,9830.0,8720.0,0.4520,0.0192,0.019,0.0013,0.0092,0.0375,0.0137,0.0112,0.0061,0.0058,0.02,0.0191,0.0015,0.0092,0.0365,0.0171,0.0115,0.0074,0.0058,908.679993,909.98999,903.820007,907.409973,907.409973,3122900.0
2017-04-25,AMZN,US0231351067,6242.0,5758.0,0.6343,0.0142,0.0094,0.0008,0.0068,0.0480,0.0165,0.0079,0.0053,0.0131,0.0122,0.0094,0.0009,0.0072,0.0449,0.0172,0.0085,0.0057,0.0131,907.0399779999999,909.4799800000001,903.0,907.6199949999999,907.6199949999999,3380600.0
2017-04-26,AMZN,US0231351067,5316.0,4868.0,0.5895,0.0111,0.0145,0.0030,0.0098,0.0207,0.0205,0.0086,0.0066,0.0068,0.0115,0.0148,0.0031,0.0097,0.0199,0.0220,0.0094,0.0070,0.0070,910.2999880000001,915.75,907.5599980000001,909.2899779999999,909.2899779999999,2608900.0
2017-04-27,AMZN,US0231351067,10427.0,9565.0,0.6347,0.0114,0.0161,0.0015,0.0073,0.0220,0.0119,0.0075,0.0055,0.0059,0.0124,0.0168,0.0016,0.0074,0.0231,0.0123,0.0079,0.0055,0.0061,914.3900150000001,921.8599849999999,912.1099849999999,918.3800050000001,918.3800050000001,5305500.0
2017-04-28,AMZN,US0231351067,6997.0,6419.0,0.5762,0.0170,0.0210,0.0047,0.0093,0.0447,0.0122,0.0089,0.0032,0.0085,0.0176,0.0211,0.0050,0.0086,0.0431,0.0132,0.0094,0.0034,0.0089,948.830017,949.590027,924.330017,924.98999,924.98999,7335800.0
2017-05-01,AMZN,US0231351067,10195.0,9034.0,0.3952,0.0257,0.0213,0.0015,0.0082,0.0386,0.0290,0.0070,0.0072,0.0122,0.026,0.023,0.0016,0.009,0.0376,0.0214,0.0118,0.009,0.0101,927.7999880000001,954.400024,927.7999880000001,948.2299800000001,948.2299800000001,5466500.0
2017-05-02,AMZN,US0231351067,2014.0,1852.0,0.2147,0.0282,0.0114,0.0000,0.0074,0.0352,0.0156,0.0025,0.0064,0.0077,0.0296,0.0108,0.0000,0.0054,0.0307,0.0140,0.0027,0.0070,0.0054,946.650024,950.099976,941.409973,946.9400019999999,946.9400019999999,3848800.0
2017-05-03,AMZN,US0231351067,1577.0,1476.0,0.4048,0.0166,0.0056,0.0000,0.0056,0.0104,0.0245,0.0056,0.0088,0.0106,0.0177,0.0060,0.0000,0.0060,0.0111,0.0214,0.0060,0.0094,0.0066,946.0,946.0,935.900024,941.0300289999999,941.0300289999999,3582700.0
2017-05-04,AMZN,US0231351067,2404.0,2179.0,0.5054,0.0054,0.0287,0.0025,0.0034,0.0079,0.0250,0.0075,0.0083,0.0179,0.0060,0.0317,0.0028,0.0037,0.0083,0.0165,0.0082,0.0092,0.0073,944.75,945.0,934.2199710000001,937.5300289999999,937.5300289999999,2418400.0
2017-05-05,AMZN,US0231351067,2274.0,2169.0,0.4312,0.0112,0.0210,0.0018,0.0107,0.0225,0.0217,0.0067,0.0087,0.0073,0.0119,0.0222,0.0018,0.0097,0.0206,0.0198,0.0070,0.0092,0.0047,940.5200199999999,940.7899779999999,930.2999880000001,934.150024,934.150024,2866400.0
