Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-01-18,BA,GB0002634946,1881.0,1095.0,0.1498,0.0149,0.0208,0.0016,0.0133,0.0277,0.0176,0.0074,0.0069,0.0095,0.0146,0.0219,0.0027,0.0137,0.0219,0.0219,0.0092,0.0082,0.0146,157.550003,159.050003,156.75,158.320007,152.50824,2087000.0
2017-01-19,BA,GB0002634946,3452.0,2034.0,0.2822,0.0119,0.0272,0.0041,0.0101,0.0156,0.0142,0.0084,0.0090,0.0064,0.0074,0.0304,0.0059,0.0113,0.0147,0.0148,0.0093,0.0074,0.0098,158.869995,159.869995,157.91000400000001,159.0,153.16326899999999,3144000.0
2017-01-20,BA,GB0002634946,2774.0,1807.0,0.2748,0.0105,0.0263,0.0014,0.0184,0.0191,0.0094,0.0090,0.0058,0.0061,0.0127,0.0288,0.0017,0.0194,0.0188,0.0116,0.0111,0.0066,0.0077,159.809998,160.300003,158.229996,159.529999,153.673813,3384500.0
2017-01-23,BA,GB0002634946,1156.0,756.0,0.0371,0.0017,0.0304,0.0017,0.0077,0.0139,0.0000,0.0000,0.0000,0.0008,0.0027,0.033,0.0013,0.0106,0.0119,0.004,0.0027,0.0066,0.0,158.940002,159.5,157.28999299999998,157.83999599999999,152.04586799999998,3931200.0
2017-01-24,BA,GB0002634946,217.0,165.0,0.0167,0.0092,0.0092,0.0000,0.0138,0.0092,0.0415,0.0184,0.0184,0.0092,0.0121,0.0061,0.0000,0.0182,0.0121,0.0545,0.0121,0.0242,0.0121,158.580002,160.929993,157.83999599999999,160.550003,154.65638700000002,3927500.0
2017-01-25,BA,GB0002634946,5363.0,3989.0,0.3246,0.0108,0.0149,0.0002,0.0080,0.0177,0.0045,0.0054,0.0028,0.0086,0.0116,0.0170,0.0000,0.0063,0.0203,0.0055,0.0055,0.0033,0.0080,163.58999599999999,168.649994,163.240005,167.360001,161.2164,7480000.0
2017-01-26,BA,GB0002634946,1157.0,721.0,0.3797,0.0147,0.0224,0.0000,0.0061,0.0432,0.0087,0.0112,0.0052,0.0026,0.0166,0.0208,0.0000,0.0055,0.0388,0.0084,0.0084,0.0055,0.0028,167.25,170.0,167.25,169.119995,162.911789,5436800.0
2017-01-27,BA,GB0002634946,2330.0,1200.0,0.2359,0.0086,0.0515,0.0000,0.0082,0.0133,0.0116,0.0103,0.0043,0.0082,0.0084,0.0500,0.0000,0.0075,0.0133,0.0100,0.0150,0.0008,0.0092,169.21000700000002,169.800003,167.009995,167.699997,161.5439,4883200.0
2017-01-30,BA,GB0002634946,668.0,271.0,0.1096,0.0074,0.0314,0.0015,0.0045,0.0119,0.0000,0.0000,0.0000,0.0074,0.0074,0.0332,0.0,0.0037,0.0148,0.0148,0.0111,0.0037,0.0074,165.919998,165.990005,163.820007,165.570007,159.49211100000002,5456300.0
2017-02-01,BA,GB0002634946,381.0,290.0,1.0000,0.0105,0.0394,0.0000,0.0079,0.0026,0.0052,0.0052,0.0052,0.0079,0.0103,0.0379,0.0000,0.0069,0.0034,0.0069,0.0034,0.0034,0.0103,164.25,165.809998,163.119995,163.970001,157.950851,3138000.0
2017-02-02,BA,GB0002634946,60.0,17.0,0.0768,0.0333,0.0500,0.0167,0.0333,0.0167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,163.220001,163.970001,160.820007,162.259995,156.303619,3791700.0
2017-02-03,BA,GB0002634946,782.0,297.0,0.0821,0.0115,0.0179,0.0000,0.0077,0.0115,0.0064,0.0064,0.0038,0.0051,0.0101,0.0202,0.0000,0.0067,0.0034,0.0135,0.0000,0.0067,0.0135,162.990005,163.559998,162.309998,162.399994,156.438477,2981700.0
2017-02-07,BA,GB0002634946,1493.0,1031.0,0.0420,0.0054,0.0154,0.0000,0.0060,0.0409,0.0033,0.0114,0.0060,0.0020,0.0068,0.0097,0.0000,0.0068,0.0320,0.0029,0.0097,0.0019,0.0019,165.0,167.419998,164.869995,166.5,160.38797,4243200.0
2017-02-09,BA,GB0002634946,210.0,175.0,0.0290,0.0571,0.0000,0.0000,0.0048,0.0238,0.0333,0.0000,0.0286,0.0000,0.0629,0.0000,0.0000,0.0057,0.0229,0.0400,0.0000,0.0286,0.0000,164.669998,165.08999599999999,164.059998,164.279999,159.610718,3451100.0
2017-02-10,BA,GB0002634946,1137.0,689.0,0.1236,0.0097,0.0193,0.0009,0.0159,0.0185,0.0150,0.0071,0.0079,0.0105,0.0116,0.0145,0.0014,0.0174,0.0160,0.0188,0.0073,0.0087,0.0145,165.25,166.449997,164.470001,166.229996,161.50528,2689700.0
2017-02-13,BA,GB0002634946,727.0,524.0,0.1629,0.0124,0.0344,0.0027,0.0206,0.0193,0.0064,0.0064,0.0064,0.0096,0.0133,0.0382,0.0019,0.0248,0.0191,0.0019,0.0077,0.0038,0.0077,166.449997,169.070007,166.350006,168.029999,163.25412,3765000.0
2017-02-14,BA,GB0002634946,2862.0,2059.0,0.2195,0.0129,0.0202,0.0003,0.0080,0.0126,0.0189,0.0042,0.0171,0.0157,0.0151,0.0228,0.0005,0.0083,0.0146,0.0209,0.0049,0.0170,0.0170,167.699997,168.800003,167.220001,168.5,163.710754,2579300.0
2017-02-15,BA,GB0002634946,143.0,75.0,0.1253,0.0210,0.0280,0.0000,0.0000,0.0000,0.0070,0.0000,0.0000,0.0070,0.0267,0.0400,0.0000,0.0000,0.0000,0.0133,0.0000,0.0000,0.0133,168.419998,169.949997,168.350006,169.300003,164.48803700000002,4033200.0
2017-02-16,BA,GB0002634946,331.0,261.0,0.2047,0.0091,0.0091,0.0030,0.0151,0.0030,0.0120,0.0181,0.0000,0.0090,0.0115,0.0038,0.0038,0.0191,0.0038,0.0153,0.0153,0.0000,0.0115,169.740005,170.809998,168.75,170.809998,165.95510900000002,3070100.0
2017-02-17,BA,GB0002634946,540.0,375.0,0.0411,0.0204,0.0037,0.0000,0.0055,0.0148,0.0148,0.0056,0.0111,0.0000,0.0160,0.0027,0.0000,0.0053,0.0134,0.0107,0.0080,0.0080,0.0000,170.41000400000001,173.25,170.399994,172.71000700000002,167.801117,4982900.0
2017-02-21,BA,GB0002634946,1872.0,1387.0,0.2520,0.0182,0.0165,0.0005,0.008,0.0139,0.0170,0.0093,0.0068,0.0165,0.0202,0.0152,0.0,0.0086,0.0152,0.0252,0.0101,0.0108,0.0202,173.919998,176.169998,173.679993,175.559998,170.570114,4231700.0
2017-02-22,BA,GB0002634946,868.0,645.0,0.1923,0.0233,0.0118,0.0011,0.0127,0.0089,0.0166,0.0073,0.0104,0.0045,0.0222,0.0126,0.0016,0.0122,0.0076,0.0175,0.0066,0.0126,0.0061,174.979996,175.75,174.009995,175.360001,170.375778,2832100.0
2017-02-23,BA,GB0002634946,3096.0,1694.0,0.2940,0.0097,0.0294,0.0006,0.0120,0.0226,0.0201,0.0103,0.0068,0.0087,0.0088,0.0402,0.0012,0.0112,0.0195,0.0236,0.0112,0.0065,0.0106,175.970001,177.0,175.699997,176.860001,171.833145,3502600.0
2017-02-24,BA,GB0002634946,2460.0,1517.0,0.3237,0.0087,0.0312,0.0006,0.0181,0.0235,0.0134,0.0144,0.0025,0.0084,0.0106,0.0378,0.0010,0.0160,0.0229,0.0167,0.0196,0.0027,0.0094,176.75,178.800003,176.100006,177.440002,172.396652,4197200.0
2017-02-27,BA,GB0002634946,1535.0,878.0,0.2206,0.0163,0.0287,0.0020,0.0111,0.0456,0.0039,0.0026,0.0039,0.0020,0.0216,0.0376,0.0023,0.0103,0.0558,0.0068,0.0034,0.0068,0.0012,178.0,179.880005,177.550003,179.429993,174.330093,2892600.0
2017-02-28,BA,GB0002634946,376.0,272.0,0.1461,0.0160,0.0080,0.0000,0.0000,0.0079,0.0239,0.0080,0.0106,0.0133,0.0220,0.0074,0.0000,0.0000,0.0110,0.0330,0.0111,0.0147,0.0184,180.33999599999999,181.929993,179.669998,180.229996,175.107346,4785100.0
2017-03-01,BA,GB0002634946,1492.0,889.0,0.1301,0.0049,0.0027,0.0002,0.0007,0.0032,0.0239,0.0010,0.0126,0.0024,0.0032,0.0019,0.0002,0.0000,0.0030,0.0386,0.0004,0.0189,0.0030,181.850006,184.800003,181.820007,183.91000400000001,178.68277,5461800.0
2017-03-02,BA,GB0002634946,4591.0,3282.0,0.5650,0.0065,0.0263,0.0012,0.0077,0.0092,0.0158,0.0070,0.0078,0.0088,0.0074,0.0313,0.0010,0.0088,0.0093,0.0196,0.0049,0.0102,0.0107,184.0,185.71000700000002,182.970001,182.990005,177.788925,4909000.0
2017-03-03,BA,GB0002634946,832.0,695.0,0.2157,0.0158,0.0221,0.0012,0.0062,0.0216,0.0111,0.0058,0.0012,0.0088,0.0173,0.0227,0.0000,0.0059,0.0240,0.0132,0.0028,0.0014,0.0104,182.990005,183.580002,181.449997,182.179993,177.001938,3917500.0
2017-03-06,BA,GB0002634946,1821.0,1158.0,0.0572,0.0259,0.0159,0.0005,0.0066,0.0341,0.0207,0.0091,0.0008,0.0154,0.0319,0.0181,0.0,0.0086,0.0389,0.0242,0.0078,0.0026,0.0181,181.399994,182.300003,180.429993,180.929993,175.78746,4244000.0
2017-03-07,BA,GB0002634946,204.0,180.0,0.0368,0.0196,0.0000,0.0000,0.0049,0.0098,0.0196,0.0098,0.0147,0.0049,0.0222,0.0000,0.0000,0.0056,0.0111,0.0167,0.0111,0.0167,0.0000,180.639999,182.83999599999999,180.619995,182.020004,176.846497,2452000.0
2017-03-08,BA,GB0002634946,1262.0,930.0,0.3098,0.0166,0.0325,0.0000,0.0063,0.0214,0.0079,0.0055,0.0040,0.0040,0.0183,0.0247,0.0000,0.0064,0.0269,0.0107,0.0075,0.0054,0.0054,182.399994,182.690002,181.490005,181.740005,176.574448,2321700.0
2017-03-09,BA,GB0002634946,646.0,476.0,0.2862,0.0129,0.0117,0.0000,0.0101,0.0240,0.0093,0.0031,0.0046,0.0015,0.0085,0.0110,0.0000,0.0050,0.0237,0.0101,0.0041,0.0041,0.0021,181.429993,182.58999599999999,179.580002,180.570007,175.437698,3100500.0
2017-03-10,BA,GB0002634946,470.0,188.0,0.1331,0.0043,0.0298,0.0000,0.0128,0.0085,0.0043,0.0043,0.0085,0.0000,0.0000,0.0319,0.0000,0.0106,0.0213,0.0000,0.0000,0.0000,0.0000,181.899994,181.970001,177.919998,178.699997,173.62085,4595600.0
2017-03-13,BA,GB0002634946,1354.0,941.0,0.4178,0.0243,0.0213,0.0022,0.0098,0.0197,0.0077,0.0044,0.0069,0.008,0.024,0.0232,0.0032,0.0109,0.0214,0.0093,0.0043,0.0081,0.0105,177.16000400000001,179.190002,177.070007,179.050003,173.96090700000002,3499000.0
2017-03-14,BA,GB0002634946,334.0,220.0,0.0380,0.0120,0.0030,0.0000,0.0060,0.0150,0.0299,0.0210,0.0210,0.0060,0.0091,0.0045,0.0000,0.0091,0.0045,0.0318,0.0136,0.0182,0.0091,178.53999299999998,179.690002,177.71000700000002,178.729996,173.650009,2346700.0
2017-03-15,BA,GB0002634946,157.0,89.0,0.0829,0.0063,0.0446,0.0000,0.0000,0.0063,0.0000,0.0191,0.0000,0.0063,0.0112,0.0449,0.0000,0.0000,0.0112,0.0000,0.0225,0.0000,0.0000,179.0,179.240005,177.970001,178.71000700000002,173.630569,3569000.0
2017-03-17,BA,GB0002634946,2775.0,1855.0,0.3170,0.0090,0.0292,0.0025,0.0259,0.0220,0.0195,0.0097,0.0043,0.0191,0.0124,0.0340,0.0038,0.0286,0.0270,0.0243,0.0145,0.0054,0.0243,178.309998,180.380005,178.169998,180.100006,174.981064,5037400.0
2017-03-21,BA,GB0002634946,1192.0,781.0,0.1226,0.0218,0.0153,0.0,0.0077,0.0209,0.0105,0.0156,0.0078,0.0136,0.0185,0.0104,0.0,0.004,0.0171,0.0157,0.0079,0.0092,0.0104,179.990005,180.25,175.5,175.96000700000002,170.958755,3239600.0
2017-03-22,BA,GB0002634946,81.0,69.0,0.0234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0123,0.0123,0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0145,0.0145,0.0145,0.0000,175.96000700000002,177.100006,175.5,176.979996,171.949738,2505700.0
2017-03-23,BA,GB0002634946,920.0,589.0,0.2042,0.0098,0.0141,0.0000,0.0033,0.0141,0.0098,0.0065,0.0055,0.0055,0.0136,0.0119,0.0000,0.0017,0.0170,0.0085,0.0034,0.0034,0.0085,177.33999599999999,177.850006,176.58999599999999,177.259995,172.221786,2006400.0
2017-03-27,BA,GB0002634946,4772.0,2557.0,0.3626,0.0144,0.0199,0.0017,0.0044,0.0182,0.0059,0.0094,0.0023,0.0088,0.0176,0.0231,0.0020,0.0047,0.0176,0.0086,0.0114,0.0031,0.0125,174.369995,176.440002,173.75,176.100006,171.094772,2750700.0
2017-03-28,BA,GB0002634946,3343.0,2088.0,0.4263,0.0191,0.0308,0.0006,0.0093,0.0132,0.0171,0.0108,0.0137,0.0069,0.0115,0.0350,0.0005,0.0082,0.0081,0.0220,0.0105,0.0192,0.0062,176.28999299999998,177.679993,175.0,177.360001,172.318939,2412600.0
2017-03-29,BA,GB0002634946,855.0,489.0,0.1675,0.0082,0.0093,0.0000,0.0035,0.0070,0.0136,0.0047,0.0087,0.0023,0.0082,0.0123,0.0000,0.0020,0.0061,0.0199,0.0041,0.0134,0.0021,177.399994,177.990005,176.970001,177.630005,172.581268,1640600.0
2017-03-30,BA,GB0002634946,1364.0,770.0,0.2447,0.0162,0.0132,0.0007,0.0052,0.0117,0.0095,0.0110,0.0066,0.0095,0.0156,0.0156,0.0013,0.0026,0.0117,0.0130,0.0091,0.0091,0.0091,177.25,178.490005,177.220001,177.979996,172.92131,1737200.0
2017-03-31,BA,GB0002634946,740.0,443.0,0.1624,0.0174,0.0087,0.0000,0.0054,0.0278,0.0095,0.0078,0.0069,0.0014,0.0206,0.0101,0.0000,0.0000,0.0286,0.0117,0.0066,0.0073,0.0023,178.020004,178.179993,176.809998,176.860001,171.833145,2032700.0
2017-04-03,BA,GB0002634946,1772.0,1099.0,0.1922,0.0239,0.0381,0.0017,0.0142,0.0391,0.0188,0.0058,0.0070,0.0091,0.033,0.0466,0.0027,0.0155,0.0361,0.0219,0.0141,0.0045,0.0064,177.080002,177.729996,175.5,176.649994,171.629105,2934800.0
2017-04-04,BA,GB0002634946,7115.0,5014.0,0.4313,0.0048,0.0246,0.0010,0.0053,0.0105,0.0096,0.0067,0.0042,0.0098,0.0068,0.0275,0.0014,0.0064,0.0122,0.0096,0.0078,0.0040,0.0088,176.880005,178.78999299999998,176.759995,178.699997,173.62085,2326500.0
2017-04-05,BA,GB0002634946,5255.0,3859.0,0.3932,0.0135,0.0205,0.0004,0.0053,0.0144,0.0133,0.0116,0.0090,0.0074,0.0170,0.0202,0.0005,0.0041,0.0138,0.0125,0.0124,0.0077,0.0072,179.0,180.179993,176.889999,177.080002,172.04689,2567200.0
2017-04-06,BA,GB0002634946,930.0,720.0,0.2492,0.0149,0.0125,0.0000,0.0017,0.0106,0.0100,0.0184,0.0064,0.0036,0.0154,0.0097,0.0000,0.0005,0.0093,0.0089,0.0228,0.0042,0.0047,177.559998,178.220001,177.119995,177.369995,172.328644,2343600.0
2017-04-07,BA,GB0002634946,1236.0,613.0,0.2708,0.0404,0.0251,0.0073,0.0299,0.0356,0.0154,0.0089,0.0040,0.0121,0.0620,0.0098,0.0049,0.0179,0.0440,0.0114,0.0130,0.0065,0.0098,178.389999,179.08999599999999,177.259995,178.850006,173.766602,2806900.0
2017-04-10,BA,GB0002634946,2210.0,1357.0,0.2038,0.0099,0.0228,0.0021,0.0227,0.0135,0.0177,0.0146,0.0096,0.0242,0.0155,0.0186,0.0007,0.0226,0.0143,0.0198,0.0145,0.0154,0.0186,179.0,179.970001,177.479996,177.559998,172.51324499999998,2309300.0
2017-04-11,BA,GB0002634946,62.0,53.0,0.0485,0.0161,0.0161,0.0000,0.0161,0.0161,0.0161,0.0000,0.0000,0.0161,0.0189,0.0189,0.0000,0.0189,0.0189,0.0189,0.0000,0.0000,0.0189,177.5,178.600006,176.96000700000002,178.570007,173.494553,2266300.0
2017-04-12,BA,GB0002634946,60.0,44.0,0.0241,0.0000,0.0000,0.0000,0.0167,0.0000,0.0000,0.0000,0.0000,0.0167,0.0000,0.0000,0.0000,0.0227,0.0000,0.0000,0.0000,0.0000,0.0227,178.25,178.25,175.940002,176.050003,171.04615800000002,2922700.0
2017-04-13,BA,GB0002634946,5205.0,3802.0,0.4172,0.0189,0.0329,0.0011,0.0158,0.0231,0.0169,0.0133,0.0045,0.0145,0.0216,0.0315,0.0015,0.0135,0.0226,0.0181,0.0136,0.0041,0.0125,175.740005,176.880005,175.559998,175.619995,170.628403,2024100.0
2017-04-17,BA,GB0002634946,8976.0,6246.0,0.4052,0.0116,0.0229,0.001,0.0147,0.0256,0.0164,0.0143,0.0073,0.0149,0.0124,0.0225,0.0009,0.0132,0.0229,0.0163,0.0153,0.0049,0.0126,175.83999599999999,179.080002,175.649994,179.020004,173.931747,2450200.0
2017-04-18,BA,GB0002634946,1519.0,1073.0,0.0961,0.0118,0.0178,0.0007,0.0144,0.0257,0.0171,0.0158,0.0065,0.0132,0.0131,0.0186,0.0009,0.0131,0.0242,0.0149,0.0168,0.0056,0.0102,178.58999599999999,179.970001,177.119995,177.850006,172.79501299999998,2960200.0
2017-04-19,BA,GB0002634946,4013.0,2519.0,0.2272,0.0112,0.0316,0.0000,0.0127,0.0199,0.0164,0.0119,0.0117,0.0067,0.0143,0.0306,0.0000,0.0115,0.0198,0.0131,0.0080,0.0067,0.0060,178.470001,179.899994,178.16000400000001,178.399994,173.329376,2124500.0
2017-04-20,BA,GB0002634946,3876.0,2751.0,0.2752,0.0111,0.0204,0.0003,0.0113,0.0225,0.0147,0.0137,0.0095,0.0085,0.0124,0.0196,0.0003,0.0102,0.0207,0.0120,0.0124,0.0065,0.0073,178.740005,179.820007,178.350006,179.300003,174.20379599999998,2335200.0
2017-04-21,BA,GB0002634946,2548.0,1850.0,0.2030,0.0125,0.0153,0.0004,0.0122,0.0251,0.0153,0.0149,0.0074,0.0098,0.0135,0.0162,0.0005,0.0108,0.0238,0.0124,0.0157,0.0065,0.0076,179.419998,180.929993,179.419998,180.380005,175.253128,3146600.0
2017-04-25,BA,GB0002634946,3745.0,1999.0,0.0979,0.0131,0.0179,0.0003,0.0147,0.0321,0.0151,0.0065,0.0087,0.0124,0.0196,0.0166,0.0005,0.0144,0.036,0.0239,0.0129,0.0035,0.0136,182.529999,183.850006,182.529999,183.509995,178.294128,3735400.0
2017-04-26,BA,GB0002634946,7698.0,5416.0,0.6312,0.0145,0.0108,0.0008,0.0109,0.0228,0.0040,0.0042,0.0017,0.0099,0.0167,0.0105,0.0006,0.0098,0.0256,0.0043,0.0044,0.0017,0.0120,182.309998,183.0,180.110001,181.71000700000002,176.545303,4471600.0
2017-04-27,BA,GB0002634946,4691.0,2690.0,0.4465,0.0117,0.0296,0.0013,0.0185,0.0260,0.0094,0.0117,0.0056,0.0047,0.0130,0.0364,0.0019,0.0145,0.0186,0.0100,0.0167,0.0048,0.0059,182.58999599999999,183.759995,182.58999599999999,183.220001,178.01238999999998,3129100.0
2017-04-28,BA,GB0002634946,1231.0,564.0,0.2750,0.0146,0.0251,0.0000,0.0105,0.0292,0.0032,0.0146,0.0024,0.0049,0.0089,0.0337,0.0000,0.0053,0.0319,0.0053,0.0266,0.0053,0.0018,183.419998,184.929993,183.020004,184.830002,179.57663,2171700.0
2017-05-01,BA,GB0002634946,416.0,258.0,0.0953,0.0000,0.0168,0.0024,0.0096,0.0048,0.0272,0.0024,0.0024,0.0224,0.0000,0.0194,0.0039,0.0116,0.0078,0.0245,0.0000,0.0039,0.0168,184.229996,184.490005,181.800003,182.389999,177.20597800000002,3516700.0
2017-05-02,BA,GB0002634946,127.0,46.0,0.1763,0.0000,0.0236,0.0000,0.0157,0.0157,0.0630,0.0079,0.0079,0.0551,0.0000,0.0217,0.0000,0.0000,0.0000,0.0435,0.0217,0.0217,0.0217,182.53999299999998,183.91000400000001,182.529999,183.440002,178.226135,1979800.0
2017-05-03,BA,GB0002634946,512.0,361.0,0.1499,0.0059,0.0078,0.0019,0.0098,0.0059,0.0351,0.0039,0.0137,0.0176,0.0083,0.0083,0.0028,0.0083,0.0083,0.0277,0.0055,0.0194,0.0028,183.449997,183.75,182.25,183.389999,178.17756699999998,2983200.0
2017-05-04,BA,GB0002634946,2881.0,2151.0,0.2276,0.0104,0.0212,0.0010,0.0049,0.0142,0.0132,0.0090,0.0045,0.0087,0.0102,0.0181,0.0000,0.0065,0.0126,0.0088,0.0079,0.0051,0.0033,183.330002,184.25,182.179993,183.070007,177.866638,2289300.0
2017-05-05,BA,GB0002634946,3494.0,2143.0,0.3451,0.0094,0.0128,0.0006,0.0067,0.0108,0.0142,0.0101,0.0081,0.0088,0.0083,0.0127,0.0005,0.0062,0.0130,0.0142,0.0105,0.0077,0.0090,183.16000400000001,185.070007,183.16000400000001,185.009995,179.75148000000002,2636900.0
2017-05-08,BA,GB0002634946,2227.0,1183.0,0.1646,0.0158,0.0206,0.0004,0.0088,0.0104,0.0051,0.0040,0.0051,0.0228,0.0137,0.0094,0.0,0.0086,0.0102,0.0103,0.0094,0.006,0.0128,185.380005,186.389999,185.0,186.020004,180.732803,1963400.0
2017-05-10,BA,GB0002634946,5637.0,3669.0,0.4526,0.0232,0.0289,0.0035,0.0153,0.0262,0.0190,0.0102,0.0026,0.0176,0.0263,0.0328,0.0055,0.0145,0.0259,0.0182,0.0112,0.0039,0.0121,185.139999,185.649994,178.179993,183.179993,179.335983,7060100.0
2017-05-11,BA,GB0002634946,2671.0,1585.0,0.4926,0.0181,0.0279,0.0016,0.0156,0.0242,0.0184,0.0083,0.0058,0.0152,0.0209,0.0269,0.0024,0.0138,0.0249,0.0168,0.0076,0.0069,0.0101,182.899994,184.330002,182.169998,183.940002,180.08003200000002,2883800.0
2017-05-12,BA,GB0002634946,1318.0,946.0,0.3702,0.0235,0.0167,0.0023,0.0091,0.0205,0.0190,0.0083,0.0023,0.0167,0.0233,0.0201,0.0032,0.0063,0.0201,0.0201,0.0085,0.0032,0.0148,183.71000700000002,183.979996,182.630005,183.25,179.40451000000002,3479200.0
2017-05-15,BA,GB0002634946,5836.0,3895.0,0.2050,0.0154,0.0221,0.0014,0.0088,0.0178,0.0116,0.0113,0.0011,0.0136,0.0169,0.0227,0.0018,0.0081,0.0173,0.0138,0.0125,0.0016,0.0128,183.300003,184.110001,182.279999,182.389999,178.562576,3365000.0
2017-05-16,BA,GB0002634946,567.0,464.0,0.1742,0.0134,0.0091,0.0000,0.0036,0.0087,0.0226,0.0068,0.0129,0.0137,0.0117,0.0101,0.0000,0.0031,0.0090,0.0176,0.0081,0.0111,0.0109,182.729996,183.149994,182.03999299999998,182.699997,178.866043,2156100.0
2017-05-17,BA,GB0002634946,310.0,202.0,0.0944,0.0000,0.0032,0.0000,0.0129,0.0032,0.0161,0.0000,0.0032,0.0194,0.0000,0.0049,0.0000,0.0198,0.0049,0.0000,0.0000,0.0049,0.0099,182.699997,182.699997,178.679993,178.779999,175.02832,2535700.0
2017-05-18,BA,GB0002634946,1835.0,1148.0,0.2900,0.0125,0.0463,0.0022,0.0158,0.0262,0.0169,0.0082,0.0092,0.0207,0.0166,0.0470,0.0026,0.0131,0.0270,0.0139,0.0070,0.0105,0.0157,178.479996,178.5,175.470001,177.399994,173.677277,3118100.0
2017-05-19,BA,GB0002634946,1246.0,784.0,0.2071,0.0145,0.0297,0.0016,0.0056,0.0233,0.0153,0.0088,0.0080,0.0112,0.0191,0.0345,0.0013,0.0089,0.0230,0.0153,0.0077,0.0077,0.0102,177.729996,181.419998,176.770004,180.759995,176.966751,4038900.0
2017-05-22,BA,GB0002634946,3468.0,2329.0,0.4094,0.0095,0.0124,0.0,0.0026,0.0147,0.0142,0.0056,0.0030,0.0176,0.0112,0.012,0.0,0.0025,0.0134,0.0081,0.0039,0.0022,0.0137,183.779999,185.320007,182.520004,183.669998,179.815689,2946800.0
2017-05-23,BA,GB0002634946,3017.0,1950.0,0.4738,0.0198,0.0132,0.0003,0.0053,0.0212,0.0203,0.0113,0.0083,0.0160,0.0169,0.0154,0.0005,0.0051,0.0230,0.0166,0.0159,0.0103,0.0099,184.0,184.46000700000002,182.860001,183.490005,179.63948100000002,2123800.0
2017-05-24,BA,GB0002634946,2023.0,740.0,0.0726,0.0197,0.0099,0.0005,0.0089,0.0470,0.0168,0.0104,0.0094,0.0123,0.0230,0.0095,0.0013,0.0068,0.0378,0.0189,0.0095,0.0121,0.0189,183.46000700000002,185.399994,183.46000700000002,185.25,181.362534,2424700.0
2017-05-25,BA,GB0002634946,523.0,341.0,0.2833,0.0038,0.0210,0.0000,0.0077,0.0096,0.0058,0.0038,0.0000,0.0115,0.0000,0.0294,0.0000,0.0059,0.0088,0.0000,0.0059,0.0000,0.0059,185.630005,187.419998,185.58999599999999,187.070007,183.144363,2363300.0
2017-05-26,BA,GB0002634946,405.0,265.0,0.0938,0.0173,0.0272,0.0000,0.0049,0.0123,0.0148,0.0099,0.0049,0.0148,0.0264,0.0226,0.0000,0.0000,0.0189,0.0075,0.0151,0.0075,0.0075,186.729996,187.610001,186.270004,186.58999599999999,182.674423,1735800.0
2017-05-30,BA,GB0002634946,45.0,26.0,0.4174,0.0222,0.0222,0.0000,0.0000,0.0222,0.0222,0.0000,0.0000,0.0222,0.0000,0.0385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,186.759995,187.419998,186.190002,186.880005,182.95834399999998,2231600.0
2017-05-31,BA,GB0002634946,1155.0,968.0,0.1748,0.0035,0.0303,0.0000,0.0086,0.0130,0.0104,0.0260,0.0017,0.0147,0.0031,0.0320,0.0000,0.0051,0.0093,0.0041,0.0237,0.0010,0.0093,187.369995,188.259995,186.720001,187.630005,183.69261200000003,5186700.0
2017-06-01,BA,GB0002634946,1170.0,1044.0,0.2406,0.0017,0.0341,0.0000,0.0111,0.0137,0.0034,0.0274,0.0000,0.0068,0.0019,0.0335,0.0000,0.0077,0.0096,0.0038,0.0230,0.0000,0.0067,187.41000400000001,187.91000400000001,184.529999,187.320007,183.38911399999998,2870200.0
2017-06-02,BA,GB0002634946,21.0,14.0,0.0064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,187.820007,191.699997,187.649994,190.229996,186.238022,3034300.0
2017-06-06,BA,GB0002634946,3909.0,2462.0,0.2802,0.0169,0.0105,0.0013,0.0069,0.0192,0.0097,0.0077,0.0085,0.0062,0.0175,0.0061,0.0012,0.0069,0.0158,0.0130,0.0085,0.0122,0.0053,188.41000400000001,188.860001,186.690002,186.75,182.83106999999998,2725000.0
2017-06-07,BA,GB0002634946,1518.0,780.0,0.2319,0.0290,0.0178,0.0013,0.0020,0.0178,0.0198,0.0092,0.0112,0.0092,0.0346,0.0231,0.0013,0.0000,0.0192,0.0167,0.0128,0.0077,0.0115,186.850006,188.53999299999998,186.389999,188.100006,184.15274,2383500.0
