Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-01-30,GM,US37045V1008,3050.0,873.0,0.1560,0.0148,0.0105,0.0007,0.0059,0.0193,0.0141,0.0040,0.0065,0.0065,0.0126,0.0046,0.0,0.0091,0.0172,0.0126,0.0069,0.008,0.0023,36.84,36.900002,36.130001,36.330002,34.185162,11787700.0
2017-01-31,GM,US37045V1008,500.0,130.0,0.1531,0.0160,0.0100,0.0000,0.0040,0.0140,0.0240,0.0040,0.0060,0.0120,0.0154,0.0077,0.0000,0.0000,0.0077,0.0077,0.0077,0.0000,0.0000,36.25,36.650002,36.119999,36.610001000000004,34.448634999999996,10679000.0
2017-02-02,GM,US37045V1008,2207.0,279.0,0.2371,0.0168,0.0194,0.0007,0.0170,0.0220,0.0111,0.0082,0.0058,0.0070,0.0144,0.0096,0.0000,0.0360,0.0156,0.0084,0.0048,0.0048,0.0036,36.080002,36.139998999999996,35.470001,35.73,33.620585999999996,11893700.0
2017-02-06,GM,US37045V1008,2275.0,706.0,0.2272,0.0103,0.0288,0.0,0.015,0.0278,0.0157,0.0107,0.0088,0.0074,0.0037,0.042,0.0,0.0098,0.0025,0.0051,0.0112,0.0025,0.0026,36.41,36.830002,36.259997999999996,36.830002,34.655646999999995,13941200.0
2017-02-08,GM,US37045V1008,1851.0,935.0,0.2099,0.0266,0.0211,0.0027,0.0168,0.0293,0.0141,0.0133,0.0051,0.0109,0.0241,0.0171,0.0008,0.0186,0.0233,0.0124,0.0085,0.0039,0.0109,35.200001,35.330002,34.720001,35.139998999999996,33.065414000000004,16867300.0
2017-02-09,GM,US37045V1008,702.0,204.0,0.1657,0.0259,0.0150,0.0020,0.0070,0.0289,0.0100,0.0120,0.0060,0.0060,0.0268,0.0119,0.0000,0.0030,0.0387,0.0060,0.0119,0.0030,0.0030,35.139998999999996,35.400002,35.02,35.080002,33.008965,14834000.0
2017-02-10,GM,US37045V1008,267.0,70.0,0.2342,0.0225,0.0112,0.0000,0.0037,0.0375,0.0075,0.0075,0.0075,0.0075,0.0286,0.0286,0.0000,0.0000,0.0429,0.0000,0.0143,0.0000,0.0000,35.209998999999996,35.32,35.080002,35.169998,33.093647,10321800.0
2017-02-13,GM,US37045V1008,1124.0,402.0,0.2478,0.0169,0.0071,0.0009,0.0054,0.0249,0.0171,0.0085,0.0122,0.0098,0.01,0.0074,0.0,0.005,0.01,0.0174,0.0124,0.0049,0.0125,35.380001,35.540001000000004,35.18,35.52,33.422985,10141600.0
2017-02-14,GM,US37045V1008,5943.0,3571.0,0.6570,0.0163,0.0277,0.0016,0.0099,0.0136,0.0175,0.0069,0.0076,0.0099,0.0174,0.0291,0.0020,0.0105,0.0120,0.0130,0.0080,0.0033,0.0084,36.720001,37.400002,36.669998,37.240002000000004,35.041443,31219600.0
2017-02-15,GM,US37045V1008,850.0,416.0,0.1253,0.0212,0.0412,0.0035,0.0129,0.0153,0.0153,0.0059,0.0071,0.0106,0.0192,0.0481,0.0048,0.0192,0.0168,0.0072,0.0072,0.0048,0.0096,36.950001,37.110001000000004,36.599998,37.080002,34.890884,15674400.0
2017-02-16,GM,US37045V1008,1785.0,469.0,0.1935,0.0067,0.0314,0.0017,0.0101,0.0101,0.0112,0.0090,0.0067,0.0045,0.0043,0.0277,0.0064,0.0107,0.0021,0.0021,0.0064,0.0000,0.0021,37.110001000000004,37.16,36.82,37.029999,34.843838,9369400.0
2017-02-17,GM,US37045V1008,243.0,19.0,0.2287,0.0041,0.0288,0.0000,0.0000,0.0288,0.0288,0.0288,0.0041,0.0247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0526,0.0000,0.0000,36.790001000000004,37.900002,36.41,37.220001,35.022625,15777400.0
2017-02-21,GM,US37045V1008,2325.0,825.0,0.3083,0.0185,0.0258,0.0017,0.0116,0.0198,0.0144,0.0010,0.0021,0.0164,0.0145,0.0122,0.0,0.0049,0.0097,0.0133,0.0036,0.0012,0.017,37.599998,38.099998,37.419998,37.810001,35.577789,14549200.0
2017-02-22,GM,US37045V1008,1140.0,236.0,0.1535,0.0141,0.0211,0.0035,0.0053,0.0114,0.0158,0.0026,0.0000,0.0158,0.0085,0.0000,0.0000,0.0000,0.0085,0.0170,0.0000,0.0000,0.0170,37.889998999999996,38.099998,37.799999,37.84,35.606014,9102700.0
2017-02-23,GM,US37045V1008,5141.0,1714.0,0.6397,0.0200,0.0251,0.0027,0.0152,0.0202,0.0125,0.0053,0.0087,0.0115,0.0128,0.0251,0.0053,0.0064,0.0286,0.0082,0.0006,0.0035,0.0076,37.939999,38.07,37.189999,37.25,35.050846,13179200.0
2017-02-24,GM,US37045V1008,1023.0,182.0,0.1639,0.0362,0.0225,0.0010,0.0127,0.0264,0.0137,0.0078,0.0029,0.0137,0.0220,0.0165,0.0000,0.0110,0.0220,0.0275,0.0055,0.0055,0.0275,36.869999,37.189999,36.57,36.900002,34.721512,13060100.0
2017-02-27,GM,US37045V1008,521.0,205.0,0.0834,0.0034,0.0135,0.0045,0.0022,0.0068,0.0124,0.0034,0.0023,0.0068,0.0052,0.0052,0.0052,0.0052,0.0052,0.0000,0.0052,0.0000,0.0052,36.919998,37.360001000000004,36.860001000000004,37.27,35.069668,10091800.0
2017-02-28,GM,US37045V1008,694.0,234.0,0.1726,0.0130,0.0259,0.0000,0.0087,0.0029,0.0202,0.0173,0.0058,0.0087,0.0128,0.0256,0.0000,0.0085,0.0000,0.0085,0.0000,0.0000,0.0085,37.150002,37.220001,36.549999,36.84,34.665054,10497800.0
2017-03-01,GM,US37045V1008,4320.0,1617.0,0.2388,0.0199,0.0162,0.0002,0.0144,0.0313,0.0113,0.0058,0.0028,0.0097,0.0192,0.0167,0.0000,0.0074,0.0235,0.0130,0.0037,0.0025,0.0173,37.200001,37.75,37.18,37.43,35.220222,10702600.0
2017-03-02,GM,US37045V1008,2494.0,570.0,0.2531,0.0092,0.0211,0.0000,0.0108,0.0206,0.0132,0.0046,0.0100,0.0191,0.0030,0.0162,0.0000,0.0040,0.0144,0.0082,0.0035,0.0088,0.0275,37.369999,38.099998,37.25,37.759997999999996,35.530735,14935100.0
2017-03-03,GM,US37045V1008,1603.0,475.0,0.2200,0.0087,0.0224,0.0006,0.0063,0.0106,0.0094,0.0081,0.0031,0.0050,0.0042,0.0148,0.0000,0.0084,0.0084,0.0042,0.0042,0.0042,0.0000,37.759997999999996,38.369999,37.580002,38.23,35.972996,19455500.0
2017-03-06,GM,US37045V1008,21424.0,9388.0,0.8482,0.0133,0.0207,0.0007,0.0091,0.0143,0.0287,0.0115,0.0206,0.0134,0.0108,0.0164,0.0004,0.0084,0.0091,0.0267,0.0104,0.0182,0.0113,37.98,38.549999,37.200001,37.91,35.671883,20199100.0
2017-03-07,GM,US37045V1008,1525.0,742.0,0.2601,0.0144,0.0197,0.0006,0.0131,0.0099,0.0249,0.0157,0.0177,0.0099,0.0122,0.0148,0.0014,0.0175,0.0040,0.0229,0.0149,0.0175,0.0081,37.759997999999996,37.84,37.299999,37.52,35.304909,17247500.0
2017-03-08,GM,US37045V1008,1754.0,619.0,0.3271,0.0125,0.0251,0.0000,0.0114,0.0086,0.0165,0.0034,0.0091,0.0131,0.0146,0.0388,0.0000,0.0226,0.0129,0.0113,0.0048,0.0048,0.0048,37.110001000000004,37.689999,37.110001000000004,37.27,35.428478000000005,11375600.0
2017-03-10,GM,US37045V1008,445.0,91.0,0.0981,0.0135,0.0180,0.0000,0.0113,0.0539,0.0067,0.0045,0.0045,0.0045,0.0220,0.0220,0.0000,0.0110,0.0220,0.0110,0.0000,0.0000,0.0000,37.099998,37.189999,36.77,36.830002,35.010227,18653600.0
2017-03-13,GM,US37045V1008,3337.0,969.0,0.1118,0.0202,0.0288,0.0034,0.009,0.0168,0.0189,0.0135,0.0032,0.0155,0.0167,0.0338,0.0,0.0037,0.0042,0.0129,0.0068,0.0107,0.0052,37.0,37.130001,36.830002,36.869999,35.048248,10120700.0
2017-03-14,GM,US37045V1008,1704.0,386.0,0.0406,0.0146,0.0264,0.0043,0.0103,0.0100,0.0185,0.0182,0.0032,0.0210,0.0119,0.0159,0.0000,0.0099,0.0099,0.0099,0.0099,0.0000,0.0099,36.75,36.970001,36.68,36.959998999999996,35.133801,5924300.0
2017-03-15,GM,US37045V1008,2922.0,1404.0,0.2574,0.0089,0.0212,0.0000,0.0062,0.0113,0.0192,0.0048,0.0151,0.0154,0.0043,0.0150,0.0000,0.0028,0.0071,0.0157,0.0014,0.0128,0.0149,37.07,37.16,36.790001000000004,37.09,35.257378,28089800.0
2017-03-16,GM,US37045V1008,387.0,43.0,0.0551,0.0026,0.0310,0.0000,0.0129,0.0181,0.0052,0.0181,0.0052,0.0026,0.0000,0.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.09,37.119999,36.77,37.080002,35.247879,12599000.0
2017-03-20,GM,US37045V1008,3575.0,666.0,0.2273,0.0115,0.0196,0.0011,0.0102,0.0141,0.0138,0.0086,0.0068,0.0135,0.0198,0.0225,0.0,0.0045,0.003,0.0227,0.003,0.012,0.015,36.360001000000004,36.450001,35.599998,35.709998999999996,33.94556,38504800.0
2017-03-21,GM,US37045V1008,319.0,114.0,0.0413,0.0063,0.0156,0.0000,0.0031,0.0031,0.0219,0.0063,0.0094,0.0125,0.0000,0.0349,0.0000,0.0087,0.0000,0.0437,0.0087,0.0262,0.0262,35.950001,35.98,34.470001,34.549999,32.84288,30898000.0
2017-03-22,GM,US37045V1008,602.0,83.0,0.0557,0.0133,0.0349,0.0033,0.0000,0.0133,0.0150,0.0033,0.0116,0.0033,0.0000,0.0241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.310001,34.610001000000004,33.959998999999996,34.389998999999996,32.690784,18940400.0
2017-03-23,GM,US37045V1008,835.0,144.0,0.1950,0.0275,0.0252,0.0036,0.0215,0.0419,0.0144,0.0072,0.0095,0.0059,0.0139,0.0208,0.0000,0.0069,0.0139,0.0000,0.0139,0.0000,0.0070,34.0,34.459998999999996,33.790001000000004,34.259997999999996,32.567211,14536600.0
2017-03-24,GM,US37045V1008,1540.0,149.0,0.0811,0.0071,0.0331,0.0013,0.0104,0.0169,0.0240,0.0130,0.0078,0.0130,0.0134,0.0470,0.0067,0.0134,0.0134,0.0067,0.0134,0.0000,0.0067,34.400002,35.07,34.080002,34.560001,32.852385999999996,16257000.0
2017-03-27,GM,US37045V1008,8093.0,486.0,0.3379,0.0229,0.0186,0.0006,0.0094,0.0257,0.0119,0.0123,0.0050,0.0068,0.035,0.0164,0.0,0.0164,0.0267,0.0083,0.0144,0.0061,0.0,34.279999,34.75,33.970001,34.709998999999996,32.994972,12941300.0
2017-03-28,GM,US37045V1008,10748.0,5362.0,0.7075,0.0180,0.0262,0.0014,0.0111,0.0211,0.0127,0.0098,0.0056,0.0174,0.0215,0.0260,0.0008,0.0136,0.0186,0.0113,0.0077,0.0054,0.0181,34.66,36.25,34.66,35.560001,33.802979,29829300.0
2017-03-29,GM,US37045V1008,2591.0,1109.0,0.2478,0.0134,0.0478,0.0027,0.0132,0.0190,0.0137,0.0112,0.0061,0.0170,0.0179,0.0318,0.0015,0.0119,0.0232,0.0116,0.0087,0.0080,0.0106,35.619999,36.060001,35.52,35.540001000000004,33.783962,13884400.0
2017-03-30,GM,US37045V1008,1398.0,566.0,0.0858,0.0072,0.0251,0.0000,0.0086,0.0079,0.0179,0.0021,0.0107,0.0164,0.0106,0.0353,0.0000,0.0177,0.0177,0.0088,0.0035,0.0088,0.0088,35.5,35.790001000000004,35.32,35.41,33.660389,8760600.0
2017-04-03,GM,US37045V1008,7275.0,2815.0,0.4072,0.0174,0.0278,0.0019,0.0191,0.0272,0.0093,0.0068,0.0025,0.0078,0.0197,0.0236,0.0018,0.006,0.0217,0.0094,0.0085,0.0017,0.0115,35.360001000000004,35.400002,33.799999,34.169998,32.481654999999996,31894300.0
2017-04-04,GM,US37045V1008,892.0,448.0,0.1688,0.0202,0.0168,0.0000,0.0067,0.0135,0.0078,0.0000,0.0022,0.0000,0.0201,0.0134,0.0000,0.0067,0.0268,0.0112,0.0000,0.0000,0.0000,33.900002,34.43,33.900002,34.27,32.576714,9500000.0
2017-04-05,GM,US37045V1008,1423.0,533.0,0.3046,0.0216,0.0055,0.0000,0.0031,0.0113,0.0110,0.0056,0.0029,0.0051,0.0273,0.0040,0.0000,0.0024,0.0136,0.0101,0.0055,0.0000,0.0057,34.619999,34.650002,33.990002000000004,34.0,32.320057,10664200.0
2017-04-06,GM,US37045V1008,1552.0,491.0,0.2949,0.0155,0.0258,0.0007,0.0039,0.0155,0.0071,0.0122,0.0032,0.0039,0.0265,0.0387,0.0000,0.0061,0.0265,0.0082,0.0183,0.0000,0.0061,34.02,34.470001,33.889998999999996,34.16,32.472149,12171900.0
2017-04-07,GM,US37045V1008,1078.0,148.0,0.2159,0.0065,0.0148,0.0019,0.0046,0.0121,0.0093,0.0075,0.0055,0.0065,0.0068,0.0068,0.0000,0.0068,0.0068,0.0135,0.0135,0.0000,0.0068,34.029999,34.200001,33.700001,33.709998999999996,32.044384,14549000.0
2017-04-10,GM,US37045V1008,7619.0,1586.0,0.3856,0.0205,0.0261,0.0032,0.0176,0.029,0.0112,0.0075,0.0053,0.0059,0.0168,0.0179,0.002,0.0145,0.023,0.0106,0.0032,0.002,0.0028,33.84,34.119999,33.799999,33.970001,32.291538,13814900.0
2017-04-11,GM,US37045V1008,4086.0,1275.0,0.4914,0.0266,0.0192,0.0016,0.0059,0.0249,0.0125,0.0068,0.0055,0.0038,0.0294,0.0131,0.0016,0.0072,0.0230,0.0104,0.0060,0.0075,0.0035,34.09,34.09,33.59,33.919998,32.244007,10424300.0
2017-04-12,GM,US37045V1008,4765.0,1980.0,0.5856,0.0130,0.0316,0.0009,0.0077,0.0157,0.0110,0.0076,0.0085,0.0033,0.0119,0.0529,0.0000,0.0065,0.0117,0.0108,0.0076,0.0110,0.0057,34.029999,34.290001000000004,33.720001,33.939999,32.263020000000004,14715000.0
2017-04-13,GM,US37045V1008,4360.0,1185.0,0.5044,0.0207,0.0286,0.0014,0.0105,0.0286,0.0155,0.0083,0.0094,0.0144,0.0087,0.0314,0.0000,0.0014,0.0157,0.0154,0.0077,0.0143,0.0078,33.779999,33.91,33.369999,33.389998999999996,31.740190999999996,9527100.0
2017-04-17,GM,US37045V1008,4865.0,989.0,0.1457,0.0186,0.0102,0.0022,0.0095,0.0216,0.0192,0.0031,0.0064,0.0164,0.0106,0.001,0.001,0.0003,0.0153,0.0071,0.006,0.005,0.0054,33.470001,33.98,33.369999,33.900002,32.224995,10736500.0
2017-04-18,GM,US37045V1008,2628.0,575.0,0.2947,0.0148,0.0152,0.0011,0.0042,0.0217,0.0179,0.0152,0.0061,0.0148,0.0105,0.0069,0.0000,0.0017,0.0278,0.0156,0.0295,0.0104,0.0087,33.720001,33.830002,33.490002000000004,33.689999,32.025372,7020400.0
2017-04-19,GM,US37045V1008,217.0,73.0,0.0701,0.0092,0.0184,0.0000,0.0184,0.0092,0.0276,0.0230,0.0184,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0274,0.0000,0.0274,0.0000,33.889998999999996,34.099998,33.709998999999996,33.790001000000004,32.120434,12368700.0
2017-04-20,GM,US37045V1008,1333.0,510.0,0.2897,0.0083,0.0555,0.0022,0.0180,0.0142,0.0113,0.0105,0.0030,0.0113,0.0039,0.0451,0.0000,0.0000,0.0117,0.0058,0.0058,0.0019,0.0078,33.950001,34.52,33.900002,34.099998,32.415115,11656200.0
2017-04-21,GM,US37045V1008,2138.0,735.0,0.2305,0.0088,0.0674,0.0023,0.0192,0.0094,0.0140,0.0136,0.0052,0.0117,0.0082,0.0666,0.0000,0.0095,0.0136,0.0095,0.0095,0.0068,0.0123,34.110001000000004,34.16,33.610001000000004,33.75,32.082409000000006,9713200.0
2017-04-24,GM,US37045V1008,1638.0,213.0,0.0952,0.0079,0.0195,0.0043,0.0079,0.0165,0.0167,0.0100,0.0100,0.0092,0.0,0.0094,0.0,0.0,0.0187,0.0,0.0,0.0,0.0047,34.060001,34.150002,33.630001,33.91,32.234501,13984600.0
2017-04-25,GM,US37045V1008,1980.0,359.0,0.2101,0.0117,0.0480,0.0015,0.0030,0.0146,0.0126,0.0111,0.0040,0.0116,0.0083,0.1254,0.0000,0.0055,0.0055,0.0084,0.0083,0.0055,0.0028,34.099998,34.16,33.720001,33.990002000000004,32.310551000000004,11538000.0
2017-04-27,GM,US37045V1008,127.0,116.0,0.0119,0.0079,0.0000,0.0000,0.0000,0.0079,0.0079,0.0079,0.0000,0.0000,0.0086,0.0000,0.0000,0.0000,0.0086,0.0086,0.0086,0.0000,0.0000,34.52,34.59,33.950001,34.540001000000004,32.833374,13869800.0
2017-04-28,GM,US37045V1008,273.0,263.0,0.0814,0.0110,0.0037,0.0000,0.0000,0.0110,0.0147,0.0037,0.0073,0.0000,0.0114,0.0000,0.0000,0.0000,0.0114,0.0114,0.0038,0.0038,0.0000,35.07,35.290001000000004,34.419998,34.639998999999996,32.928429,16610000.0
2017-05-01,GM,US37045V1008,3197.0,801.0,0.0714,0.0198,0.0336,0.0049,0.0209,0.029,0.0099,0.0069,0.0076,0.0126,0.0293,0.0318,0.0069,0.024,0.0302,0.0134,0.015,0.0056,0.0078,34.630001,34.650002,34.130001,34.200001,32.510178,12790500.0
2017-05-02,GM,US37045V1008,4827.0,1872.0,0.5059,0.0143,0.0321,0.0020,0.0241,0.0304,0.0227,0.0063,0.0070,0.0202,0.0136,0.0369,0.0016,0.0193,0.0253,0.0326,0.0035,0.0070,0.0330,34.09,34.34,32.82,33.200001,31.559584,24706100.0
2017-05-03,GM,US37045V1008,3045.0,894.0,0.5741,0.0162,0.0310,0.0021,0.0225,0.0254,0.0258,0.0069,0.0084,0.0163,0.0283,0.0400,0.0062,0.0141,0.0449,0.0336,0.0040,0.0058,0.0301,33.029999,33.66,33.009997999999996,33.48,31.825746999999996,12611700.0
2017-05-04,GM,US37045V1008,1546.0,1062.0,0.3242,0.0110,0.0310,0.0013,0.0130,0.0136,0.0259,0.0104,0.0071,0.0304,0.0132,0.0273,0.0009,0.0066,0.0141,0.0292,0.0075,0.0038,0.0311,33.650002,33.669998,32.970001,33.150002,31.512058000000003,12464400.0
2017-05-05,GM,US37045V1008,1849.0,763.0,0.3727,0.0054,0.0184,0.0022,0.0022,0.0211,0.0222,0.0081,0.0070,0.0260,0.0000,0.0144,0.0000,0.0000,0.0210,0.0367,0.0118,0.0091,0.0236,33.299999,33.77,33.200001,33.77,32.101418,10145900.0
2017-05-08,GM,US37045V1008,2725.0,910.0,0.3691,0.0126,0.0231,0.0011,0.017,0.02,0.0113,0.0113,0.0030,0.0126,0.01,0.0067,0.0,0.0089,0.0161,0.0289,0.0051,0.0067,0.0166,33.849998,34.25,33.799999,33.970001,32.291538,11736500.0
2017-05-10,GM,US37045V1008,1128.0,494.0,0.1272,0.0328,0.0266,0.0053,0.0142,0.0523,0.0142,0.0071,0.0062,0.0168,0.0465,0.0283,0.0040,0.0202,0.0668,0.0142,0.0081,0.0081,0.0142,34.25,34.459998999999996,34.080002,34.23,32.538692,7665300.0
2017-05-11,GM,US37045V1008,1764.0,263.0,0.2835,0.0158,0.0311,0.0011,0.0130,0.0203,0.0216,0.0040,0.0090,0.0138,0.0228,0.0228,0.0038,0.0038,0.0266,0.0207,0.0038,0.0038,0.0169,34.07,34.23,33.900002,34.110001000000004,32.424618,9045400.0
2017-05-12,GM,US37045V1008,1028.0,145.0,0.2966,0.0194,0.0389,0.0019,0.0233,0.0321,0.0194,0.0039,0.0068,0.0214,0.0276,0.0138,0.0000,0.0138,0.0276,0.0414,0.0000,0.0207,0.0276,33.939999,34.150002,33.27,33.619999,31.958826000000002,12503600.0
2017-05-15,GM,US37045V1008,2740.0,505.0,0.4390,0.0141,0.0215,0.0008,0.0162,0.0295,0.0163,0.0070,0.0033,0.0182,0.0142,0.0249,0.0079,0.0059,0.0247,0.0292,0.0158,0.0,0.0411,33.970001,34.150002,33.650002,33.82,32.148949,13634400.0
2017-05-16,GM,US37045V1008,3007.0,1092.0,0.1612,0.0136,0.0333,0.0047,0.0286,0.0266,0.0126,0.0193,0.0086,0.0047,0.0092,0.0375,0.0000,0.0330,0.0229,0.0119,0.0138,0.0110,0.0055,33.900002,33.990002000000004,33.349998,33.419998,31.768709,13551400.0
2017-05-17,GM,US37045V1008,1297.0,386.0,0.2823,0.0092,0.0530,0.0036,0.0355,0.0208,0.0144,0.0129,0.0066,0.0090,0.0076,0.0511,0.0000,0.0393,0.0203,0.0128,0.0080,0.0070,0.0087,33.419998,33.509997999999996,32.09,32.419998,30.818119,18631900.0
2017-05-18,GM,US37045V1008,4141.0,1564.0,0.4688,0.0256,0.0288,0.0021,0.0184,0.0314,0.0229,0.0070,0.0134,0.0180,0.0217,0.0252,0.0018,0.0145,0.0151,0.0291,0.0077,0.0167,0.0239,32.23,32.669998,32.209998999999996,32.470001,30.865654,14031300.0
2017-05-19,GM,US37045V1008,2057.0,536.0,0.4053,0.0176,0.0232,0.0000,0.0099,0.0169,0.0184,0.0072,0.0103,0.0148,0.0231,0.0136,0.0000,0.0056,0.0142,0.0280,0.0083,0.0116,0.0226,32.549999,32.970001,32.509997999999996,32.720001,31.103306,14019200.0
2017-05-22,GM,US37045V1008,1907.0,675.0,0.2103,0.0215,0.0278,0.0011,0.0121,0.0226,0.0173,0.0089,0.0037,0.0121,0.0133,0.0370,0.0000,0.0104,0.0177,0.0192,0.0149,0.0000,0.0163,32.970001,33.25,32.740002000000004,32.919998,31.293416999999998,18258800.0
