Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-01-20,TSLA,US88160R1014,1026.0,985.0,0.1962,0.0078,0.0497,0.0068,0.0156,0.0107,0.0185,0.0039,0.0117,0.0078,0.0081,0.0518,0.0071,0.0163,0.0112,0.0193,0.0040,0.0122,0.0081,245.460007,246.0,243.00999500000003,244.729996,244.729996,4204300.0
2017-01-23,TSLA,US88160R1014,1102.0,1027.0,0.2881,0.0118,0.01,0.0009,0.0027,0.0064,0.0205,0.0128,0.0141,0.0009,0.0126,0.0087,0.001,0.003,0.0068,0.0146,0.0078,0.0107,0.001,245.850006,250.88999900000002,245.5,248.919998,248.919998,6262900.0
2017-01-25,TSLA,US88160R1014,273.0,257.0,0.0240,0.0220,0.0110,0.0000,0.0000,0.0147,0.0256,0.0147,0.0073,0.0073,0.0233,0.0117,0.0000,0.0000,0.0156,0.0272,0.0156,0.0078,0.0078,257.309998,258.459991,251.80000299999998,254.47000099999997,254.47000099999997,5142600.0
2017-01-27,TSLA,US88160R1014,284.0,269.0,0.1666,0.0106,0.0739,0.0000,0.0035,0.0070,0.0070,0.0070,0.0141,0.0035,0.0112,0.0781,0.0000,0.0037,0.0074,0.0074,0.0074,0.0149,0.0037,251.38000499999998,253.0,248.520004,252.94999700000002,252.94999700000002,3166300.0
2017-01-30,TSLA,US88160R1014,1567.0,1478.0,0.2554,0.0160,0.0108,0.0000,0.0013,0.0198,0.0242,0.0077,0.0134,0.0153,0.0162,0.0102,0.0000,0.0014,0.0210,0.0243,0.0081,0.0129,0.0156,252.52999900000003,255.289993,247.100006,250.63000499999998,250.63000499999998,3801100.0
2017-01-31,TSLA,US88160R1014,756.0,741.0,0.1660,0.0105,0.0105,0.0000,0.0013,0.0159,0.0199,0.0026,0.0079,0.0238,0.0108,0.0108,0.0000,0.0013,0.0162,0.0189,0.0027,0.0081,0.0230,249.24000499999997,255.88999900000002,247.69999700000002,251.92999300000002,251.92999300000002,4116100.0
2017-02-01,TSLA,US88160R1014,900.0,833.0,1.0000,0.0144,0.0378,0.0056,0.0044,0.0067,0.0067,0.0022,0.0022,0.0044,0.0156,0.0348,0.0036,0.0024,0.0060,0.0072,0.0024,0.0024,0.0048,253.05000299999998,253.19999700000002,249.05000299999998,249.24000499999997,249.24000499999997,3958800.0
2017-02-02,TSLA,US88160R1014,2194.0,2126.0,0.4416,0.0150,0.0128,0.0000,0.0087,0.0159,0.0196,0.0068,0.0132,0.0118,0.0155,0.0131,0.0000,0.0089,0.0165,0.0202,0.0070,0.0136,0.0122,248.33999599999999,252.419998,247.710007,251.55000299999998,251.55000299999998,2499800.0
2017-02-03,TSLA,US88160R1014,510.0,471.0,0.3218,0.0157,0.0314,0.0019,0.0000,0.0177,0.0137,0.0098,0.0059,0.0098,0.0170,0.0340,0.0021,0.0000,0.0191,0.0149,0.0107,0.0064,0.0106,251.91000400000001,252.17999300000002,249.67999300000002,251.330002,251.330002,2186700.0
2017-02-06,TSLA,US88160R1014,1437.0,1353.0,0.0795,0.0118,0.0257,0.0021,0.0090,0.0237,0.0216,0.0167,0.0132,0.0160,0.0126,0.0273,0.0022,0.0096,0.0244,0.0222,0.0170,0.0140,0.0163,251.0,257.820007,250.63000499999998,257.769989,257.769989,3562500.0
2017-02-07,TSLA,US88160R1014,537.0,515.0,0.2078,0.0038,0.0335,0.0037,0.0019,0.0056,0.0038,0.0038,0.0019,0.0056,0.0039,0.0330,0.0039,0.0019,0.0058,0.0039,0.0039,0.0019,0.0058,258.190002,260.0,256.420013,257.480011,257.480011,4244800.0
2017-02-08,TSLA,US88160R1014,55.0,40.0,0.0626,0.0000,0.0182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.350006,263.359985,256.200012,262.079987,262.079987,3933000.0
2017-02-09,TSLA,US88160R1014,1606.0,1502.0,0.1625,0.0137,0.0268,0.0000,0.0050,0.0162,0.0193,0.0125,0.0087,0.0131,0.0147,0.0286,0.0000,0.0054,0.0173,0.0207,0.0133,0.0093,0.0140,266.25,271.179993,266.149994,269.200012,269.200012,7820200.0
2017-02-10,TSLA,US88160R1014,1818.0,1721.0,0.1842,0.0148,0.0176,0.0000,0.0104,0.0160,0.0088,0.0082,0.0033,0.0050,0.0157,0.0186,0.0000,0.0110,0.0169,0.0093,0.0087,0.0035,0.0046,269.790009,270.950012,266.109985,269.230011,269.230011,3619700.0
2017-02-13,TSLA,US88160R1014,2364.0,2190.0,0.2569,0.0084,0.011,0.0,0.0047,0.0165,0.0249,0.0119,0.0155,0.0126,0.0082,0.0119,0.0,0.005,0.0164,0.0237,0.0109,0.0142,0.0137,270.73999,280.790009,270.51001,280.600006,280.600006,7029600.0
2017-02-14,TSLA,US88160R1014,1084.0,998.0,0.2387,0.0185,0.0304,0.0000,0.0074,0.0223,0.0278,0.0083,0.0150,0.0083,0.0200,0.0328,0.0000,0.0080,0.0242,0.0268,0.0088,0.0137,0.0080,279.02999900000003,287.390015,278.609985,280.980011,280.980011,7329400.0
2017-02-15,TSLA,US88160R1014,742.0,709.0,0.1253,0.0216,0.0229,0.0013,0.0135,0.0391,0.0256,0.0108,0.0135,0.0216,0.0183,0.0212,0.0014,0.0127,0.0353,0.0240,0.0113,0.0113,0.0212,280.0,282.23999,276.440002,279.76001,279.76001,4947900.0
2017-02-16,TSLA,US88160R1014,3561.0,3328.0,0.2949,0.0056,0.0065,0.0000,0.0028,0.0079,0.0115,0.0045,0.0070,0.0076,0.0060,0.0069,0.0000,0.0027,0.0081,0.0120,0.0048,0.0072,0.0081,277.600006,280.0,268.5,268.950012,268.950012,7077300.0
2017-02-21,TSLA,US88160R1014,818.0,792.0,0.0799,0.0208,0.0233,0.0012,0.0159,0.0391,0.0257,0.0024,0.0098,0.0208,0.0202,0.0240,0.0012,0.0164,0.0404,0.0265,0.0025,0.0101,0.0215,275.450012,281.399994,274.01001,277.390015,277.390015,5676700.0
2017-02-22,TSLA,US88160R1014,3699.0,3407.0,0.5927,0.0116,0.0191,0.0006,0.0086,0.0212,0.0164,0.0040,0.0098,0.0101,0.0120,0.0208,0.0007,0.0093,0.0230,0.0171,0.0043,0.0097,0.0110,280.309998,283.450012,272.600006,273.51001,273.51001,8755000.0
2017-02-23,TSLA,US88160R1014,2415.0,2306.0,0.5185,0.0113,0.0273,0.0027,0.0189,0.0286,0.0178,0.0123,0.0070,0.0146,0.0117,0.0282,0.0029,0.0197,0.0291,0.0184,0.0127,0.0072,0.0151,264.0,264.660004,255.559998,255.99000499999997,255.99000499999997,14915200.0
2017-02-24,TSLA,US88160R1014,1206.0,1135.0,0.3135,0.0097,0.0199,0.0027,0.0261,0.0168,0.0213,0.0161,0.0097,0.0156,0.0103,0.0210,0.0028,0.0277,0.0164,0.0217,0.0171,0.0094,0.0164,252.66000400000001,258.25,250.19999700000002,257.0,257.0,8171600.0
2017-02-27,TSLA,US88160R1014,2720.0,2545.0,0.4767,0.0132,0.0213,0.0022,0.014,0.0239,0.0156,0.0106,0.0069,0.0117,0.0141,0.0224,0.0024,0.0149,0.024,0.0165,0.0118,0.0051,0.0126,248.169998,248.36000099999998,242.00999500000003,246.229996,246.229996,11460800.0
2017-02-28,TSLA,US88160R1014,611.0,586.0,0.1517,0.0245,0.0262,0.0016,0.0180,0.0344,0.0114,0.0066,0.0032,0.0131,0.0256,0.0273,0.0017,0.0188,0.0358,0.0120,0.0069,0.0034,0.0136,244.190002,251.0,243.899994,249.99000499999997,249.99000499999997,6078100.0
2017-03-01,TSLA,US88160R1014,2079.0,1977.0,0.1043,0.0067,0.0111,0.0005,0.0048,0.0130,0.0111,0.0053,0.0082,0.0063,0.0071,0.0117,0.0005,0.0051,0.0131,0.0116,0.0056,0.0086,0.0065,254.17999300000002,254.850006,249.11000099999998,250.020004,250.020004,4809500.0
2017-03-02,TSLA,US88160R1014,180.0,164.0,0.0506,0.0167,0.0111,0.0000,0.0111,0.0389,0.0111,0.0111,0.0056,0.0000,0.0183,0.0122,0.0000,0.0122,0.0426,0.0122,0.0122,0.0061,0.0000,249.710007,253.27999900000003,248.270004,250.479996,250.479996,3351800.0
2017-03-03,TSLA,US88160R1014,114.0,107.0,0.0432,0.0000,0.0088,0.0000,0.0000,0.0088,0.0088,0.0000,0.0000,0.0088,0.0000,0.0093,0.0000,0.0000,0.0093,0.0093,0.0000,0.0000,0.0093,250.74000499999997,251.899994,249.0,251.57000699999998,251.57000699999998,2919400.0
2017-03-06,TSLA,US88160R1014,1537.0,1463.0,0.1659,0.0039,0.0133,0.0,0.0013,0.0026,0.0060,0.0015,0.0061,0.0046,0.0042,0.0139,0.0,0.0014,0.0027,0.009,0.0014,0.0069,0.0048,247.91000400000001,251.69999700000002,247.50999500000003,251.210007,251.210007,3355500.0
2017-03-07,TSLA,US88160R1014,949.0,850.0,0.0724,0.0137,0.0032,0.0000,0.0042,0.0126,0.0200,0.0021,0.0126,0.0063,0.0153,0.0035,0.0000,0.0047,0.0141,0.0176,0.0012,0.0106,0.0059,251.919998,253.88999900000002,248.32000699999998,248.58999599999999,248.58999599999999,3459500.0
2017-03-08,TSLA,US88160R1014,1273.0,1197.0,0.4322,0.0188,0.0165,0.0016,0.0141,0.0283,0.0283,0.0142,0.0165,0.0197,0.0200,0.0176,0.0017,0.0151,0.0284,0.0301,0.0150,0.0167,0.0209,247.0,250.07000699999998,245.32000699999998,246.86999500000002,246.86999500000002,3725200.0
2017-03-09,TSLA,US88160R1014,1803.0,1726.0,0.1302,0.0161,0.0277,0.0039,0.0122,0.0244,0.0133,0.0083,0.0039,0.0172,0.0168,0.0272,0.0041,0.0121,0.0243,0.0128,0.0081,0.0041,0.0168,247.63000499999998,248.66000400000001,243.0,244.899994,244.899994,3879300.0
2017-03-10,TSLA,US88160R1014,119.0,95.0,0.0650,0.0168,0.0588,0.0000,0.0000,0.0168,0.0000,0.0084,0.0000,0.0000,0.0211,0.0737,0.0000,0.0000,0.0211,0.0000,0.0105,0.0000,0.0000,246.210007,246.5,243.0,243.690002,243.690002,3066300.0
2017-03-13,TSLA,US88160R1014,1966.0,1913.0,0.2139,0.0172,0.0199,0.0,0.0021,0.0125,0.0086,0.0097,0.0096,0.0055,0.0156,0.0205,0.0,0.0021,0.0129,0.0122,0.0081,0.0097,0.0056,244.82000699999998,246.850006,242.77999900000003,246.169998,246.169998,3022600.0
2017-03-14,TSLA,US88160R1014,754.0,736.0,0.0460,0.0040,0.0358,0.0000,0.0053,0.0238,0.0199,0.0106,0.0106,0.0093,0.0041,0.0367,0.0000,0.0041,0.0245,0.0203,0.0109,0.0109,0.0095,246.11000099999998,258.119995,246.020004,258.0,258.0,7598400.0
2017-03-15,TSLA,US88160R1014,2659.0,2538.0,0.2527,0.0137,0.0088,0.0005,0.0059,0.0226,0.0136,0.0054,0.0110,0.0140,0.0144,0.0092,0.0005,0.0062,0.0237,0.0143,0.0057,0.0116,0.0148,257.0,261.0,254.270004,255.729996,255.729996,5330800.0
2017-03-16,TSLA,US88160R1014,578.0,569.0,0.0635,0.0139,0.0139,0.0052,0.0000,0.0485,0.0191,0.0121,0.0104,0.0156,0.0141,0.0140,0.0053,0.0000,0.0492,0.0193,0.0123,0.0105,0.0158,262.399994,265.75,259.059998,262.049988,262.049988,7132200.0
2017-03-17,TSLA,US88160R1014,1006.0,945.0,0.2287,0.0114,0.0058,0.0020,0.0051,0.0261,0.0250,0.0068,0.0114,0.0115,0.0120,0.0051,0.0021,0.0054,0.0277,0.0264,0.0072,0.0120,0.0122,264.0,265.329987,261.200012,261.5,261.5,6497500.0
2017-03-20,TSLA,US88160R1014,2324.0,2218.0,0.2736,0.0109,0.0194,0.0022,0.0097,0.0238,0.0097,0.0059,0.0078,0.0147,0.0113,0.0185,0.0014,0.0101,0.0249,0.0158,0.0096,0.0091,0.0154,260.600006,264.549988,258.820007,261.920013,261.920013,3614300.0
2017-03-21,TSLA,US88160R1014,2190.0,2061.0,0.2060,0.0124,0.0064,0.0027,0.0032,0.0173,0.0142,0.0045,0.0082,0.0096,0.0117,0.0068,0.0029,0.0034,0.0185,0.0145,0.0048,0.0083,0.0102,262.829987,264.799988,250.24000499999997,250.67999300000002,250.67999300000002,6908600.0
2017-03-22,TSLA,US88160R1014,1457.0,1402.0,0.3168,0.0055,0.0233,0.0007,0.0041,0.0103,0.0268,0.0048,0.0233,0.0110,0.0050,0.0242,0.0007,0.0043,0.0093,0.0278,0.0043,0.0236,0.0100,251.559998,255.07000699999998,250.50999500000003,255.00999500000003,255.00999500000003,4059300.0
2017-03-23,TSLA,US88160R1014,296.0,272.0,0.1400,0.0304,0.0000,0.0000,0.0034,0.0338,0.0405,0.0169,0.0135,0.0202,0.0331,0.0000,0.0000,0.0037,0.0367,0.0441,0.0184,0.0147,0.0221,255.38999900000002,257.670013,253.30000299999998,254.77999900000003,254.77999900000003,3320200.0
2017-03-24,TSLA,US88160R1014,382.0,356.0,0.1332,0.0261,0.0079,0.0000,0.0000,0.0341,0.0314,0.0079,0.0105,0.0131,0.0281,0.0085,0.0000,0.0000,0.0337,0.0309,0.0084,0.0112,0.0112,255.69999700000002,263.890015,255.00999500000003,263.160004,263.160004,5647300.0
2017-03-27,TSLA,US88160R1014,2814.0,2680.0,0.1545,0.0197,0.0157,0.0022,0.0094,0.0223,0.0209,0.0117,0.0043,0.015,0.0206,0.0157,0.0023,0.0098,0.0232,0.0206,0.0084,0.0034,0.0153,260.600006,270.570007,259.75,270.22000099999997,270.22000099999997,6230800.0
2017-03-28,TSLA,US88160R1014,6261.0,5961.0,0.7458,0.0137,0.0150,0.0000,0.0069,0.0243,0.0137,0.0139,0.0031,0.0096,0.0140,0.0153,0.0000,0.0072,0.0254,0.0139,0.0144,0.0031,0.0100,277.019989,280.679993,275.0,277.450012,277.450012,7987600.0
2017-03-29,TSLA,US88160R1014,2183.0,2053.0,0.3576,0.0175,0.0128,0.0000,0.0087,0.0232,0.0201,0.0092,0.0072,0.0119,0.0180,0.0135,0.0000,0.0092,0.0245,0.0213,0.0091,0.0076,0.0126,278.339996,279.600006,275.540009,277.380005,277.380005,3676200.0
2017-03-30,TSLA,US88160R1014,1848.0,1726.0,0.4037,0.0173,0.0107,0.0000,0.0060,0.0112,0.0218,0.0037,0.0073,0.0110,0.0182,0.0114,0.0000,0.0065,0.0114,0.0223,0.0038,0.0079,0.0118,278.040009,282.0,277.209991,277.920013,277.920013,4148400.0
2017-03-31,TSLA,US88160R1014,1505.0,1412.0,0.2154,0.0169,0.0170,0.0007,0.0079,0.0099,0.0139,0.0088,0.0048,0.0082,0.0181,0.0173,0.0007,0.0084,0.0099,0.0133,0.0087,0.0050,0.0088,278.730011,279.679993,276.320007,278.299988,278.299988,3294600.0
2017-04-03,TSLA,US88160R1014,10063.0,9724.0,0.8555,0.0144,0.019,0.0012,0.0056,0.0271,0.0150,0.0073,0.0062,0.0105,0.0149,0.0197,0.0013,0.0059,0.0279,0.0155,0.0079,0.0063,0.0107,286.899994,299.0,284.579987,298.519989,298.519989,13888600.0
2017-04-04,TSLA,US88160R1014,2935.0,2857.0,0.3362,0.0147,0.0272,0.0020,0.0113,0.0225,0.0133,0.0051,0.0054,0.0119,0.0150,0.0280,0.0021,0.0115,0.0224,0.0136,0.0053,0.0056,0.0122,296.890015,304.809998,294.52999900000003,303.700012,303.700012,10134600.0
2017-04-05,TSLA,US88160R1014,2453.0,2343.0,0.5755,0.0194,0.0046,0.0008,0.0061,0.0286,0.0136,0.0094,0.0080,0.0071,0.0204,0.0048,0.0008,0.0064,0.0298,0.0141,0.0098,0.0084,0.0072,302.040009,304.880005,294.200012,295.0,295.0,7880900.0
2017-04-06,TSLA,US88160R1014,4860.0,4710.0,0.4856,0.0120,0.0228,0.0021,0.0072,0.0141,0.0227,0.0080,0.0129,0.0128,0.0124,0.0228,0.0022,0.0067,0.0139,0.0222,0.0083,0.0127,0.0124,296.880005,301.940002,294.100006,298.700012,298.700012,5520600.0
2017-04-07,TSLA,US88160R1014,3366.0,3268.0,0.4650,0.0191,0.0230,0.0015,0.0091,0.0224,0.0201,0.0096,0.0101,0.0116,0.0193,0.0237,0.0016,0.0090,0.0226,0.0205,0.0099,0.0104,0.0116,297.5,302.690002,297.149994,302.540009,302.540009,4579600.0
2017-04-10,TSLA,US88160R1014,6245.0,5922.0,0.4079,0.0188,0.0243,0.0022,0.0104,0.0292,0.0133,0.0078,0.0058,0.0089,0.0194,0.0251,0.0023,0.0109,0.0301,0.0163,0.0079,0.0069,0.0089,309.149994,313.730011,308.709991,312.390015,312.390015,7664500.0
2017-04-11,TSLA,US88160R1014,2240.0,2180.0,0.3564,0.0259,0.0219,0.0032,0.0044,0.0199,0.0154,0.0061,0.0059,0.0046,0.0265,0.0223,0.0033,0.0045,0.0203,0.0153,0.0063,0.0060,0.0047,313.380005,313.47000099999997,305.5,308.709991,308.709991,5724600.0
2017-04-12,TSLA,US88160R1014,10168.0,9902.0,0.5305,0.0136,0.0235,0.0018,0.0101,0.0213,0.0114,0.0065,0.0051,0.0086,0.0139,0.0236,0.0018,0.0098,0.0217,0.0114,0.0068,0.0047,0.0087,306.339996,308.450012,296.320007,296.839996,296.839996,6050700.0
2017-04-13,TSLA,US88160R1014,5148.0,4998.0,0.5386,0.0158,0.0153,0.0010,0.0056,0.0169,0.0152,0.0065,0.0068,0.0121,0.0161,0.0158,0.0010,0.0058,0.0172,0.0154,0.0067,0.0070,0.0125,296.700012,307.390015,295.299988,304.0,304.0,9284600.0
2017-04-17,TSLA,US88160R1014,11877.0,11446.0,0.2310,0.0103,0.0204,0.002,0.0122,0.015,0.0322,0.0060,0.0139,0.0121,0.0107,0.0203,0.0021,0.0124,0.0152,0.0194,0.0091,0.0088,0.0125,302.700012,304.0,298.679993,301.440002,301.440002,4138700.0
2017-04-18,TSLA,US88160R1014,2991.0,2774.0,0.3681,0.0123,0.0227,0.0000,0.0052,0.0213,0.0117,0.0075,0.0055,0.0076,0.0130,0.0238,0.0000,0.0057,0.0216,0.0126,0.0081,0.0059,0.0081,299.700012,300.839996,297.899994,300.25,300.25,3035700.0
2017-04-19,TSLA,US88160R1014,1275.0,1199.0,0.3076,0.0201,0.0487,0.0000,0.0059,0.0129,0.0036,0.0033,0.0016,0.0035,0.0213,0.0514,0.0000,0.0063,0.0135,0.0038,0.0034,0.0017,0.0030,302.459991,306.619995,302.109985,305.519989,305.519989,3898000.0
2017-04-20,TSLA,US88160R1014,2600.0,2423.0,0.3190,0.0160,0.0313,0.0023,0.0084,0.0125,0.0147,0.0088,0.0051,0.0120,0.0157,0.0333,0.0025,0.0092,0.0128,0.0141,0.0095,0.0048,0.0118,306.51001,309.149994,300.230011,302.51001,302.51001,6149400.0
2017-04-21,TSLA,US88160R1014,2308.0,2165.0,0.3351,0.0113,0.0193,0.0029,0.0073,0.0090,0.0128,0.0055,0.0075,0.0057,0.0120,0.0195,0.0021,0.0073,0.0095,0.0122,0.0050,0.0065,0.0056,302.0,306.399994,300.420013,305.600006,305.600006,4509800.0
2017-04-24,TSLA,US88160R1014,1753.0,1682.0,0.1863,0.0074,0.0205,0.0006,0.0057,0.0177,0.0165,0.0099,0.0112,0.0035,0.0077,0.0196,0.0006,0.0054,0.0184,0.0149,0.0083,0.0113,0.0035,309.22000099999997,310.549988,306.019989,308.02999900000003,308.02999900000003,5083500.0
2017-04-25,TSLA,US88160R1014,2614.0,2489.0,0.2138,0.0111,0.0185,0.0019,0.0043,0.0183,0.0192,0.0094,0.0096,0.0107,0.0109,0.0191,0.0016,0.0045,0.0187,0.0197,0.0094,0.0092,0.0113,308.0,313.980011,305.859985,313.790009,313.790009,6737700.0
2017-04-26,TSLA,US88160R1014,4502.0,4247.0,0.3606,0.0153,0.0154,0.0000,0.0105,0.0179,0.0144,0.0044,0.0069,0.0076,0.0162,0.0163,0.0000,0.0111,0.0189,0.0153,0.0047,0.0073,0.0080,312.369995,314.5,309.0,310.170013,310.170013,4695000.0
2017-04-27,TSLA,US88160R1014,3007.0,2855.0,0.4465,0.0090,0.0186,0.0017,0.0073,0.0233,0.0186,0.0120,0.0083,0.0130,0.0095,0.0193,0.0014,0.0077,0.0245,0.0196,0.0126,0.0088,0.0136,311.690002,313.089996,307.5,308.630005,308.630005,3468600.0
2017-04-28,TSLA,US88160R1014,4181.0,3957.0,0.4367,0.0119,0.0115,0.0012,0.0095,0.0177,0.0209,0.0033,0.0090,0.0095,0.0125,0.0119,0.0013,0.0100,0.0184,0.0218,0.0032,0.0093,0.0101,309.829987,314.799988,308.0,314.070007,314.070007,4463400.0
2017-05-01,TSLA,US88160R1014,6379.0,6063.0,0.4601,0.0199,0.0213,0.0021,0.0124,0.0292,0.0218,0.0122,0.0102,0.0093,0.0206,0.0221,0.002,0.0129,0.0306,0.0207,0.0109,0.0109,0.0086,314.880005,327.25,314.809998,322.829987,322.829987,8829600.0
2017-05-02,TSLA,US88160R1014,2544.0,2417.0,0.2442,0.0119,0.0171,0.0021,0.0097,0.0184,0.0274,0.0026,0.0110,0.0128,0.0125,0.0180,0.0022,0.0102,0.0194,0.0260,0.0027,0.0115,0.0106,324.0,327.660004,316.559998,318.890015,318.890015,5382800.0
2017-05-03,TSLA,US88160R1014,6059.0,5690.0,0.7237,0.0120,0.0267,0.0018,0.0105,0.0209,0.0255,0.0055,0.0095,0.0132,0.0127,0.0280,0.0019,0.0108,0.0221,0.0224,0.0058,0.0101,0.0093,317.670013,321.52999900000003,310.450012,311.019989,311.019989,7133400.0
2017-05-04,TSLA,US88160R1014,8515.0,8135.0,0.6859,0.0167,0.0261,0.0046,0.0330,0.0388,0.0206,0.0094,0.0051,0.0156,0.0175,0.0273,0.0048,0.0327,0.0390,0.0177,0.0098,0.0053,0.0129,307.440002,307.769989,290.76001,295.459991,295.459991,14152000.0
2017-05-05,TSLA,US88160R1014,3240.0,3080.0,0.4281,0.0108,0.0189,0.0025,0.0082,0.0221,0.0274,0.0093,0.0115,0.0202,0.0111,0.0187,0.0026,0.0077,0.0203,0.0248,0.0098,0.0112,0.0173,298.0,308.549988,296.799988,308.350006,308.350006,8177300.0
2017-05-08,TSLA,US88160R1014,8852.0,8432.0,0.2545,0.0207,0.0244,0.0007,0.0125,0.0248,0.0147,0.0112,0.0061,0.0148,0.0217,0.0247,0.0007,0.0124,0.0245,0.016,0.0125,0.0084,0.013,310.899994,313.790009,305.820007,307.190002,307.190002,7006500.0
2017-05-09,TSLA,US88160R1014,384.0,379.0,0.0664,0.0104,0.0156,0.0000,0.0208,0.0391,0.0104,0.0052,0.0026,0.0104,0.0106,0.0106,0.0000,0.0185,0.0396,0.0106,0.0053,0.0026,0.0106,309.380005,321.98999,309.100006,321.26001,321.26001,9676500.0
2017-05-10,TSLA,US88160R1014,1376.0,1341.0,0.3326,0.0104,0.0094,0.0015,0.0035,0.0364,0.0328,0.0117,0.0189,0.0056,0.0107,0.0097,0.0015,0.0036,0.0376,0.0296,0.0121,0.0195,0.0015,321.559998,325.5,318.119995,325.22000099999997,325.22000099999997,5741600.0
2017-05-11,TSLA,US88160R1014,1420.0,1399.0,0.2466,0.0094,0.0101,0.0007,0.0031,0.0235,0.0173,0.0046,0.0087,0.0072,0.0095,0.0103,0.0007,0.0031,0.0238,0.0156,0.0047,0.0088,0.0053,323.399994,326.0,319.600006,323.100006,323.100006,4753800.0
2017-05-12,TSLA,US88160R1014,605.0,585.0,0.1211,0.0131,0.0066,0.0011,0.0027,0.0363,0.0230,0.0071,0.0121,0.0060,0.0137,0.0057,0.0011,0.0029,0.0376,0.0200,0.0074,0.0126,0.0023,325.480011,327.0,321.52999900000003,324.809998,324.809998,4121600.0
