Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-03-20,WFC,US9497461015,3456.0,1245.0,0.1874,0.017,0.018,0.0009,0.0075,0.0257,0.0137,0.0049,0.0115,0.0096,0.0078,0.0179,0.0,0.0161,0.0105,0.0104,0.0085,0.0087,0.0049,58.470001,58.470001,57.619999,57.630001,55.667922999999995,17663200.0
2017-03-21,WFC,US9497461015,2631.0,1044.0,0.2035,0.0194,0.0310,0.0017,0.0080,0.0148,0.0201,0.0034,0.0170,0.0098,0.0126,0.0330,0.0000,0.0044,0.0099,0.0120,0.0011,0.0172,0.0025,57.93,57.959998999999996,55.630001,55.849998,53.948521,31766400.0
2017-03-22,WFC,US9497461015,1717.0,215.0,0.1300,0.0185,0.0265,0.0017,0.0100,0.0074,0.0195,0.0030,0.0113,0.0164,0.0094,0.0377,0.0000,0.0047,0.0047,0.0047,0.0047,0.0140,0.0000,55.529999,55.57,54.849998,55.330002,53.446231999999995,27740900.0
2017-03-23,WFC,US9497461015,2335.0,519.0,0.2763,0.0171,0.0273,0.0008,0.0086,0.0229,0.0149,0.0041,0.0107,0.0068,0.0154,0.0154,0.0000,0.0039,0.0289,0.0058,0.0058,0.0038,0.0077,55.23,55.990002000000004,54.98,55.25,53.368954,19000000.0
2017-03-24,WFC,US9497461015,1171.0,679.0,0.1312,0.0199,0.0118,0.0009,0.0054,0.0163,0.0126,0.0032,0.0054,0.0199,0.0189,0.0016,0.0008,0.0039,0.0109,0.0024,0.0016,0.0008,0.0055,55.5,56.049999,55.220001,55.830002,53.929207,21127500.0
2017-03-27,WFC,US9497461015,374.0,196.0,0.1008,0.0003,0.0000,0.0000,0.0026,0.0053,0.0135,0.0028,0.0135,0.0082,0.0000,0.0000,0.0000,0.0051,0.0102,0.0102,0.0051,0.0102,0.0051,54.630001,55.580002,54.240002000000004,55.389998999999996,53.504185,16854800.0
2017-03-28,WFC,US9497461015,5236.0,2189.0,0.2169,0.0149,0.0276,0.0027,0.0162,0.0120,0.0151,0.0031,0.0112,0.0097,0.0189,0.0225,0.0033,0.0167,0.0120,0.0135,0.0037,0.0040,0.0091,55.349998,56.25,55.240002000000004,55.959998999999996,54.05478299999999,14878900.0
2017-03-29,WFC,US9497461015,3884.0,705.0,0.2056,0.0134,0.0270,0.0008,0.0095,0.0095,0.0118,0.0049,0.0100,0.0106,0.0284,0.0425,0.0000,0.0198,0.0142,0.0042,0.0071,0.0071,0.0085,55.939999,56.09,55.549999,55.669998,53.774651,10329100.0
2017-03-30,WFC,US9497461015,3240.0,554.0,0.2194,0.0180,0.0127,0.0000,0.0056,0.0025,0.0134,0.0019,0.0093,0.0124,0.0433,0.0018,0.0000,0.0018,0.0000,0.0126,0.0000,0.0126,0.0072,55.68,56.43,55.610001000000004,56.240002000000004,54.325249,12106500.0
2017-03-31,WFC,US9497461015,2086.0,476.0,0.1635,0.0136,0.0201,0.0004,0.0076,0.0122,0.0243,0.0025,0.0102,0.0374,0.0138,0.0063,0.0000,0.0000,0.0101,0.0046,0.0000,0.0050,0.0025,56.02,56.18,55.619999,55.66,53.76499200000001,11864600.0
2017-04-03,WFC,US9497461015,2070.0,144.0,0.1054,0.0182,0.0531,0.0048,0.0222,0.0313,0.0119,0.0000,0.0119,0.015,0.0,0.0902,0.0,0.0,0.0069,0.0139,0.0,0.0139,0.0069,55.700001,55.82,54.790001000000004,55.490002000000004,53.60078000000001,14550700.0
2017-04-04,WFC,US9497461015,1868.0,705.0,0.2919,0.0268,0.0295,0.0037,0.0097,0.0311,0.0086,0.0059,0.0054,0.0053,0.0340,0.0099,0.0000,0.0000,0.0185,0.0100,0.0043,0.0085,0.0085,55.299999,55.330002,54.98,55.200001,53.32066,11937400.0
2017-04-05,WFC,US9497461015,5574.0,2291.0,0.2780,0.0090,0.0542,0.0019,0.0062,0.0090,0.0107,0.0083,0.0021,0.0111,0.0035,0.0755,0.0008,0.0043,0.0092,0.0101,0.0056,0.0008,0.0083,55.790001000000004,56.200001,54.93,54.98,53.108139,17411700.0
2017-04-06,WFC,US9497461015,3168.0,1134.0,0.2661,0.0099,0.0314,0.0010,0.0101,0.0073,0.0156,0.0066,0.0070,0.0110,0.0095,0.0381,0.0000,0.0067,0.0084,0.0045,0.0087,0.0027,0.0018,54.950001,55.650002,54.709998999999996,55.369999,53.484863,10387500.0
2017-04-07,WFC,US9497461015,3953.0,1968.0,0.3305,0.0123,0.0200,0.0004,0.0033,0.0104,0.0083,0.0055,0.0031,0.0147,0.0137,0.0197,0.0000,0.0031,0.0104,0.0057,0.0082,0.0024,0.0131,54.939999,55.310001,54.610001000000004,54.84,52.972916000000005,15848800.0
2017-04-10,WFC,US9497461015,9360.0,2123.0,0.6115,0.0124,0.0539,0.0022,0.0101,0.0144,0.0084,0.0084,0.0038,0.0122,0.0132,0.0511,0.0043,0.0013,0.0144,0.0018,0.0022,0.0018,0.0125,54.990002000000004,55.25,54.32,54.540001000000004,52.683125,14607700.0
2017-04-11,WFC,US9497461015,6478.0,2169.0,0.6741,0.0139,0.0483,0.0035,0.0136,0.0171,0.0129,0.0066,0.0064,0.0079,0.0105,0.0382,0.0036,0.0028,0.0077,0.0076,0.0027,0.0071,0.0057,54.23,54.259997999999996,53.27,54.16,52.316063,28086800.0
2017-04-12,WFC,US9497461015,3090.0,1099.0,0.5244,0.0108,0.0226,0.0020,0.0118,0.0192,0.0144,0.0030,0.0079,0.0091,0.0032,0.0251,0.0014,0.0088,0.0081,0.0078,0.0018,0.0044,0.0043,53.950001,54.02,53.049999,53.119999,51.31147,25601300.0
2017-04-13,WFC,US9497461015,21154.0,6599.0,0.7831,0.0148,0.0254,0.0011,0.0207,0.0271,0.0080,0.0069,0.0045,0.0111,0.0121,0.0249,0.0008,0.0173,0.0182,0.0044,0.0051,0.0040,0.0060,51.799999,52.75,51.349998,51.349998,49.601727000000004,47982000.0
2017-04-17,WFC,US9497461015,8361.0,3565.0,0.5652,0.0147,0.0368,0.0032,0.0089,0.025,0.0065,0.0105,0.0044,0.0103,0.0131,0.0387,0.0042,0.0076,0.0159,0.0107,0.0158,0.0063,0.0082,51.639998999999996,52.759997999999996,51.259997999999996,52.720001,50.925090999999995,31959100.0
2017-04-18,WFC,US9497461015,6673.0,2449.0,0.5527,0.0182,0.0250,0.0018,0.0082,0.0276,0.0135,0.0073,0.0084,0.0137,0.0174,0.0142,0.0005,0.0032,0.0204,0.0084,0.0036,0.0059,0.0056,52.360001000000004,52.669998,52.09,52.450001,50.664284,22257500.0
2017-04-19,WFC,US9497461015,3085.0,639.0,0.0922,0.0207,0.0463,0.0033,0.0065,0.0062,0.0130,0.0039,0.0081,0.0120,0.0313,0.0704,0.0000,0.0110,0.0000,0.0032,0.0079,0.0078,0.0016,52.880001,53.139998999999996,52.049999,52.150002,50.374496,17414600.0
2017-04-20,WFC,US9497461015,2945.0,915.0,0.4725,0.0180,0.0354,0.0016,0.0116,0.0185,0.0122,0.0067,0.0059,0.0108,0.0167,0.0245,0.0022,0.0053,0.0050,0.0103,0.0040,0.0043,0.0051,52.720001,53.59,52.43,53.5,51.678535,31552900.0
2017-04-21,WFC,US9497461015,5011.0,1928.0,0.5488,0.0172,0.0307,0.0015,0.0088,0.0153,0.0184,0.0038,0.0116,0.0166,0.0196,0.0294,0.0000,0.0039,0.0109,0.0183,0.0041,0.0089,0.0140,53.389998999999996,53.84,52.950001,53.0,51.195553000000004,26177300.0
2017-04-24,WFC,US9497461015,14258.0,4198.0,0.5831,0.012,0.0246,0.0006,0.0071,0.0164,0.0120,0.0054,0.0093,0.01,0.0102,0.0269,0.0,0.0069,0.006,0.0093,0.0046,0.0067,0.0078,54.150002,54.34,53.59,53.650002,51.823425,23856700.0
2017-04-25,WFC,US9497461015,6985.0,1555.0,0.5390,0.0055,0.0244,0.0027,0.0074,0.0070,0.0148,0.0092,0.0097,0.0131,0.0047,0.0280,0.0026,0.0098,0.0054,0.0081,0.0037,0.0061,0.0090,54.330002,55.09,54.290001000000004,54.560001,52.702442000000005,27061300.0
2017-04-26,WFC,US9497461015,4263.0,999.0,0.4162,0.0108,0.0318,0.0012,0.0124,0.0093,0.0134,0.0078,0.0091,0.0139,0.0076,0.0199,0.0006,0.0064,0.0096,0.0132,0.0089,0.0055,0.0119,54.599998,55.07,54.360001000000004,54.540001000000004,52.683125,15915500.0
2017-04-27,WFC,US9497461015,699.0,462.0,0.1366,0.0315,0.0028,0.0000,0.0015,0.0071,0.0286,0.0000,0.0214,0.0100,0.0302,0.0022,0.0000,0.0000,0.0043,0.0172,0.0000,0.0129,0.0086,54.540001000000004,54.650002,53.91,54.439999,52.586529000000006,13978000.0
2017-04-28,WFC,US9497461015,3691.0,1033.0,0.3786,0.0190,0.0206,0.0016,0.0092,0.0295,0.0230,0.0073,0.0089,0.0258,0.0307,0.0160,0.0000,0.0106,0.0429,0.0151,0.0058,0.0029,0.0189,54.330002,54.580002,53.73,53.84,52.006954,16161900.0
2017-05-01,WFC,US9497461015,3785.0,1711.0,0.4750,0.0128,0.0378,0.0008,0.0051,0.0150,0.0147,0.0080,0.0039,0.0094,0.0101,0.0208,0.0000,0.0043,0.0075,0.0051,0.0047,0.0033,0.0022,54.099998,54.75,53.970001,54.459998999999996,52.60585,13915800.0
2017-05-02,WFC,US9497461015,3802.0,1041.0,0.4420,0.0204,0.0556,0.0008,0.0078,0.0097,0.0202,0.0082,0.0050,0.0135,0.0087,0.0527,0.0000,0.0060,0.0067,0.0111,0.0065,0.0054,0.0067,54.459998999999996,54.610001000000004,54.060001,54.540001000000004,52.683125,15634900.0
2017-05-03,WFC,US9497461015,3510.0,379.0,0.2519,0.0165,0.0350,0.0026,0.0285,0.0248,0.0163,0.0046,0.0054,0.0174,0.0317,0.0422,0.0000,0.0396,0.0211,0.0053,0.0000,0.0079,0.0211,54.009997999999996,54.889998999999996,53.950001,54.849998,53.35430899999999,15737100.0
2017-05-04,WFC,US9497461015,3578.0,699.0,0.1522,0.0109,0.0216,0.0025,0.0243,0.0226,0.0249,0.0061,0.0118,0.0240,0.0172,0.0115,0.0000,0.0215,0.0272,0.0286,0.0000,0.0286,0.0286,55.27,55.599998,54.869999,55.18,53.675312,17054100.0
2017-05-05,WFC,US9497461015,6347.0,1571.0,0.2912,0.0157,0.0312,0.0002,0.0081,0.0234,0.0170,0.0196,0.0118,0.0119,0.0083,0.0259,0.0000,0.0096,0.0119,0.0068,0.0145,0.0079,0.0040,55.25,55.389998999999996,54.880001,55.110001000000004,53.60722,13078800.0
2017-05-08,WFC,US9497461015,6994.0,2870.0,0.5130,0.0158,0.0219,0.0009,0.0074,0.0131,0.0146,0.0061,0.0073,0.0128,0.0107,0.0218,0.0003,0.0018,0.0056,0.007,0.0,0.0056,0.0074,55.119999,55.290001000000004,54.75,55.040001000000004,53.539131000000005,14242800.0
2017-05-09,WFC,US9497461015,757.0,95.0,0.6571,0.0251,0.0251,0.0013,0.0145,0.0198,0.0185,0.0304,0.0040,0.0225,0.0316,0.0210,0.0000,0.0210,0.0105,0.0105,0.0210,0.0000,0.0316,55.139998999999996,55.369999,54.450001,54.68,53.18895,14402900.0
2017-05-10,WFC,US9497461015,1530.0,518.0,0.2035,0.0131,0.0399,0.0013,0.0118,0.0222,0.0229,0.0065,0.0137,0.0183,0.0077,0.0483,0.0000,0.0039,0.0077,0.0116,0.0039,0.0135,0.0116,54.43,54.91,54.360001000000004,54.720001,53.227852,15897200.0
2017-05-11,WFC,US9497461015,3832.0,1132.0,0.2665,0.0228,0.0218,0.0006,0.0229,0.0213,0.0218,0.0116,0.0094,0.0150,0.0165,0.0376,0.0000,0.0318,0.0061,0.0045,0.0210,0.0056,0.0027,54.279999,54.419998,53.060001,53.740002000000004,52.274586,32200100.0
2017-05-12,WFC,US9497461015,1637.0,341.0,0.3482,0.0157,0.0227,0.0002,0.0163,0.0188,0.0186,0.0092,0.0070,0.0205,0.0087,0.0221,0.0000,0.0188,0.0095,0.0061,0.0097,0.0047,0.0041,53.299999,53.32,52.540001000000004,53.02,51.574211,29642300.0
2017-05-15,WFC,US9497461015,1986.0,763.0,0.2038,0.0131,0.0333,0.0050,0.0096,0.0262,0.0222,0.0126,0.0071,0.0237,0.0170,0.0276,0.0104,0.0039,0.0210,0.0263,0.0131,0.0104,0.0327,53.060001,53.419998,53.02,53.32,51.866032000000004,15245000.0
2017-05-16,WFC,US9497461015,2859.0,549.0,0.2354,0.0193,0.0132,0.0014,0.0040,0.0158,0.0204,0.0035,0.0105,0.0151,0.0150,0.0072,0.0000,0.0018,0.0044,0.0160,0.0000,0.0125,0.0107,53.400002,53.439999,52.950001,53.259997999999996,51.807666999999995,12650100.0
2017-05-17,WFC,US9497461015,2811.0,925.0,0.4360,0.0179,0.0312,0.0008,0.0194,0.0186,0.0242,0.0082,0.0044,0.0294,0.0217,0.0110,0.0000,0.0061,0.0152,0.0125,0.0054,0.0011,0.0142,53.259997999999996,53.259997999999996,51.650002,52.240002000000004,50.815478999999996,33173100.0
2017-05-18,WFC,US9497461015,2938.0,923.0,0.3075,0.0163,0.0211,0.0000,0.0187,0.0065,0.0190,0.0034,0.0068,0.0146,0.0152,0.0238,0.0000,0.0000,0.0000,0.0119,0.0000,0.0043,0.0184,52.310001,52.959998999999996,51.950001,52.380001,50.951668,19790100.0
2017-05-19,WFC,US9497461015,2724.0,691.0,0.3447,0.0169,0.0202,0.0000,0.0091,0.0100,0.0193,0.0065,0.0057,0.0134,0.0172,0.0144,0.0000,0.0035,0.0064,0.0101,0.0042,0.0041,0.0173,52.57,53.34,52.389998999999996,53.060001,51.613121,16895000.0
2017-05-22,WFC,US9497461015,7806.0,914.0,0.1686,0.0172,0.0214,0.0002,0.01,0.0225,0.0281,0.0056,0.0042,0.021,0.0076,0.0055,0.0,0.0,0.0055,0.0165,0.0077,0.0023,0.0088,53.27,53.32,52.5,53.009997999999996,51.564484,13947000.0
2017-05-23,WFC,US9497461015,1042.0,82.0,0.0877,0.0077,0.0249,0.0000,0.0039,0.0269,0.0221,0.0086,0.0105,0.0221,0.0000,0.0366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.009997999999996,53.560001,52.849998,53.389998999999996,51.93412,11751700.0
2017-05-25,WFC,US9497461015,1004.0,545.0,0.2971,0.0289,0.0139,0.0000,0.0099,0.0159,0.0249,0.0080,0.0070,0.0149,0.0330,0.0092,0.0000,0.0074,0.0165,0.0257,0.0037,0.0110,0.0165,53.25,53.25,52.57,52.779999,51.340755,16643800.0
2017-05-30,WFC,US9497461015,2681.0,455.0,1.0000,0.0127,0.0336,0.0034,0.0067,0.0112,0.0233,0.0048,0.0148,0.0142,0.0044,0.022,0.0,0.0,0.0066,0.0066,0.0022,0.0087,0.0022,52.16,52.5,51.900002,52.16,50.737663,19379700.0
2017-05-31,WFC,US9497461015,2644.0,608.0,0.1194,0.0106,0.0144,0.0012,0.0061,0.0114,0.0212,0.0045,0.0113,0.0204,0.0181,0.0132,0.0017,0.0066,0.0148,0.0164,0.0083,0.0066,0.0082,52.23,52.25,50.830002,51.139998999999996,49.74548,30519700.0
2017-06-01,WFC,US9497461015,5951.0,1929.0,0.6272,0.0213,0.0133,0.0008,0.0040,0.0186,0.0250,0.0022,0.0159,0.0138,0.0254,0.0083,0.0010,0.0031,0.0130,0.0311,0.0010,0.0275,0.0083,51.529999,52.209998999999996,51.060001,52.080002,50.659843,21001800.0
2017-06-02,WFC,US9497461015,3563.0,1142.0,0.4124,0.0138,0.0185,0.0008,0.0036,0.0051,0.0152,0.0037,0.0107,0.0143,0.0114,0.0061,0.0000,0.0026,0.0044,0.0123,0.0035,0.0140,0.0079,51.669998,52.240002000000004,51.529999,51.810001,50.397209000000004,19477300.0
2017-06-05,WFC,US9497461015,9048.0,3193.0,0.4451,0.0182,0.0209,0.0018,0.0072,0.0173,0.0116,0.0031,0.0054,0.0092,0.0126,0.0141,0.001,0.0053,0.0069,0.0075,0.0031,0.0035,0.0091,51.709998999999996,52.18,51.669998,51.720001,50.309662,13663800.0
2017-06-06,WFC,US9497461015,7505.0,2050.0,0.4915,0.0156,0.0244,0.0012,0.0120,0.0196,0.0119,0.0076,0.0052,0.0185,0.0132,0.0273,0.0005,0.0068,0.0083,0.0078,0.0039,0.0034,0.0151,51.32,52.029999,51.240002000000004,51.810001,50.397209000000004,14887500.0
2017-06-08,WFC,US9497461015,2874.0,1073.0,0.2610,0.0121,0.0355,0.0035,0.0122,0.0212,0.0170,0.0076,0.0163,0.0108,0.0131,0.0289,0.0000,0.0121,0.0196,0.0102,0.0046,0.0112,0.0046,52.09,53.029999,51.880001,52.560001,51.126754999999996,22548400.0
2017-06-09,WFC,US9497461015,4332.0,1207.0,0.3267,0.0150,0.0388,0.0037,0.0141,0.0298,0.0106,0.0085,0.0113,0.0104,0.0149,0.0423,0.0008,0.0174,0.0290,0.0050,0.0042,0.0058,0.0066,52.860001000000004,53.950001,52.799999,53.799999,52.332943,25750000.0
2017-06-12,WFC,US9497461015,4288.0,1917.0,0.7240,0.0147,0.0207,0.0009,0.0088,0.0086,0.0059,0.0044,0.0033,0.0061,0.0162,0.0052,0.0,0.0042,0.0073,0.0063,0.0021,0.0068,0.0031,53.98,54.59,53.939999,54.09,52.61503199999999,22791400.0
2017-06-13,WFC,US9497461015,1494.0,871.0,0.6507,0.0141,0.0027,0.0000,0.0007,0.0053,0.0094,0.0027,0.0080,0.0047,0.0103,0.0046,0.0000,0.0011,0.0023,0.0103,0.0000,0.0080,0.0080,54.349998,54.689999,54.279999,54.450001,52.965221,17966000.0
2017-06-14,WFC,US9497461015,2852.0,1023.0,0.3568,0.0196,0.0077,0.0000,0.0070,0.0151,0.0176,0.0060,0.0063,0.0109,0.0235,0.0030,0.0000,0.0030,0.0068,0.0205,0.0000,0.0088,0.0137,54.09,54.639998999999996,53.57,54.529999,53.04303,16575000.0
2017-06-15,WFC,US9497461015,1913.0,475.0,0.1908,0.0104,0.0160,0.0002,0.0059,0.0066,0.0146,0.0000,0.0087,0.0179,0.0094,0.0038,0.0000,0.0019,0.0115,0.0136,0.0000,0.0173,0.0120,54.040001000000004,54.450001,53.810001,53.900002,52.430218,17232300.0
2017-06-16,WFC,US9497461015,1479.0,695.0,0.0719,0.0088,0.0879,0.0000,0.0061,0.0075,0.0061,0.0020,0.0020,0.0101,0.0058,0.1194,0.0000,0.0072,0.0072,0.0057,0.0043,0.0043,0.0101,53.93,54.240002000000004,53.650002,53.889998999999996,52.42049,23492700.0
2017-06-19,WFC,US9497461015,4694.0,1772.0,0.4054,0.0126,0.0503,0.0013,0.0053,0.0087,0.0087,0.0053,0.0051,0.0089,0.0153,0.0237,0.0006,0.0039,0.0056,0.0090,0.0000,0.0022,0.0085,54.310001,54.639998999999996,54.119999,54.240002000000004,52.760948,15367300.0
2017-06-20,WFC,US9497461015,952.0,223.0,0.1655,0.0042,0.0893,0.0011,0.0084,0.0053,0.0052,0.0021,0.0042,0.0094,0.0089,0.0672,0.0000,0.0134,0.0045,0.0089,0.0000,0.0000,0.0089,54.060001,54.099998,53.43,53.459998999999996,52.002213,13622200.0
2017-06-21,WFC,US9497461015,1518.0,583.0,0.1398,0.0139,0.0092,0.0000,0.0145,0.0211,0.0158,0.0033,0.0092,0.0086,0.0103,0.0000,0.0000,0.0017,0.0051,0.0051,0.0000,0.0034,0.0034,53.470001,53.48,52.799999,52.98,51.535301000000004,12653700.0
2017-06-22,WFC,US9497461015,1340.0,515.0,0.1556,0.0209,0.0209,0.0008,0.0067,0.0224,0.0254,0.0044,0.0059,0.0201,0.0175,0.0117,0.0000,0.0000,0.0116,0.0175,0.0000,0.0058,0.0175,52.799999,52.889998999999996,52.220001,52.490002000000004,51.058662,15362200.0
2017-06-26,WFC,US9497461015,1284.0,646.0,0.1580,0.0187,0.0015,0.0000,0.0008,0.0140,0.0062,0.0015,0.0047,0.0070,0.0263,0.0015,0.0000,0.0000,0.0093,0.0031,0.0015,0.0015,0.0093,52.73,53.43,52.59,52.900002,51.457485,12532800.0
2017-06-27,WFC,US9497461015,2618.0,836.0,0.2755,0.0212,0.0187,0.0011,0.0066,0.0122,0.0126,0.0026,0.0085,0.0171,0.0230,0.0071,0.0000,0.0000,0.0119,0.0047,0.0024,0.0048,0.0106,53.02,53.66,52.91,53.16,51.710396,13496300.0
2017-06-28,WFC,US9497461015,4311.0,595.0,0.2898,0.0126,0.0162,0.0009,0.0059,0.0207,0.0111,0.0084,0.0053,0.0138,0.0115,0.0088,0.0017,0.0023,0.0067,0.0067,0.0084,0.0017,0.0083,53.610001000000004,54.419998,53.52,54.330002,52.84849200000001,20961700.0
2017-06-29,WFC,US9497461015,4595.0,311.0,0.4424,0.0166,0.0179,0.0009,0.0085,0.0131,0.0128,0.0078,0.0089,0.0118,0.0128,0.0064,0.0000,0.0000,0.0225,0.0161,0.0096,0.0321,0.0032,55.650002,56.599998,55.209998999999996,55.779999,54.258949,32552100.0
2017-06-30,WFC,US9497461015,4450.0,872.0,0.4171,0.0133,0.0168,0.0007,0.0079,0.0306,0.0141,0.0114,0.0070,0.0154,0.0133,0.0057,0.0000,0.0011,0.0090,0.0089,0.0074,0.0077,0.0032,56.029999,56.049999,55.16,55.41,53.899035999999995,16750700.0
2017-07-03,WFC,US9497461015,4824.0,507.0,0.0684,0.0284,0.0205,0.0,0.0151,0.0558,0.0282,0.0137,0.0027,0.0124,0.0237,0.0079,0.0,0.0079,0.0631,0.0,0.0,0.0,0.0,55.810001,56.450001,55.709998999999996,55.779999,54.258949,11825000.0
2017-07-06,WFC,US9497461015,356.0,195.0,0.1755,0.0225,0.0060,0.0000,0.0024,0.0072,0.0214,0.0024,0.0237,0.0024,0.0144,0.0120,0.0000,0.0000,0.0048,0.0000,0.0000,0.0096,0.0048,55.98,56.32,55.5,55.560001,54.044952,14481200.0
2017-07-07,WFC,US9497461015,259.0,52.0,0.1294,0.0125,0.0224,0.0011,0.0100,0.0540,0.0150,0.0061,0.0050,0.0100,0.0226,0.0180,0.0045,0.0238,0.0451,0.0000,0.0045,0.0000,0.0000,55.779999,55.830002,55.25,55.740002000000004,54.220043000000004,11503500.0
2017-07-10,WFC,US9497461015,10039.0,1509.0,0.3010,0.0158,0.0221,0.0016,0.0067,0.0206,0.0211,0.0086,0.0121,0.015,0.0106,0.0265,0.0,0.0033,0.0133,0.0265,0.0073,0.0126,0.0192,55.529999,55.810001,55.34,55.59,54.074135,10979000.0
2017-07-11,WFC,US9497461015,4243.0,600.0,0.3419,0.0226,0.0299,0.0014,0.0210,0.0427,0.0217,0.0134,0.0127,0.0087,0.0283,0.0350,0.0000,0.0200,0.0484,0.0350,0.0100,0.0183,0.0133,55.66,55.709998999999996,54.82,55.040001000000004,53.539131000000005,14842700.0
2017-07-12,WFC,US9497461015,7938.0,1914.0,0.5569,0.0228,0.0201,0.0009,0.0135,0.0271,0.0193,0.0072,0.0115,0.0219,0.0209,0.0214,0.0000,0.0105,0.0136,0.0235,0.0042,0.0105,0.0256,54.93,55.240002000000004,54.599998,55.169998,53.665581,11951500.0
2017-07-13,WFC,US9497461015,4551.0,594.0,0.4786,0.0169,0.0314,0.0016,0.0136,0.0233,0.0182,0.0108,0.0110,0.0145,0.0067,0.0354,0.0034,0.0135,0.0118,0.0152,0.0084,0.0152,0.0067,55.259997999999996,55.669998,55.060001,55.599998,54.08385500000001,14201800.0
