Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-03-17,WMT,US9311421039,90.0,227.0,0.0214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0333,0.0000,0.0222,0.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0220,0.0000,0.0220,0.0000,70.58000200000001,70.75,69.809998,69.889999,67.795891,14078400.0
2017-03-20,WMT,US9311421039,1561.0,398.0,0.0605,0.0243,0.0423,0.0,0.0289,0.0256,0.0296,0.0000,0.0222,0.0185,0.0301,0.0327,0.0,0.0176,0.0276,0.0251,0.0125,0.0175,0.015,70.139999,70.449997,69.709999,69.980003,67.883209,7466200.0
2017-03-23,WMT,US9311421039,507.0,285.0,0.0944,0.0119,0.0059,0.0000,0.0000,0.0059,0.0276,0.0000,0.0079,0.0138,0.0141,0.0106,0.0000,0.0000,0.0105,0.0105,0.0000,0.0000,0.0035,70.199997,70.309998,69.75,69.860001,67.76679200000001,6898800.0
2017-03-24,WMT,US9311421039,144.0,123.0,0.0822,0.0069,0.0139,0.0000,0.0000,0.0069,0.0000,0.0000,0.0000,0.0000,0.0081,0.0163,0.0000,0.0000,0.0081,0.0000,0.0000,0.0000,0.0000,69.989998,70.16999799999999,69.529999,69.610001,67.524292,5859000.0
2017-03-28,WMT,US9311421039,1777.0,974.0,0.0704,0.0236,0.0068,0.0,0.0033,0.0135,0.0343,0.0114,0.0200,0.0045,0.0257,0.0103,0.0,0.0021,0.0175,0.0154,0.0052,0.0103,0.0062,69.33000200000001,70.370003,69.33000200000001,70.32,68.213013,7252200.0
2017-03-29,WMT,US9311421039,1493.0,628.0,0.1331,0.0301,0.0020,0.0000,0.0020,0.0154,0.0234,0.0034,0.0154,0.0027,0.0335,0.0048,0.0000,0.0016,0.0207,0.0176,0.0032,0.0079,0.0032,70.349998,71.18,70.309998,70.739998,68.62043,6991000.0
2017-03-30,WMT,US9311421039,647.0,321.0,0.0781,0.0185,0.0108,0.0000,0.0000,0.0062,0.0170,0.0015,0.0046,0.0185,0.0156,0.0062,0.0000,0.0000,0.0062,0.0093,0.0031,0.0031,0.0218,70.690002,71.720001,70.639999,71.589996,69.44495400000001,8141500.0
2017-04-07,WMT,US9311421039,948.0,382.0,0.0459,0.0338,0.0158,0.0063,0.0211,0.0475,0.0079,0.0079,0.0000,0.0137,0.0497,0.0052,0.0078,0.0105,0.0654,0.0105,0.0026,0.0,0.021,72.099998,72.989998,71.800003,72.900002,70.715714,10768000.0
2017-04-11,WMT,US9311421039,5421.0,1395.0,0.1889,0.0070,0.0246,0.0011,0.0199,0.0186,0.0059,0.0230,0.0041,0.0052,0.0019,0.0162,0.0000,0.0194,0.0164,0.0057,0.0170,0.0005,0.0031,73.0,73.449997,72.93,73.43,71.229828,5810500.0
2017-04-12,WMT,US9311421039,2169.0,2164.0,0.2958,0.0120,0.0166,0.0009,0.0125,0.0097,0.0175,0.0083,0.0092,0.0055,0.0106,0.0125,0.0000,0.0093,0.0139,0.0171,0.0037,0.0088,0.0051,73.550003,73.83000200000001,73.25,73.440002,71.239532,6627300.0
2017-04-13,WMT,US9311421039,693.0,339.0,0.0846,0.0145,0.0158,0.0029,0.0145,0.0145,0.0058,0.0115,0.0014,0.0101,0.0177,0.0089,0.0059,0.0059,0.0088,0.0030,0.0118,0.0030,0.0030,73.370003,73.660004,73.150002,73.150002,70.958221,5336400.0
2017-04-17,WMT,US9311421039,6064.0,2802.0,0.1567,0.0215,0.0155,0.001,0.0081,0.027,0.0127,0.0096,0.0056,0.0056,0.0144,0.0079,0.0,0.0054,0.0189,0.0079,0.0065,0.0032,0.0039,73.160004,73.58000200000001,73.150002,73.489998,71.288033,5465400.0
2017-04-18,WMT,US9311421039,1272.0,711.0,0.2049,0.0079,0.0086,0.0000,0.0079,0.0173,0.0086,0.0000,0.0008,0.0039,0.0071,0.0085,0.0000,0.0000,0.0071,0.0071,0.0000,0.0000,0.0071,73.540001,74.099998,73.480003,73.889999,71.676048,6627900.0
2017-04-19,WMT,US9311421039,1476.0,777.0,0.1454,0.0189,0.0042,0.0000,0.0047,0.0089,0.0158,0.0013,0.0121,0.0049,0.0210,0.0014,0.0000,0.0048,0.0144,0.0096,0.0000,0.0039,0.0028,74.099998,74.379997,73.860001,74.07,71.850662,5940600.0
2017-04-20,WMT,US9311421039,3554.0,1627.0,0.4317,0.0128,0.0138,0.0000,0.0231,0.0123,0.0059,0.0050,0.0050,0.0034,0.0132,0.0141,0.0000,0.0246,0.0140,0.0036,0.0061,0.0024,0.0012,74.139999,75.110001,74.110001,74.800003,72.558784,7681300.0
2017-04-21,WMT,US9311421039,1748.0,684.0,0.3860,0.0113,0.0249,0.0000,0.0244,0.0199,0.0092,0.0088,0.0048,0.0059,0.0088,0.0205,0.0000,0.0263,0.0174,0.0053,0.0101,0.0044,0.0000,74.739998,75.110001,74.599998,74.940002,72.694588,5755700.0
2017-04-24,WMT,US9311421039,6515.0,2284.0,0.1541,0.0139,0.0237,0.0014,0.0143,0.0333,0.0189,0.0054,0.0054,0.0139,0.008,0.0276,0.0013,0.013,0.0357,0.0209,0.0119,0.0066,0.0119,75.08000200000001,75.400002,74.41999799999999,74.779999,72.539375,7812500.0
2017-04-25,WMT,US9311421039,542.0,305.0,0.0809,0.0183,0.0073,0.0018,0.0073,0.0257,0.0129,0.0000,0.0073,0.0330,0.0227,0.0097,0.0032,0.0097,0.0324,0.0097,0.0000,0.0032,0.0194,74.970001,75.16999799999999,74.860001,75.050003,72.801292,5720400.0
2017-04-26,WMT,US9311421039,1616.0,844.0,0.0850,0.0185,0.0124,0.0006,0.0204,0.0136,0.0135,0.0117,0.0025,0.0111,0.0199,0.0118,0.0000,0.0201,0.0142,0.0164,0.0082,0.0012,0.0094,75.269997,75.769997,75.16999799999999,75.43,73.169907,6948500.0
2017-04-27,WMT,US9311421039,4341.0,1920.0,0.2793,0.0102,0.0378,0.0023,0.0069,0.0184,0.0129,0.0081,0.0051,0.0090,0.0104,0.0292,0.0005,0.0073,0.0240,0.0094,0.0073,0.0036,0.0052,75.540001,75.699997,75.019997,75.440002,73.179604,6052200.0
2017-04-28,WMT,US9311421039,1399.0,752.0,0.2009,0.0189,0.0211,0.0070,0.0098,0.0495,0.0163,0.0077,0.0022,0.0121,0.0199,0.0243,0.0098,0.0150,0.0562,0.0168,0.0115,0.0027,0.0089,75.239998,75.440002,74.93,75.18,72.927391,7217400.0
2017-05-01,WMT,US9311421039,7195.0,1902.0,0.1090,0.0147,0.0123,0.0006,0.0054,0.0243,0.0174,0.0098,0.0018,0.0083,0.0063,0.0175,0.0011,0.0087,0.0225,0.0137,0.0069,0.0064,0.008,75.089996,75.720001,75.089996,75.230003,72.975899,6165900.0
2017-05-03,WMT,US9311421039,2219.0,999.0,0.3171,0.0167,0.0230,0.0050,0.0171,0.0433,0.0126,0.0063,0.0036,0.0162,0.0160,0.0200,0.0030,0.0140,0.0490,0.0130,0.0050,0.0040,0.0160,75.400002,75.879997,75.18,75.760002,73.490021,5523600.0
2017-05-04,WMT,US9311421039,1325.0,595.0,0.0698,0.0105,0.0151,0.0008,0.0031,0.0083,0.0196,0.0091,0.0038,0.0151,0.0134,0.0218,0.0017,0.0067,0.0051,0.0218,0.0135,0.0017,0.0168,75.93,76.400002,75.83000200000001,76.339996,74.052635,5500800.0
2017-05-05,WMT,US9311421039,153.0,85.0,0.0663,0.0065,0.0131,0.0000,0.0000,0.0131,0.0261,0.0000,0.0000,0.0327,0.0000,0.0235,0.0000,0.0000,0.0235,0.0235,0.0000,0.0000,0.0235,76.41999799999999,76.599998,76.18,76.5,74.207848,5597800.0
2017-05-09,WMT,US9311421039,3407.0,1594.0,0.2478,0.0112,0.0441,0.0025,0.0161,0.0354,0.0119,0.0040,0.0000,0.0131,0.0108,0.0538,0.0037,0.0155,0.0316,0.0166,0.009,0.0018,0.0151,76.440002,77.050003,76.33000200000001,76.720001,74.421249,8255300.0
2017-05-10,WMT,US9311421039,622.0,463.0,0.2520,0.0051,0.0679,0.0000,0.0084,0.0032,0.0143,0.0035,0.0032,0.0110,0.0046,0.0646,0.0000,0.0046,0.0022,0.0098,0.0046,0.0000,0.0144,76.33000200000001,76.779999,76.190002,76.699997,74.899742,7511900.0
2017-05-11,WMT,US9311421039,176.0,98.0,0.1110,0.0000,0.0852,0.0000,0.0057,0.0114,0.0057,0.0114,0.0000,0.0057,0.0000,0.1224,0.0000,0.0102,0.0000,0.0102,0.0000,0.0000,0.0102,76.349998,76.720001,75.93,76.129997,74.343124,8349400.0
2017-05-15,WMT,US9311421039,3934.0,1506.0,0.3353,0.0197,0.0206,0.0015,0.0194,0.0255,0.0148,0.0109,0.0026,0.0114,0.0108,0.0199,0.0,0.0276,0.0297,0.0125,0.008,0.0014,0.0125,75.800003,76.470001,75.800003,76.290001,74.499367,8843900.0
2017-05-16,WMT,US9311421039,3598.0,2109.0,0.3334,0.0136,0.0125,0.0011,0.0156,0.0136,0.0156,0.0072,0.0070,0.0111,0.0104,0.0128,0.0019,0.0152,0.0166,0.0171,0.0067,0.0081,0.0128,76.190002,76.269997,75.08000200000001,75.110001,73.347061,8371800.0
