Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-02-10,GS,US38141G1040,562.0,137.0,0.0820,0.0231,0.0285,0.0054,0.0178,0.0463,0.0178,0.0143,0.0054,0.0178,0.0146,0.0073,0.0000,0.0146,0.0292,0.0292,0.0000,0.0073,0.0219,243.36999500000002,244.16000400000001,241.229996,242.72000099999997,238.18721000000002,3072800.0
2017-02-13,GS,US38141G1040,3858.0,1738.0,0.4533,0.0129,0.0161,0.0011,0.0078,0.0166,0.0077,0.0041,0.0042,0.0073,0.0095,0.0082,0.0007,0.0029,0.0089,0.0051,0.0023,0.0035,0.0049,244.49000499999997,247.479996,244.49000499999997,246.270004,241.670944,2998200.0
2017-02-14,GS,US38141G1040,2313.0,889.0,0.3768,0.0155,0.0283,0.0001,0.0098,0.0289,0.0170,0.0097,0.0108,0.0111,0.0123,0.0189,0.0000,0.0093,0.0303,0.0205,0.0096,0.0073,0.0149,246.00999500000003,250.0,245.690002,249.460007,244.801346,4093100.0
2017-02-15,GS,US38141G1040,1105.0,469.0,0.0830,0.0172,0.0262,0.0000,0.0163,0.0371,0.0082,0.0190,0.0018,0.0072,0.0107,0.0213,0.0000,0.0128,0.0363,0.0064,0.0213,0.0000,0.0064,250.580002,251.94999700000002,248.50999500000003,250.539993,245.86117599999997,4296600.0
2017-02-16,GS,US38141G1040,1018.0,302.0,0.1935,0.0177,0.0363,0.0039,0.0059,0.0285,0.0108,0.0187,0.0020,0.0069,0.0132,0.0232,0.0000,0.0066,0.0132,0.0199,0.0298,0.0066,0.0066,250.30000299999998,250.77999900000003,248.440002,249.440002,244.781738,2286300.0
2017-02-17,GS,US38141G1040,171.0,56.0,0.2287,0.0058,0.0117,0.0000,0.0058,0.0058,0.0000,0.0175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.50999500000003,250.559998,247.11000099999998,250.38000499999998,245.704163,3262300.0
2017-02-21,GS,US38141G1040,1227.0,406.0,0.2394,0.0171,0.0122,0.0008,0.0065,0.0359,0.0031,0.0061,0.0030,0.0033,0.0025,0.0,0.0,0.0049,0.0123,0.0074,0.0,0.0098,0.0025,251.0,252.649994,250.710007,251.75999500000003,247.05837999999997,2794900.0
2017-02-22,GS,US38141G1040,168.0,70.0,0.0928,0.0178,0.0178,0.0119,0.0059,0.0357,0.0119,0.0059,0.0119,0.0059,0.0286,0.0286,0.0286,0.0143,0.0286,0.0286,0.0143,0.0286,0.0143,250.059998,252.350006,250.0,251.729996,247.02896099999998,2378800.0
2017-02-23,GS,US38141G1040,2281.0,1017.0,0.2350,0.0087,0.0131,0.0000,0.0105,0.0101,0.0136,0.0026,0.0097,0.0131,0.0029,0.0078,0.0000,0.0010,0.0010,0.0088,0.0000,0.0069,0.0069,251.309998,251.899994,249.32000699999998,251.190002,246.499069,2594700.0
2017-02-24,GS,US38141G1040,2843.0,1634.0,0.3836,0.0099,0.0302,0.0014,0.0068,0.0105,0.0074,0.0060,0.0056,0.0137,0.0086,0.0359,0.0025,0.0070,0.0067,0.0079,0.0078,0.0049,0.0123,247.69999700000002,248.88000499999998,246.100006,247.350006,242.73075899999998,3565400.0
2017-02-27,GS,US38141G1040,4091.0,1630.0,0.1787,0.0135,0.0106,0.0005,0.0044,0.0145,0.0008,0.0000,0.0008,0.0064,0.003,0.0031,0.0012,0.0012,0.0043,0.0043,0.0037,0.0019,0.0025,247.210007,249.75999500000003,246.61000099999998,249.330002,244.673798,2372600.0
2017-02-28,GS,US38141G1040,267.0,21.0,0.0184,0.0073,0.0267,0.0000,0.0105,0.0122,0.0162,0.0032,0.0170,0.0218,0.0058,0.0077,0.0000,0.0019,0.0038,0.0192,0.0000,0.0154,0.0307,248.0,249.0,245.61000099999998,248.059998,244.06376600000002,3627100.0
