Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-02-28,GOOGL,US38259P5089,7146.0,1333.0,0.4634,0.0145,0.0208,0.0011,0.0040,0.0119,0.0182,0.0097,0.0099,0.0071,0.0171,0.0261,0.0000,0.0028,0.0127,0.0137,0.0121,0.0104,0.0013,847.349976,848.830017,841.4400019999999,844.929993,844.929993,1383100.0
2017-03-01,GOOGL,US38259P5089,3164.0,891.0,0.5219,0.0147,0.0117,0.0010,0.0031,0.0121,0.0224,0.0077,0.0130,0.0091,0.0204,0.0113,0.0011,0.0034,0.0148,0.0171,0.0114,0.0103,0.0079,851.3800050000001,858.0,849.0200199999999,856.75,856.75,1818700.0
2017-03-02,GOOGL,US38259P5089,2807.0,1036.0,0.4800,0.0056,0.0083,0.0003,0.0020,0.0078,0.0110,0.0034,0.0070,0.0027,0.0072,0.0063,0.0000,0.0007,0.0065,0.0099,0.0005,0.0043,0.0029,856.3099980000001,856.48999,848.7199710000001,849.849976,849.849976,1250900.0
2017-03-03,GOOGL,US38259P5089,2918.0,517.0,0.3258,0.0151,0.0274,0.0003,0.0110,0.0226,0.0144,0.0055,0.0059,0.0096,0.0193,0.0155,0.0000,0.0000,0.0174,0.0174,0.0019,0.0019,0.0135,848.9400019999999,850.820007,844.7100220000001,849.080017,849.080017,1005000.0
2017-03-06,GOOGL,US38259P5089,6769.0,919.0,0.3096,0.0092,0.0194,0.0022,0.0053,0.0153,0.0024,0.0018,0.0006,0.0105,0.0076,0.0043,0.0022,0.0022,0.0098,0.0033,0.0011,0.0011,0.0054,846.8599849999999,848.9400019999999,841.169983,847.2700199999999,847.2700199999999,1047900.0
2017-03-07,GOOGL,US38259P5089,447.0,128.0,0.2139,0.0224,0.0022,0.0000,0.0000,0.0112,0.0313,0.0134,0.0157,0.0067,0.0391,0.0078,0.0000,0.0000,0.0078,0.0234,0.0156,0.0078,0.0000,847.26001,853.330017,845.5200199999999,851.150024,851.150024,1038700.0
2017-03-08,GOOGL,US38259P5089,4238.0,2549.0,0.4470,0.0194,0.0128,0.0000,0.0028,0.0233,0.0135,0.0125,0.0072,0.0070,0.0186,0.0151,0.0000,0.0009,0.0179,0.0155,0.0144,0.0099,0.0052,853.1199949999999,856.929993,851.25,853.6400150000001,853.6400150000001,1028800.0
2017-03-09,GOOGL,US38259P5089,3590.0,1639.0,0.3954,0.0190,0.0298,0.0018,0.0058,0.0138,0.0203,0.0063,0.0064,0.0126,0.0201,0.0292,0.0006,0.0034,0.0132,0.0155,0.0079,0.0061,0.0080,853.6900019999999,860.7100220000001,852.669983,857.840027,857.840027,1347700.0
2017-03-10,GOOGL,US38259P5089,2561.0,671.0,0.3561,0.0198,0.0303,0.0020,0.0019,0.0146,0.0188,0.0053,0.0069,0.0111,0.0161,0.0355,0.0023,0.0019,0.0088,0.0117,0.0026,0.0067,0.0086,862.7000119999999,864.2299800000001,857.6099849999999,861.409973,861.409973,1336600.0
2017-03-13,GOOGL,US38259P5089,6591.0,1304.0,0.1229,0.0174,0.0167,0.0005,0.0052,0.0118,0.0192,0.0043,0.0071,0.0098,0.023,0.0209,0.0007,0.0026,0.0107,0.0169,0.0047,0.0063,0.0101,860.830017,867.1300050000001,860.820007,864.580017,864.580017,1166600.0
2017-03-14,GOOGL,US38259P5089,1238.0,256.0,0.2362,0.0154,0.0097,0.0000,0.0072,0.0097,0.0129,0.0040,0.0048,0.0089,0.0235,0.0039,0.0000,0.0039,0.0117,0.0039,0.0078,0.0039,0.0000,863.75,867.580017,860.1300050000001,865.909973,865.909973,1061700.0
2017-03-15,GOOGL,US38259P5089,2114.0,868.0,0.2524,0.0099,0.0104,0.0005,0.0028,0.0095,0.0204,0.0057,0.0080,0.0033,0.0103,0.0035,0.0000,0.0034,0.0092,0.0230,0.0035,0.0103,0.0012,867.9400019999999,869.8800050000001,861.2999880000001,868.3900150000001,868.3900150000001,1332900.0
2017-03-16,GOOGL,US38259P5089,463.0,90.0,0.0551,0.0106,0.0212,0.0021,0.0085,0.0127,0.0286,0.0117,0.0191,0.0096,0.0222,0.0222,0.0000,0.0222,0.0222,0.0444,0.0111,0.0444,0.0111,870.5300289999999,872.7100220000001,867.5200199999999,870.0,870.0,1104500.0
2017-03-17,GOOGL,US38259P5089,5788.0,2632.0,0.3130,0.0090,0.0276,0.0019,0.0045,0.0102,0.0178,0.0083,0.0123,0.0099,0.0072,0.0186,0.0031,0.0034,0.0099,0.0186,0.0069,0.0152,0.0114,873.679993,874.419983,868.3699949999999,872.3699949999999,872.3699949999999,1868300.0
2017-03-20,GOOGL,US38259P5089,6272.0,3052.0,0.5408,0.0068,0.0264,0.0018,0.0026,0.0082,0.0126,0.0073,0.0058,0.0117,0.0033,0.0206,0.0021,0.0017,0.004,0.013,0.0065,0.008,0.0109,869.4799800000001,870.340027,864.669983,867.909973,867.909973,1542200.0
2017-03-21,GOOGL,US38259P5089,4777.0,2916.0,0.3803,0.0091,0.0307,0.0007,0.0044,0.0146,0.0166,0.0042,0.0055,0.0137,0.0113,0.0310,0.0010,0.0045,0.0154,0.0193,0.0042,0.0051,0.0166,870.0599980000001,873.4699710000001,847.6900019999999,850.1400150000001,850.1400150000001,2538000.0
2017-03-22,GOOGL,US38259P5089,6978.0,4437.0,0.4695,0.0081,0.0359,0.0045,0.0091,0.0144,0.0203,0.0092,0.0070,0.0134,0.0086,0.0381,0.0047,0.0090,0.0140,0.0211,0.0094,0.0066,0.0161,849.4799800000001,855.349976,847.0,849.7999880000001,849.7999880000001,1366700.0
2017-03-23,GOOGL,US38259P5089,6368.0,3138.0,0.5260,0.0124,0.0378,0.0033,0.0091,0.0149,0.0179,0.0086,0.0049,0.0127,0.0147,0.0427,0.0045,0.0096,0.0166,0.0207,0.0099,0.0064,0.0111,841.3900150000001,841.6900019999999,833.0,839.650024,839.650024,3287700.0
2017-03-24,GOOGL,US38259P5089,5533.0,3029.0,0.1485,0.0078,0.0545,0.0022,0.0078,0.0084,0.0173,0.0082,0.0043,0.0133,0.0105,0.0572,0.0031,0.0103,0.0101,0.0202,0.0101,0.0031,0.0142,842.0,844.0,829.099976,835.1400150000001,835.1400150000001,2105700.0
2017-03-27,GOOGL,US38259P5089,9337.0,2140.0,0.4799,0.0176,0.0356,0.0012,0.0097,0.0213,0.0094,0.0086,0.0050,0.0091,0.0233,0.0442,0.002,0.0095,0.0135,0.0164,0.0085,0.0038,0.0114,828.090027,841.3800050000001,824.299988,838.51001,838.51001,1934600.0
2017-03-28,GOOGL,US38259P5089,2640.0,558.0,0.3662,0.0125,0.0315,0.0015,0.0097,0.0130,0.0155,0.0120,0.0059,0.0085,0.0153,0.0402,0.0000,0.0036,0.0160,0.0259,0.0117,0.0096,0.0070,839.6900019999999,845.400024,832.27002,840.6300050000001,840.6300050000001,1519200.0
2017-03-29,GOOGL,US38259P5089,2359.0,637.0,0.3712,0.0127,0.0193,0.0004,0.0044,0.0103,0.0219,0.0070,0.0142,0.0086,0.0122,0.0215,0.0000,0.0031,0.0087,0.0169,0.0047,0.0084,0.0027,842.75,851.590027,841.3800050000001,849.8699949999999,849.8699949999999,1457300.0
2017-03-30,GOOGL,US38259P5089,3242.0,1018.0,0.5092,0.0108,0.0250,0.0028,0.0043,0.0123,0.0191,0.0080,0.0105,0.0102,0.0147,0.0246,0.0039,0.0030,0.0187,0.0226,0.0049,0.0088,0.0128,851.9799800000001,852.0,846.7700199999999,849.4799800000001,849.4799800000001,949400.0
2017-03-31,GOOGL,US38259P5089,3436.0,486.0,0.4840,0.0139,0.0160,0.0003,0.0076,0.0217,0.0140,0.0096,0.0064,0.0093,0.0185,0.0185,0.0021,0.0021,0.0165,0.0185,0.0103,0.0062,0.0165,846.830017,849.5599980000001,845.23999,847.7999880000001,847.7999880000001,1441000.0
2017-04-03,GOOGL,US38259P5089,8790.0,2468.0,0.4016,0.0135,0.034,0.0017,0.0059,0.017,0.0161,0.0061,0.0023,0.0115,0.0121,0.0377,0.0016,0.0008,0.0114,0.0154,0.0061,0.0016,0.0077,848.75,859.0,847.5300289999999,856.75,856.75,1969400.0
2017-04-04,GOOGL,US38259P5089,5768.0,3108.0,0.4365,0.0063,0.0421,0.0012,0.0021,0.0060,0.0111,0.0075,0.0018,0.0075,0.0068,0.0444,0.0009,0.0003,0.0042,0.0103,0.0078,0.0006,0.0061,848.0,853.0,847.51001,852.570007,852.570007,1348500.0
2017-04-05,GOOGL,US38259P5089,2286.0,783.0,0.2333,0.0075,0.0319,0.0022,0.0022,0.0074,0.0157,0.0087,0.0079,0.0114,0.0051,0.0460,0.0000,0.0026,0.0051,0.0154,0.0077,0.0039,0.0115,854.7100220000001,860.590027,847.5200199999999,848.909973,848.909973,1855200.0
2017-04-06,GOOGL,US38259P5089,4033.0,835.0,0.4715,0.0129,0.0317,0.0022,0.0046,0.0116,0.0186,0.0146,0.0096,0.0133,0.0066,0.0320,0.0000,0.0012,0.0049,0.0072,0.0119,0.0012,0.0084,849.5,853.590027,844.0,845.099976,845.099976,1533600.0
2017-04-07,GOOGL,US38259P5089,3678.0,1081.0,0.3185,0.0064,0.0393,0.0013,0.0023,0.0070,0.0144,0.0079,0.0094,0.0053,0.0028,0.0438,0.0009,0.0028,0.0009,0.0122,0.0024,0.0178,0.0019,845.0,845.8800050000001,837.299988,842.099976,842.099976,1111600.0
2017-04-10,GOOGL,US38259P5089,5401.0,1633.0,0.3259,0.0068,0.0253,0.0009,0.0041,0.0085,0.0071,0.0080,0.0039,0.0045,0.0067,0.0306,0.0012,0.0037,0.0048,0.0006,0.0065,0.0006,0.0018,841.5399779999999,846.73999,840.7899779999999,841.7000119999999,841.7000119999999,1046200.0
2017-04-11,GOOGL,US38259P5089,3481.0,922.0,0.5472,0.0141,0.0273,0.0017,0.0052,0.0164,0.0169,0.0095,0.0052,0.0095,0.0141,0.0303,0.0022,0.0022,0.0130,0.0152,0.0173,0.0043,0.0065,841.7000119999999,844.6300050000001,834.599976,839.8800050000001,839.8800050000001,974300.0
2017-04-12,GOOGL,US38259P5089,3474.0,1041.0,0.3171,0.0112,0.0342,0.0000,0.0054,0.0069,0.0120,0.0061,0.0058,0.0075,0.0107,0.0437,0.0000,0.0048,0.0056,0.0101,0.0068,0.0059,0.0109,838.460022,843.7199710000001,837.590027,841.4600220000001,841.4600220000001,1135800.0
2017-04-13,GOOGL,US38259P5089,3353.0,761.0,0.4128,0.0094,0.0405,0.0000,0.0032,0.0196,0.0150,0.0035,0.0068,0.0093,0.0013,0.0489,0.0000,0.0013,0.0047,0.0022,0.0042,0.0022,0.0081,841.0399779999999,843.7299800000001,837.849976,840.179993,840.179993,1073700.0
2017-04-17,GOOGL,US38259P5089,13587.0,2174.0,0.3808,0.0124,0.0192,0.0014,0.0059,0.0148,0.0169,0.0130,0.0103,0.0097,0.0099,0.0093,0.0017,0.0,0.0045,0.0106,0.0084,0.0041,0.0082,841.3800050000001,855.6400150000001,841.0300289999999,855.1300050000001,855.1300050000001,1049100.0
2017-04-18,GOOGL,US38259P5089,5098.0,974.0,0.3898,0.0180,0.0166,0.0020,0.0082,0.0217,0.0148,0.0118,0.0091,0.0068,0.0080,0.0049,0.0000,0.0000,0.0056,0.0237,0.0094,0.0127,0.0149,852.5399779999999,857.3900150000001,851.25,853.98999,853.98999,936200.0
2017-04-19,GOOGL,US38259P5089,2884.0,571.0,0.2715,0.0137,0.0146,0.0000,0.0031,0.0091,0.0230,0.0079,0.0165,0.0065,0.0053,0.0070,0.0000,0.0018,0.0071,0.0292,0.0000,0.0185,0.0036,857.3900150000001,860.2000119999999,853.5300289999999,856.51001,856.51001,1080300.0
2017-04-20,GOOGL,US38259P5089,1953.0,1176.0,0.3440,0.0158,0.0277,0.0031,0.0072,0.0138,0.0159,0.0082,0.0062,0.0113,0.0187,0.0323,0.0051,0.0085,0.0153,0.0204,0.0043,0.0051,0.0119,859.73999,863.929993,857.5,860.080017,860.080017,1188800.0
2017-04-21,GOOGL,US38259P5089,1023.0,774.0,0.2273,0.0125,0.0233,0.0015,0.0056,0.0104,0.0102,0.0046,0.0073,0.0066,0.0126,0.0225,0.0021,0.0065,0.0085,0.0096,0.0000,0.0078,0.0044,860.6199949999999,862.4400019999999,857.7299800000001,858.9500119999999,858.9500119999999,1172900.0
2017-04-24,GOOGL,US38259P5089,5422.0,1203.0,0.2661,0.0092,0.0142,0.0004,0.0044,0.0074,0.0118,0.0079,0.0059,0.0069,0.0033,0.0075,0.0,0.0058,0.0074,0.005,0.0016,0.0025,0.0025,868.4400019999999,879.9600220000001,866.1099849999999,878.929993,878.929993,1696500.0
2017-04-25,GOOGL,US38259P5089,5515.0,884.0,0.4528,0.0140,0.0101,0.0006,0.0050,0.0484,0.0182,0.0057,0.0067,0.0144,0.0226,0.0212,0.0011,0.0027,0.0351,0.0142,0.0023,0.0133,0.0246,882.26001,892.25,879.2800289999999,888.840027,888.840027,2038000.0
2017-04-26,GOOGL,US38259P5089,1792.0,320.0,0.3258,0.0112,0.0140,0.0016,0.0030,0.0152,0.0225,0.0093,0.0107,0.0062,0.0064,0.0196,0.0006,0.0032,0.0254,0.0269,0.0077,0.0195,0.0092,891.3900150000001,892.98999,885.150024,889.1400150000001,889.1400150000001,1323300.0
2017-04-27,GOOGL,US38259P5089,7593.0,3419.0,0.5161,0.0136,0.0241,0.0009,0.0051,0.0254,0.0142,0.0099,0.0102,0.0039,0.0143,0.0281,0.0006,0.0047,0.0370,0.0109,0.0131,0.0063,0.0049,890.0,893.3800050000001,887.179993,891.4400019999999,891.4400019999999,2342300.0
2017-04-28,GOOGL,US38259P5089,9213.0,2649.0,0.5542,0.0188,0.0235,0.0045,0.0112,0.0434,0.0148,0.0111,0.0061,0.0063,0.0254,0.0254,0.0086,0.0037,0.0514,0.0083,0.0115,0.0004,0.0074,929.0,935.900024,923.2199710000001,924.5200199999999,924.5200199999999,3797800.0
2017-05-01,GOOGL,US38259P5089,5906.0,1026.0,0.1293,0.025,0.0162,0.0028,0.0101,0.047,0.0226,0.0075,0.0073,0.011,0.0295,0.0105,0.002,0.0052,0.0372,0.0033,0.0111,0.0,0.0055,924.150024,935.820007,920.7999880000001,932.820007,932.820007,2327800.0
2017-05-02,GOOGL,US38259P5089,4306.0,1391.0,0.6083,0.0102,0.0112,0.0003,0.0058,0.0113,0.0263,0.0041,0.0146,0.0105,0.0072,0.0107,0.0000,0.0111,0.0107,0.0337,0.0070,0.0237,0.0043,933.2700199999999,942.98999,931.0,937.090027,937.090027,1751300.0
2017-05-03,GOOGL,US38259P5089,3183.0,1070.0,0.4956,0.0105,0.0292,0.0053,0.0051,0.0173,0.0205,0.0062,0.0132,0.0116,0.0145,0.0351,0.0028,0.0028,0.0128,0.0119,0.0060,0.0085,0.0038,936.0499880000001,950.2000119999999,935.2100220000001,948.4500119999999,948.4500119999999,1824800.0
2017-05-04,GOOGL,US38259P5089,4894.0,2483.0,0.3143,0.0041,0.0336,0.0000,0.0038,0.0081,0.0143,0.0054,0.0077,0.0092,0.0061,0.0424,0.0000,0.0016,0.0052,0.0096,0.0051,0.0077,0.0041,950.2899779999999,959.1400150000001,947.3699949999999,954.7199710000001,954.7199710000001,1937600.0
2017-05-05,GOOGL,US38259P5089,854.0,425.0,0.1265,0.0041,0.0602,0.0000,0.0100,0.0140,0.0123,0.0064,0.0064,0.0082,0.0035,0.0636,0.0000,0.0082,0.0035,0.0082,0.0035,0.0059,0.0035,956.7199710000001,958.4400019999999,948.099976,950.2800289999999,950.2800289999999,1615500.0
2017-05-08,GOOGL,US38259P5089,8187.0,1790.0,0.6494,0.0132,0.0297,0.0021,0.0106,0.0198,0.0256,0.0080,0.0132,0.0134,0.0224,0.0173,0.0006,0.0057,0.0226,0.0224,0.0132,0.0085,0.0094,947.4500119999999,960.98999,947.400024,958.6900019999999,958.6900019999999,1876700.0
