Date,ticker,ISIN,totalwrds,partwrds,RVT,positivescore,negativescore,fearscore,findownscore,finupscore,finhypescore,finvolatilescore,certaintyscore,uncertaintyscore,positivePartscr,negativePartscr,fearPartscr,findownPartscr,finupPartscr,finhypePartscr,finvolatilePartscr,certaintyPartscr,uncertaintyPartscr,Open,High,Low,Close,Adj Close,Volume
2017-05-17,AAPL,US0378331005,6336.0,5598.0,0.8132,0.0105,0.0238,0.0007,0.0071,0.0163,0.0203,0.0083,0.0054,0.0185,0.0116,0.0254,0.0008,0.0076,0.0173,0.0154,0.0074,0.0060,0.0123,153.600006,154.570007,149.71000700000002,150.25,147.95015,50767700.0
2017-05-18,AAPL,US0378331005,4866.0,4273.0,0.4315,0.0088,0.0299,0.0012,0.0128,0.0182,0.0194,0.0101,0.0062,0.0161,0.0086,0.0325,0.0009,0.0139,0.0188,0.0171,0.0095,0.0058,0.0126,151.270004,153.33999599999999,151.130005,152.53999299999998,150.20507800000001,33568200.0
2017-05-19,AAPL,US0378331005,2070.0,1901.0,0.3340,0.0045,0.0249,0.0015,0.0061,0.0079,0.0077,0.0062,0.0034,0.0061,0.0050,0.0266,0.0011,0.0067,0.0087,0.0050,0.0056,0.0037,0.0038,153.380005,153.979996,152.630005,153.059998,150.71713300000002,26960800.0
2017-05-22,AAPL,US0378331005,14971.0,12867.0,0.7157,0.0176,0.0177,0.0018,0.0072,0.0291,0.0130,0.0071,0.0040,0.0127,0.0167,0.0176,0.0019,0.0074,0.0282,0.0126,0.0102,0.0041,0.0113,154.0,154.580002,152.91000400000001,153.990005,151.632904,22966400.0
2017-05-23,AAPL,US0378331005,4135.0,3704.0,0.6640,0.0148,0.0231,0.0000,0.0061,0.0230,0.0221,0.0095,0.0100,0.0138,0.0159,0.0230,0.0000,0.0060,0.0246,0.0162,0.0100,0.0100,0.0086,154.899994,154.899994,153.309998,153.800003,151.445801,19918900.0
2017-05-24,AAPL,US0378331005,2744.0,2121.0,0.2808,0.0178,0.0135,0.0004,0.0076,0.0365,0.0171,0.0102,0.0095,0.0116,0.0184,0.0146,0.0005,0.0076,0.0260,0.0146,0.0123,0.0075,0.0127,153.83999599999999,154.169998,152.669998,153.33999599999999,150.992844,19178000.0
2017-05-25,AAPL,US0378331005,1424.0,1344.0,0.2478,0.0237,0.0482,0.0012,0.0024,0.0273,0.0227,0.0024,0.0128,0.0138,0.0257,0.0513,0.0013,0.0027,0.0283,0.0175,0.0027,0.0136,0.0092,153.729996,154.350006,153.029999,153.869995,151.514725,19235600.0
2017-05-26,AAPL,US0378331005,1150.0,1022.0,0.1892,0.0157,0.0122,0.0000,0.0104,0.0296,0.0191,0.0122,0.0000,0.0104,0.0157,0.0137,0.0000,0.0117,0.0274,0.0176,0.0137,0.0000,0.0098,154.0,154.240005,153.309998,153.610001,151.258728,21701100.0
2017-05-30,AAPL,US0378331005,2479.0,2365.0,0.5222,0.0057,0.0057,0.0008,0.0037,0.0093,0.0288,0.0029,0.0144,0.0101,0.0051,0.0047,0.0009,0.003,0.0089,0.011,0.0009,0.0038,0.0084,153.419998,154.429993,153.330002,153.669998,151.317795,20126900.0
2017-05-31,AAPL,US0378331005,7462.0,5884.0,0.7809,0.0177,0.0235,0.0013,0.0062,0.0241,0.0206,0.0118,0.0087,0.0136,0.0192,0.0212,0.0017,0.0051,0.0236,0.0187,0.0109,0.0100,0.0109,153.970001,154.169998,152.380005,152.759995,150.421722,24451200.0
2017-06-01,AAPL,US0378331005,6992.0,5863.0,0.5917,0.0283,0.0220,0.0010,0.0089,0.0263,0.0215,0.0109,0.0079,0.0132,0.0300,0.0208,0.0012,0.0085,0.0249,0.0216,0.0114,0.0075,0.0121,153.169998,153.330002,152.220001,153.179993,150.835281,16404100.0
2017-06-02,AAPL,US0378331005,5151.0,4266.0,0.4865,0.0177,0.0231,0.0025,0.0084,0.0274,0.0159,0.0087,0.0064,0.0155,0.0157,0.0239,0.0028,0.0082,0.0270,0.0169,0.0094,0.0059,0.0169,153.580002,155.449997,152.889999,155.449997,153.070541,27770700.0
2017-06-05,AAPL,US0378331005,40485.0,36549.0,0.7461,0.0205,0.0139,0.0012,0.0068,0.0178,0.0241,0.0084,0.0103,0.0105,0.0209,0.0143,0.0011,0.007,0.0172,0.0228,0.0086,0.0092,0.0101,154.33999599999999,154.449997,153.46000700000002,153.929993,151.57380700000002,25331700.0
2017-06-06,AAPL,US0378331005,19395.0,17861.0,0.8238,0.0161,0.0154,0.0005,0.0064,0.0161,0.0234,0.0097,0.0144,0.0098,0.0166,0.0164,0.0006,0.0066,0.0161,0.0235,0.0098,0.0137,0.0096,153.899994,155.809998,153.779999,154.449997,152.085846,26624900.0
2017-06-07,AAPL,US0378331005,11539.0,10518.0,0.6626,0.0201,0.0191,0.0010,0.0042,0.0145,0.0145,0.0060,0.0072,0.0087,0.0205,0.0208,0.0010,0.0046,0.0154,0.0150,0.0062,0.0074,0.0093,155.020004,155.979996,154.479996,155.369995,152.991776,21069600.0
2017-06-08,AAPL,US0378331005,8915.0,8103.0,0.2564,0.0249,0.0262,0.0021,0.0047,0.0158,0.0121,0.0071,0.0036,0.0083,0.0253,0.0282,0.0021,0.0051,0.0165,0.0122,0.0070,0.0037,0.0088,155.25,155.53999299999998,154.399994,154.990005,152.61758400000002,21250800.0
2017-06-09,AAPL,US0378331005,5850.0,4472.0,0.5174,0.0198,0.0190,0.0021,0.0121,0.0231,0.0186,0.0142,0.0053,0.0144,0.0197,0.0213,0.0027,0.0125,0.0226,0.0177,0.0150,0.0060,0.0168,155.190002,155.190002,146.020004,148.979996,146.69957,64882700.0
2017-06-12,AAPL,US0378331005,18143.0,14592.0,0.9543,0.0193,0.0236,0.0034,0.0173,0.0303,0.0155,0.0133,0.0042,0.0163,0.0206,0.0247,0.0042,0.0177,0.0316,0.0187,0.0128,0.0064,0.0178,145.740005,146.08999599999999,142.509995,145.419998,143.19409199999998,72307300.0
2017-06-13,AAPL,US0378331005,4193.0,3600.0,0.6751,0.0134,0.0169,0.0000,0.0105,0.0215,0.0193,0.0088,0.0074,0.0160,0.0130,0.0175,0.0000,0.0106,0.0203,0.0197,0.0089,0.0073,0.0169,147.16000400000001,147.449997,145.149994,146.58999599999999,144.34616100000002,34165400.0
2017-06-14,AAPL,US0378331005,4740.0,3780.0,0.5639,0.0105,0.0213,0.0004,0.0127,0.0217,0.0240,0.0072,0.0144,0.0165,0.0116,0.0225,0.0005,0.0137,0.0206,0.0217,0.0074,0.0130,0.0159,147.5,147.5,143.83999599999999,145.16000400000001,142.938065,31531200.0
2017-06-15,AAPL,US0378331005,4852.0,3722.0,0.5766,0.0143,0.0320,0.0039,0.0302,0.0279,0.0106,0.0106,0.0028,0.0133,0.0157,0.0277,0.0042,0.0287,0.0265,0.0106,0.0106,0.0023,0.0157,143.320007,144.479996,142.21000700000002,144.28999299999998,142.08136000000002,32165400.0
2017-06-16,AAPL,US0378331005,1803.0,1610.0,0.5219,0.0178,0.0175,0.0015,0.0075,0.0213,0.0221,0.0114,0.0120,0.0128,0.0167,0.0195,0.0016,0.0079,0.0211,0.0248,0.0122,0.0135,0.0117,143.779999,144.5,142.199997,142.270004,140.0923,50361100.0
2017-06-19,AAPL,US0378331005,10795.0,8585.0,0.6335,0.0299,0.0157,0.0012,0.0078,0.0364,0.0212,0.0051,0.0054,0.0089,0.0351,0.0156,0.0014,0.0075,0.0391,0.0234,0.0063,0.0087,0.0092,143.66000400000001,146.740005,143.66000400000001,146.33999599999999,144.099991,32541400.0
2017-06-20,AAPL,US0378331005,3609.0,3084.0,0.3911,0.0097,0.0139,0.0000,0.0116,0.0268,0.0219,0.0102,0.0028,0.0216,0.0075,0.0130,0.0000,0.0114,0.0256,0.0253,0.0094,0.0032,0.0250,146.869995,146.869995,144.940002,145.009995,142.790359,24900100.0
2017-06-21,AAPL,US0378331005,7141.0,6325.0,0.4313,0.0207,0.0217,0.0013,0.0094,0.0238,0.0126,0.0116,0.0034,0.0097,0.0208,0.0231,0.0014,0.0090,0.0251,0.0128,0.0122,0.0036,0.0100,145.520004,146.070007,144.610001,145.869995,143.637177,21265800.0
2017-06-22,AAPL,US0378331005,1926.0,1535.0,0.3146,0.0068,0.0426,0.0005,0.0145,0.0094,0.0119,0.0062,0.0021,0.0078,0.0059,0.0456,0.0006,0.0176,0.0085,0.0104,0.0072,0.0026,0.0058,145.770004,146.699997,145.119995,145.630005,143.400879,19106300.0
2017-06-23,AAPL,US0378331005,2621.0,2261.0,0.2140,0.0095,0.0180,0.0015,0.0091,0.0275,0.0206,0.0133,0.0072,0.0145,0.0106,0.0163,0.0009,0.0098,0.0300,0.0217,0.0115,0.0084,0.0146,145.130005,147.16000400000001,145.110001,146.279999,144.040924,35439400.0
2017-06-26,AAPL,US0378331005,3044.0,2372.0,0.1449,0.0187,0.0095,0.0016,0.0089,0.0184,0.0398,0.0039,0.0248,0.0197,0.0177,0.0101,0.0004,0.0097,0.0177,0.0274,0.008,0.0181,0.0185,147.169998,148.279999,145.380005,145.820007,143.587967,25692400.0
2017-06-27,AAPL,US0378331005,6388.0,5539.0,0.5975,0.0143,0.0340,0.0006,0.0021,0.0091,0.0205,0.0128,0.0084,0.0095,0.0129,0.0357,0.0007,0.0015,0.0090,0.0204,0.0135,0.0081,0.0095,145.009995,146.16000400000001,143.619995,143.729996,141.529938,24761900.0
2017-06-28,AAPL,US0378331005,9386.0,7904.0,0.5730,0.0142,0.0392,0.0013,0.0069,0.0163,0.0224,0.0117,0.0105,0.0147,0.0133,0.0410,0.0012,0.0066,0.0149,0.0207,0.0107,0.0097,0.0149,144.490005,146.110001,143.16000400000001,145.830002,143.597794,22082400.0
2017-06-29,AAPL,US0378331005,7322.0,6399.0,0.5062,0.0171,0.0245,0.0033,0.0050,0.0143,0.0136,0.0103,0.0049,0.0115,0.0172,0.0240,0.0037,0.0044,0.0149,0.0121,0.0094,0.0050,0.0116,144.71000700000002,145.130005,142.279999,143.679993,141.48071299999998,31499400.0
2017-06-30,AAPL,US0378331005,5956.0,4879.0,0.3633,0.0190,0.0195,0.0010,0.0072,0.0186,0.0230,0.0101,0.0042,0.0102,0.0201,0.0180,0.0008,0.0080,0.0174,0.0221,0.0100,0.0047,0.0096,144.449997,144.96000700000002,143.779999,144.020004,141.815506,23024100.0
2017-07-03,AAPL,US0378331005,6957.0,5696.0,0.2930,0.0161,0.0191,0.0013,0.0058,0.0147,0.0175,0.0061,0.0084,0.0078,0.0161,0.021,0.0012,0.0066,0.0139,0.0196,0.0104,0.007,0.0076,144.880005,145.300003,143.100006,143.5,141.30346699999998,14258300.0
2017-07-05,AAPL,US0378331005,16602.0,14319.0,0.3914,0.0121,0.0356,0.0003,0.0141,0.0153,0.0159,0.0048,0.0051,0.0161,0.0118,0.0367,0.0003,0.0149,0.0154,0.0205,0.0068,0.0057,0.0174,143.690002,144.78999299999998,142.720001,144.08999599999999,141.88443,21569600.0
2017-07-06,AAPL,US0378331005,7667.0,6902.0,0.5733,0.0182,0.0344,0.0010,0.0114,0.0188,0.0160,0.0064,0.0029,0.0108,0.0180,0.0361,0.0011,0.0114,0.0188,0.0165,0.0060,0.0029,0.0107,143.020004,143.5,142.41000400000001,142.729996,140.54525800000002,24128800.0
2017-07-07,AAPL,US0378331005,9914.0,8297.0,0.6328,0.0169,0.0379,0.0025,0.0117,0.0178,0.0195,0.0131,0.0066,0.0151,0.0173,0.0400,0.0023,0.0120,0.0169,0.0184,0.0127,0.0059,0.0147,142.899994,144.75,142.899994,144.179993,141.973053,19201700.0
2017-07-10,AAPL,US0378331005,22556.0,20391.0,0.5063,0.0171,0.0228,0.0015,0.0102,0.0302,0.0119,0.0105,0.0032,0.0109,0.0179,0.0245,0.001,0.0105,0.0283,0.0127,0.0084,0.0041,0.0109,144.110001,145.949997,143.369995,145.059998,142.839584,21090600.0
2017-07-11,AAPL,US0378331005,3962.0,3332.0,0.2873,0.0199,0.0187,0.0018,0.0204,0.0230,0.0136,0.0045,0.0061,0.0111,0.0225,0.0186,0.0012,0.0204,0.0243,0.0147,0.0033,0.0069,0.0120,144.729996,145.850006,144.380005,145.529999,143.302399,19781800.0
2017-07-12,AAPL,US0378331005,8149.0,7098.0,0.6463,0.0175,0.0185,0.0020,0.0118,0.0206,0.0233,0.0093,0.0109,0.0135,0.0189,0.0189,0.0018,0.0120,0.0217,0.0241,0.0096,0.0110,0.0135,145.869995,146.179993,144.820007,145.740005,143.509186,24884500.0
2017-07-13,AAPL,US0378331005,8755.0,7436.0,0.5645,0.0191,0.0179,0.0023,0.0099,0.0268,0.0208,0.0099,0.0104,0.0111,0.0195,0.0187,0.0024,0.0104,0.0270,0.0214,0.0103,0.0104,0.0116,145.5,148.490005,145.440002,147.770004,145.508102,25199400.0
2017-07-14,AAPL,US0378331005,4237.0,3731.0,0.3056,0.0125,0.0184,0.0036,0.0078,0.0194,0.0158,0.0038,0.0085,0.0075,0.0123,0.0193,0.0038,0.0070,0.0190,0.0142,0.0030,0.0064,0.0080,147.970001,149.330002,147.330002,149.03999299999998,146.75863600000002,20132100.0
2017-07-17,AAPL,US0378331005,14295.0,12473.0,0.6939,0.0167,0.0199,0.0014,0.0098,0.0225,0.0108,0.0066,0.0040,0.0115,0.0167,0.0205,0.001,0.0104,0.0218,0.0146,0.0081,0.006,0.0115,148.820007,150.899994,148.570007,149.559998,147.27070600000002,23793500.0
2017-07-18,AAPL,US0378331005,3196.0,1916.0,0.3995,0.0260,0.0222,0.0022,0.0225,0.0441,0.0094,0.0150,0.0097,0.0066,0.0214,0.0230,0.0026,0.0151,0.0423,0.0115,0.0203,0.0125,0.0099,149.199997,150.130005,148.669998,150.080002,147.78276100000002,17868800.0
2017-07-19,AAPL,US0378331005,9547.0,8343.0,0.6741,0.0147,0.0391,0.0007,0.0114,0.0179,0.0139,0.0055,0.0060,0.0151,0.0153,0.0427,0.0008,0.0104,0.0164,0.0150,0.0055,0.0061,0.0155,150.479996,151.419998,149.949997,151.020004,148.708359,20923000.0
2017-07-20,AAPL,US0378331005,7272.0,6591.0,0.5158,0.0177,0.0434,0.0011,0.0151,0.0242,0.0128,0.0074,0.0046,0.0117,0.0170,0.0475,0.0012,0.0161,0.0227,0.0130,0.0076,0.0046,0.0127,151.5,151.740005,150.190002,150.33999599999999,148.038757,17243700.0
2017-07-21,AAPL,US0378331005,3865.0,3230.0,0.3985,0.0228,0.0230,0.0044,0.0080,0.0220,0.0150,0.0096,0.0073,0.0140,0.0245,0.0232,0.0040,0.0080,0.0241,0.0149,0.0096,0.0068,0.0133,149.990005,150.440002,148.880005,150.270004,147.969849,26252600.0
2017-07-24,AAPL,US0378331005,5376.0,4462.0,0.3892,0.0117,0.0192,0.0017,0.0091,0.0136,0.0232,0.0066,0.0101,0.0173,0.0121,0.0213,0.002,0.0087,0.0146,0.0269,0.0083,0.0125,0.0195,150.580002,152.440002,149.899994,152.08999599999999,149.761978,21493200.0
2017-07-25,AAPL,US0378331005,4636.0,4135.0,0.4625,0.0155,0.0119,0.0007,0.0058,0.0149,0.0112,0.0248,0.0030,0.0076,0.0167,0.0104,0.0002,0.0061,0.0157,0.0121,0.0273,0.0031,0.0082,151.800003,153.83999599999999,151.800003,152.740005,150.402039,18853900.0
2017-07-26,AAPL,US0378331005,7822.0,6537.0,0.7616,0.0125,0.0196,0.0006,0.0079,0.0186,0.0178,0.0189,0.0088,0.0070,0.0122,0.0203,0.0006,0.0078,0.0184,0.0168,0.0209,0.0087,0.0072,153.350006,153.929993,153.059998,153.46000700000002,151.111023,15781000.0
2017-07-27,AAPL,US0378331005,12446.0,10387.0,0.6202,0.0145,0.0221,0.0015,0.0125,0.0261,0.0095,0.0098,0.0017,0.0079,0.0152,0.0229,0.0017,0.0123,0.0288,0.0109,0.0103,0.0011,0.0090,153.75,153.990005,147.300003,150.559998,148.255402,32476300.0
2017-07-28,AAPL,US0378331005,3629.0,3212.0,0.2200,0.0217,0.0149,0.0008,0.0088,0.0179,0.0091,0.0055,0.0022,0.0052,0.0215,0.0153,0.0009,0.0096,0.0181,0.0094,0.0059,0.0016,0.0059,149.889999,150.229996,149.190002,149.5,147.211624,17213700.0
2017-07-31,AAPL,US0378331005,25445.0,22437.0,0.5609,0.0202,0.0225,0.0018,0.011,0.0245,0.0227,0.0064,0.0087,0.0136,0.0204,0.0235,0.0018,0.0113,0.0253,0.0205,0.0089,0.0077,0.0145,149.899994,150.330002,148.130005,148.729996,146.4534,19845900.0
2017-08-01,AAPL,US0378331005,12251.0,10200.0,0.7397,0.0214,0.0236,0.0021,0.0140,0.0335,0.0206,0.0088,0.0079,0.0143,0.0208,0.0263,0.0025,0.0146,0.0339,0.0212,0.0091,0.0086,0.0158,149.100006,150.220001,148.41000400000001,150.050003,147.753204,35368600.0
2017-08-02,AAPL,US0378331005,31238.0,26921.0,0.9468,0.0221,0.0247,0.0024,0.0112,0.0378,0.0157,0.0089,0.0049,0.0119,0.0226,0.0250,0.0025,0.0108,0.0394,0.0160,0.0089,0.0047,0.0127,159.279999,159.75,156.16000400000001,157.139999,154.73466499999998,69936800.0
2017-08-03,AAPL,US0378331005,15944.0,13954.0,0.5357,0.0206,0.0223,0.0016,0.0098,0.0384,0.0142,0.0081,0.0039,0.0112,0.0207,0.0236,0.0015,0.0100,0.0381,0.0145,0.0077,0.0039,0.0117,157.050003,157.21000700000002,155.020004,155.570007,153.188705,27097300.0
2017-08-04,AAPL,US0378331005,6244.0,5355.0,0.4417,0.0176,0.0173,0.0006,0.0075,0.0277,0.0151,0.0077,0.0048,0.0099,0.0179,0.0179,0.0007,0.0073,0.0272,0.0158,0.0080,0.0050,0.0099,156.070007,157.399994,155.690002,156.389999,153.99614,20559900.0
2017-08-07,AAPL,US0378331005,19421.0,15953.0,0.5819,0.0179,0.0229,0.0009,0.012,0.0288,0.0211,0.0081,0.0100,0.0115,0.019,0.0228,0.001,0.0118,0.0293,0.0188,0.0115,0.0065,0.0118,157.059998,158.919998,156.669998,158.809998,156.37912,21870300.0
2017-08-08,AAPL,US0378331005,12360.0,10358.0,0.7020,0.0152,0.0222,0.0015,0.0108,0.0318,0.0121,0.0105,0.0049,0.0120,0.0149,0.0224,0.0017,0.0098,0.0301,0.0128,0.0101,0.0052,0.0126,158.600006,161.830002,158.270004,160.080002,157.629684,36205900.0
2017-08-09,AAPL,US0378331005,5690.0,4912.0,0.4146,0.0241,0.0243,0.0019,0.0104,0.0325,0.0090,0.0097,0.0037,0.0109,0.0248,0.0244,0.0018,0.0100,0.0326,0.0084,0.0092,0.0033,0.0118,159.259995,161.270004,159.110001,161.059998,158.594666,26131500.0
2017-08-10,AAPL,US0378331005,3320.0,2973.0,0.4120,0.0186,0.0356,0.0018,0.0109,0.0141,0.0110,0.0044,0.0069,0.0076,0.0203,0.0386,0.0020,0.0100,0.0151,0.0100,0.0039,0.0076,0.0068,159.899994,160.0,154.630005,155.320007,153.543152,40804300.0
2017-08-11,AAPL,US0378331005,2264.0,1713.0,0.3482,0.0112,0.0336,0.0013,0.0181,0.0214,0.0166,0.0112,0.0060,0.0141,0.0106,0.0361,0.0012,0.0207,0.0189,0.0159,0.0111,0.0068,0.0124,156.600006,158.570007,156.070007,157.479996,155.678436,26257100.0
2017-08-14,AAPL,US0378331005,13594.0,11408.0,0.5235,0.015,0.0225,0.0012,0.0115,0.0244,0.0172,0.0058,0.0092,0.0146,0.0146,0.0228,0.0008,0.0111,0.023,0.0188,0.0084,0.0078,0.0155,159.320007,160.21000700000002,158.75,159.850006,158.02131699999998,22122700.0
2017-08-15,AAPL,US0378331005,1539.0,1207.0,0.3248,0.0085,0.0182,0.0020,0.0098,0.0254,0.0045,0.0072,0.0020,0.0052,0.0099,0.0191,0.0016,0.0116,0.0298,0.0058,0.0083,0.0017,0.0066,160.66000400000001,162.199997,160.139999,161.600006,159.751297,29465500.0
2017-08-16,AAPL,US0378331005,1511.0,1191.0,0.3488,0.0073,0.0218,0.0013,0.0080,0.0132,0.0165,0.0106,0.0073,0.0080,0.0084,0.0235,0.0008,0.0093,0.0126,0.0159,0.0109,0.0050,0.0101,161.940002,162.509995,160.149994,160.949997,159.108719,27671600.0
2017-08-17,AAPL,US0378331005,9865.0,8238.0,0.6737,0.0118,0.0210,0.0006,0.0111,0.0107,0.0140,0.0057,0.0073,0.0094,0.0119,0.0232,0.0007,0.0127,0.0103,0.0141,0.0063,0.0082,0.0104,160.520004,160.71000700000002,157.83999599999999,157.860001,156.054092,27940600.0
2017-08-18,AAPL,US0378331005,4437.0,3809.0,0.4670,0.0130,0.0301,0.0019,0.0087,0.0090,0.0162,0.0039,0.0080,0.0119,0.0113,0.0316,0.0022,0.0084,0.0082,0.0160,0.0043,0.0093,0.0122,157.860001,159.5,156.720001,157.5,155.698212,27428100.0
2017-08-21,AAPL,US0378331005,17168.0,14763.0,0.7268,0.0144,0.0146,0.0019,0.0094,0.0229,0.0102,0.0053,0.0029,0.0088,0.0147,0.014,0.0019,0.008,0.023,0.0142,0.008,0.0044,0.0091,157.5,157.889999,155.110001,157.21000700000002,155.41153,26368500.0
2017-08-22,AAPL,US0378331005,7210.0,6336.0,0.5770,0.0230,0.0209,0.0055,0.0069,0.0506,0.0141,0.0103,0.0011,0.0141,0.0249,0.0208,0.0063,0.0076,0.0554,0.0142,0.0114,0.0011,0.0148,158.229996,160.0,158.020004,159.779999,157.95211799999998,21604600.0
2017-08-23,AAPL,US0378331005,4282.0,3994.0,0.2953,0.0231,0.0115,0.0009,0.0066,0.0173,0.0143,0.0052,0.0079,0.0110,0.0243,0.0120,0.0010,0.0068,0.0180,0.0138,0.0050,0.0073,0.0115,159.070007,160.470001,158.880005,159.979996,158.149826,19399100.0
2017-08-24,AAPL,US0378331005,3669.0,3219.0,0.3419,0.0205,0.0134,0.0000,0.0084,0.0202,0.0172,0.0065,0.0084,0.0103,0.0202,0.0112,0.0000,0.0093,0.0199,0.0174,0.0065,0.0093,0.0093,160.429993,160.740005,158.550003,159.270004,157.44795200000002,19818900.0
2017-08-25,AAPL,US0378331005,4226.0,3610.0,0.3656,0.0218,0.0100,0.0005,0.0043,0.0191,0.0157,0.0083,0.0079,0.0113,0.0236,0.0100,0.0006,0.0044,0.0187,0.0162,0.0092,0.0086,0.0109,159.649994,160.559998,159.270004,159.860001,158.03118899999998,25480100.0
2017-08-28,AAPL,US0378331005,7178.0,6054.0,0.1177,0.0177,0.0236,0.0008,0.0078,0.0279,0.0264,0.0026,0.0078,0.0088,0.0183,0.0248,0.0009,0.0086,0.0269,0.0203,0.0058,0.0068,0.0096,160.139999,162.0,159.929993,161.470001,159.62278700000002,25966000.0
2017-08-29,AAPL,US0378331005,13435.0,11557.0,0.7199,0.0198,0.0166,0.0004,0.0061,0.0218,0.0261,0.0132,0.0116,0.0104,0.0193,0.0160,0.0005,0.0064,0.0225,0.0251,0.0133,0.0123,0.0100,160.100006,163.119995,160.0,162.91000400000001,161.046326,29516900.0
2017-08-30,AAPL,US0378331005,11633.0,10332.0,0.8459,0.0145,0.0227,0.0017,0.0074,0.0208,0.0196,0.0099,0.0093,0.0110,0.0142,0.0224,0.0019,0.0074,0.0205,0.0193,0.0092,0.0094,0.0110,163.800003,163.889999,162.610001,163.350006,161.481277,27269600.0
2017-08-31,AAPL,US0378331005,9999.0,8909.0,0.6519,0.0107,0.0198,0.0019,0.0064,0.0173,0.0166,0.0062,0.0062,0.0135,0.0108,0.0198,0.0022,0.0058,0.0170,0.0170,0.0062,0.0065,0.0141,163.639999,164.520004,163.479996,164.0,162.12384,26785100.0
2017-09-01,AAPL,US0378331005,8529.0,7333.0,0.7297,0.0172,0.0190,0.0028,0.0045,0.0160,0.0124,0.0104,0.0046,0.0078,0.0177,0.0184,0.0024,0.0047,0.0164,0.0126,0.0107,0.0046,0.0084,164.800003,164.940002,163.630005,164.050003,162.173279,16591100.0
2017-09-05,AAPL,US0378331005,31211.0,26812.0,0.5843,0.0178,0.0218,0.0019,0.0122,0.0194,0.0206,0.0076,0.0080,0.0159,0.0171,0.0214,0.002,0.0114,0.0194,0.0228,0.0091,0.0082,0.0167,163.75,164.25,160.559998,162.080002,160.22581499999998,29468500.0
2017-09-06,AAPL,US0378331005,7521.0,6508.0,0.7942,0.0141,0.0141,0.0017,0.0032,0.0174,0.0177,0.0056,0.0073,0.0151,0.0135,0.0148,0.0016,0.0034,0.0159,0.0185,0.0065,0.0072,0.0162,162.71000700000002,162.990005,160.520004,161.91000400000001,160.05775500000001,21651700.0
2017-09-07,AAPL,US0378331005,2520.0,2226.0,0.4242,0.0117,0.0372,0.0031,0.0090,0.0127,0.0160,0.0079,0.0132,0.0108,0.0123,0.0401,0.0036,0.0097,0.0137,0.0176,0.0076,0.0144,0.0122,162.08999599999999,162.240005,160.360001,161.259995,159.415192,21928500.0
2017-09-08,AAPL,US0378331005,10037.0,8981.0,0.7291,0.0121,0.0368,0.0025,0.0087,0.0133,0.0171,0.0069,0.0088,0.0097,0.0121,0.0389,0.0028,0.0088,0.0130,0.0182,0.0067,0.0094,0.0102,160.860001,161.149994,158.529999,158.630005,156.815277,28611500.0
2017-09-11,AAPL,US0378331005,31543.0,27075.0,0.8062,0.0143,0.0249,0.0011,0.0093,0.0265,0.0200,0.0115,0.0116,0.014,0.0146,0.0249,0.0013,0.0099,0.027,0.0193,0.0098,0.0098,0.0144,160.5,162.050003,159.889999,161.5,159.652451,31085900.0
2017-09-12,AAPL,US0378331005,54502.0,46499.0,0.7812,0.0178,0.0155,0.0008,0.0061,0.0171,0.0215,0.0086,0.0112,0.0099,0.0174,0.0151,0.0008,0.0062,0.0174,0.0235,0.0092,0.0116,0.0102,162.610001,163.96000700000002,158.770004,160.860001,159.01976000000002,71714000.0
2017-09-13,AAPL,US0378331005,37596.0,33402.0,0.9759,0.0161,0.0188,0.0009,0.0068,0.0199,0.0200,0.0082,0.0096,0.0113,0.0166,0.0185,0.0007,0.0075,0.0210,0.0207,0.0084,0.0099,0.0112,159.869995,159.96000700000002,157.91000400000001,159.649994,157.823593,44907400.0
2017-09-14,AAPL,US0378331005,13102.0,10880.0,0.5564,0.0145,0.0129,0.0023,0.0061,0.0156,0.0189,0.0106,0.0093,0.0088,0.0142,0.0129,0.0012,0.0063,0.0164,0.0201,0.0107,0.0099,0.0093,158.990005,159.399994,158.08999599999999,158.279999,156.469269,23760700.0
2017-09-15,AAPL,US0378331005,4898.0,4236.0,0.4232,0.0129,0.0194,0.0012,0.0051,0.0163,0.0159,0.0112,0.0065,0.0131,0.0128,0.0191,0.0009,0.0050,0.0163,0.0177,0.0104,0.0076,0.0146,158.470001,160.970001,158.0,159.880005,158.050964,49114600.0
2017-09-18,AAPL,US0378331005,18536.0,15503.0,0.6490,0.0166,0.0208,0.001,0.0101,0.0202,0.0172,0.0096,0.0084,0.0127,0.016,0.0212,0.0012,0.0106,0.0193,0.0171,0.0084,0.0077,0.0122,160.110001,160.5,158.0,158.669998,156.85481299999998,28269400.0
2017-09-19,AAPL,US0378331005,3892.0,3396.0,0.5008,0.0201,0.0119,0.0000,0.0092,0.0519,0.0093,0.0058,0.0064,0.0039,0.0210,0.0123,0.0000,0.0097,0.0578,0.0104,0.0056,0.0074,0.0035,159.509995,159.770004,158.440002,158.729996,156.914124,20810600.0
2017-09-20,AAPL,US0378331005,14165.0,11850.0,0.7325,0.0114,0.0199,0.0018,0.0054,0.0126,0.0237,0.0092,0.0088,0.0122,0.0111,0.0213,0.0012,0.0058,0.0121,0.0262,0.0092,0.0100,0.0128,157.899994,158.259995,153.830002,156.070007,154.284561,52951400.0
